former,"n. 模型，样板；起形成作用的人
adj. 从前的，前者的；前任的"
lecturer,n. 讲师，演讲者
compliment,"n. 恭维；称赞；问候；致意；道贺
vt. 恭维；称赞"
look one's best,显得比平时漂亮，显得极好看，显示出最好的品质(或状态)
keep fit,"na. 保持健康
 保持身体健康；健身；保持身材"
cosmetic surgery,"na. 美容手术
 整容手术；整容外科；美容外科"
regardless of,"prep. 不管；不顾；不理会
 不论；无论；不注意"
emphasis,n. 重点；强调；加强语气
obsession,n. 痴迷；困扰； 强迫观念
fit,"n. 合身；发作；痉挛
adj. 健康的；合适的；恰当的；准备好的
vt. 安装；使……适应；使……合身；与……相符
vi. 符合，配合；适合；合身"
current,"n. （水，气，电）流；趋势；涌流
adj. 现在的；流通的，通用的；最近的；草写的"
perspective,"n. 观点；远景；透视图
adj. 透视的"
horrendous,adj. 可怕的；惊人的
rib,"n. 肋骨；排骨；肋状物
vt. 戏弄；装肋于"
stretch,"vt. 伸展,张开；（大量地）使用，消耗（金钱，时间）；使竭尽所能；使全力以赴；
n. 伸展，延伸
vi. 伸展；足够买（或支付）"
tribe,n. 部落；族；宗族；一伙
ear lobe,n. 耳垂
ridiculous,adj. 可笑的；荒谬的
endure,"vt. 忍耐；容忍
vi. 忍耐；持续"
considerable,adj. 相当大的；重要的，值得考虑的
free,"adj. 免费的；自由的，不受约束的； 游离的
vt. 使自由，解放；释放
adv. 自由地；免费"
free to do something,找不到解释
point,"n. 要点；得分；标点； 尖端
vt. 指向；弄尖；加标点于
vi. 表明；指向"
quaint,adj. 古雅的；奇怪的；离奇有趣的；做得很精巧的
alter,"vt. 改变，更改
vi. 改变；修改"
facelift,n. 整容手术（除去面部皱纹）
set out,"n. 开始；出发；动身；准备
 陈列；着手；陈述"
issue,"n. 问题；流出；期号；发行物
vt. 发行，发布；发给；放出，排出
vi. 发行；流出；造成…结果；传下"
aerobics,n. 有氧运动法；增氧健身法
activity,n. 活动；行动；活跃
aerobic,adj. 需氧的；增氧健身法的
aim at,"v. 目的在于
 瞄准；针对；旨在"
lung,n. 肺；呼吸器
supply,"n. 供给，补给；供应品
vt. 供给，提供；补充
vi. 供给；替代"
optimal,adj. 最佳的；最理想的
fitness,n. 健康；适当；适合性
intense,adj. 强烈的；紧张的；非常的；热情的
workout,n. 锻炼；练习；试验
lose weight,"un. 体重减轻
 减肥；减轻体重；减重"
moderate,"adj. 稳健的，温和的；适度的，中等的；有节制的
vi. 变缓和，变弱
vt. 节制；减轻"
intensity,n. 强度；强烈； 亮度；紧张
recommend,"vt. 推荐，介绍；劝告；使受欢迎；托付
vi. 推荐；建议"
suitable,adj. 适当的；相配的
overdo,"vt. 把…做得过分；使过于疲劳；对…表演过火；夸张
vi. 做得过分；表演过火"
sharp,"n. 尖头；骗子；内行
adj. 急剧的；锋利的；强烈的；敏捷的；刺耳的
vt. 磨快；把音调升高
adv. 急剧地；锐利地；突然地
vi. 打扮；升音演奏"
sum up,"na. 概括；总结
 总计；归纳；总括"
practical joke,"n. 恶作剧；捉弄人的把戏
 令人难堪的戏弄；搞恶作剧；实用玩笑"
define ... as ...,找不到解释
play a trick on ...,找不到解释
unsuspecting,adj. 不怀疑的；未猜想到…的
victim,n. 受害人；牺牲品；牺牲者
embarrassed,"v. 使...困窘；使...局促不安（embarrass的过去分词形式）
adj. 尴尬的；窘迫的"
colleague,n. 同事，同僚
inferior,"n. 下级；次品
adj. 差的；自卑的；下级的，下等的"
co-worker,n. 同事；合作者
humble,"adj. 谦逊的；简陋的；（级别或地位）低下的；不大的
vt. 使谦恭；轻松打败（尤指强大的对手）；低声下气"
precisely,adv. 精确地；恰恰
peg,"n. 钉；桩；借口；琴栓
vt. 限制；钉木钉
adj. 越往下端越细的
vi. 疾行；孜孜不倦地做某事"
proceed,"vi. 开始；继续进行；发生；行进
n. 收入，获利"
reverse,"n. 背面；相反；倒退；失败
adj. 反面的；颠倒的；反身的
vt. 颠倒；倒转
vi. 倒退；逆叫"
depart,"adj. 逝世的
vi. 离开；出发，起程；违反；去世"
exchange ... for ...,找不到解释
roar with laughter,"na. 哄堂大笑
 放声大笑；开怀大笑；爆笑"
puzzled,adj. 困惑的；茫然的；搞糊涂的
diameter,n. 直径
conceal,vt. 隐藏；隐瞒
replace ... with ...,找不到解释
at the end of,"na. 在…末端；在…的结尾
 在……的尽头；在……的末尾；在…结尾"
stick,"n. 棍；手杖；呆头呆脑的人
vi. 坚持；伸出；粘住
vt. 刺，戳；伸出；粘贴"
on top of,"na. 在…之上；逼近；胜任(工作等)；掌握(情况等)
 在…上面；除…之外；另外"
alternate,"n. 替换物
adj. 交替的；轮流的
vt. 使交替；使轮流
vi. 交替；轮流"
in the end,"na. 终于
 最后；最终；结果到头来"
belief,n. 相信，信赖；信仰；教义
nonsense,"n. 胡说；废话
adj. 荒谬的
int. 胡说！"
proverb,n. 谚语，格言；众所周知的人或事
strengthen,"vt. 加强；巩固
vi. 变强；变坚挺"
immune,"n. 免疫者；免除者
adj. 免疫的；免于……的，免除的"
immune system,"n. 免疫系统
 自身免疫；机体免疫系统；免疫力"
be equivalent to,"na. 等于；相当于
 等价于；等效；与…相当"
rowing machine,"n. 划船练习架；（陆上）划艇机
 划船器；划船机；划船锻炼器械"
emotion,n. 情感；情绪
increasingly,adv. 越来越多地；渐增地
therapy,n. 治疗，疗法
comedy,n. 喜剧；喜剧性；有趣的事情
clown,"n. 小丑；乡下人；粗鲁笨拙的人
vi. 扮小丑；装傻"
foundation,n. 基础；地基；基金会；根据；创立
charity,n. 慈善；施舍；慈善团体；宽容；施舍物
