often,adv. 常常，时常
every,adj. 每一的，每个的；每隔…的
week,n. 周，星期
Monday,n. 星期一
raise,"n. 高地；上升；加薪
vt. 提高；筹集；养育；升起
vi. 上升"
national,"adj. 国家的；国民的；民族的；国立的
n. 国民"
flag,"n. 标志；旗子
vt. 标记；插旗
vi. 标记；衰退；枯萎"
national flag,"na. 国旗
 国旗性质；加拿大国旗；五星红旗"
meeting,"n. 会议；会见；集会；汇合点
v. 会面；会合（meet的ing形式）"
Tuesday,n. 星期二
Wednesday,n. 星期三
Thursday,n. 星期四
Friday,n. 星期五
clean,"n. 打扫
adj. 清洁的，干净的；清白的
vt. 使干净
vi. 打扫，清扫
adv. 完全地"
Saturday,n. 星期六
Sunday,n. 星期日；礼拜日
stand,"n. 站立；立场；看台；停止
vi. 站立；位于；停滞
vt. 使站立；忍受；抵抗"
door,n. 门；家，户；门口；通道
Well done!,找不到解释
bright,"n. 车头灯光
adj. 明亮的，鲜明的；聪明的；愉快的
adv. 明亮地；光明地；欢快地"
close,"n. 结束
adj. 紧密的；亲密的；亲近的
vt. 关；结束；使靠近
vi. 关；结束；关闭
adv. 紧密地"
turn off,"v. 关掉
 关上；关闭；解雇"
fan,"n. 迷；风扇；爱好者
vt. 煽动；刺激；吹拂
vi. 成扇形散开；飘动"
all right,"adj. 可接受（的）；满意（的）；安全健康（的）；平安无恙（的）
int. 是不是；（表示同意）好；没什么；（引起注意）哎
 好吧；好的；行"
math,n. 数学（等于mathematics）
English,"n. 英语；英国人；英文；英格兰人
adj. 英国人的；英国的；英文的
vt. 把…译成英语"
worry,"n. 担心；烦恼；撕咬
vi. 担心；烦恼；撕咬
vt. 担心；发愁；折磨"
music,n. 音乐，乐曲
Chinese,"n. 中文，汉语；中国人
adj. 中国的，中国人的；中国话的"
art,"n. 艺术；美术；艺术品
v. 是（be的变体）
adj. 艺术的；艺术品的"
PE,abbr. 体育课，体能训练（physical education）
help,"n. 帮助；补救办法；帮忙者；有益的东西
vt. 帮助；促进；治疗；补救
vi. 帮助；有用；招待"
science,n. 科学；技术；学科；理科
interesting,adj. 有趣的；引起兴趣的，令人关注的
Ms.,女士
by car,"na. 乘电车；乘汽车
 坐小汽车；乘小汽车；开车"
