too much,"na. 太过份
 太多；太多的；过分"
candy,"n. 糖果（等于sweets）；冰糖（等于sugar candy，rock candy）；毒品
adj. 新潮的（服饰）；甜言蜜语的
vt. 用糖煮；使结晶为砂糖；美化
vi. 糖煮；成为结晶"
go to bed,"na. 睡；同床；付印
 上床睡觉；去睡觉；就寝"
early,"adj. 早期的；早熟的
adv. 提早；在初期"
exercise,"n. 运动；练习；运用；操练；礼拜；典礼
vt. 锻炼；练习；使用；使忙碌；使惊恐
vi. 运动；练习"
tired,"v. 疲倦；对…腻烦（tire的过去分词形式）
adj. 疲倦的；厌倦的，厌烦的"
drink,"n. 酒，饮料；喝酒
vt. 喝，饮；吸收；举杯庆贺
vi. 喝酒；饮水；干杯"
before,"prep. 在…之前，先于
conj. 在…以前；在…之前
adv. 以前；在前"
dirty,"adj. 下流的，卑鄙的；肮脏的；恶劣的；暗淡的
vt. 弄脏
vi. 变脏"
always,adv. 永远，一直；总是；常常
stomachache,n. 腹痛，肚子痛；胃痛
headache,n. 头痛；麻烦；令人头痛之事
toothache,n.  牙痛
a lot of,"det. 许多
 大量；很多；大量的"
sleepy,adj. 欲睡的；困乏的；不活跃的
subject,"n. 主题；科目； 主语；国民
adj. 服从的；易患…的；受制于…的
vt. 使…隶属；使屈从于…"
mark,"n. 标志；马克；符号；痕迹；分数
vi. 作记号
vt. .标志；做标记于；打分数
n. . 标志；做标记于；打分数"
advice,n. 建议；忠告；劝告；通知
more,"adv. 更多；此外；更大程度地
adj. 更多的；附加的
pron. 更多的数量
n. 更多"
New Year's Day,找不到解释
Tree Planting Day,找不到解释
Mother's Day,"na. (美国和加拿大的)母亲节
 第二个星期日母亲节；月的第二个星期日；月第二个星期日"
Children's Day,"na. 儿童节
 六一儿童节；国际儿童节；日本儿童节"
Father's Day,"na. 父亲节(每年六月的第三个星期日)
 第三个星期日父亲节；异趣父亲节；父亲忌日"
Teachers' Day,找不到解释
National Day,找不到解释
Christmas Day,"n. 圣诞节；圣诞节时期
 圣诞日；耶诞节；日圣诞节"
birthday,n. 生日，诞辰；诞生的日子
fifth,"num. 第五
n. 第五；五分之一
adj. 第五的；五分之一的"
5th,n. 第五（fifth）
tenth,"num. 第十；十分之一
adj. 十分之一的；第十个的"
10th,找不到解释
twelfth,"n. 第十二；月的第十二日
adj. 第十二的，第十二个的；十二分之一的"
12th,找不到解释
twenty-fifth,第二十五
25th,找不到解释
plant,"n. 工厂，车间；植物；设备；庄稼
vt. 种植；培养；栽培；安置
vi. 种植"
make a poster, 制作海报；做海报；作一个海报
celebrate,"vt. 庆祝；举行；赞美；祝贺；宣告
vi. 庆祝；过节；举行宗教仪式"
have a picnic, 举行野餐；去野餐；吃野餐
office,n. 办公室；政府机关；官职；营业处
together,"adj. 新潮的；情绪稳定的，做事有效率的
adv. 一起；同时；相互；连续地；总共"
special,"n. 特使，特派人员；特刊；特色菜；专车；特价商品
adj. 特别的；专门的，专用的"
send an email,找不到解释
write a letter,"na. 写信
 写一封信；写封信；信写"
make a phone call, 打电话；打个电话；打电话号码
send a short message,找不到解释
mail a present,找不到解释
make a video call,找不到解释
say,"vt. 讲；说明；例如；声称；假设；指明
vi. 讲；表示；念；假定；背诵"
make a card,"na. (牌戏)打成一墩
 做一张卡片；做卡片；做贺卡"
everywhere,"n. 每个地方
adv. 到处"
flower show,"na. 花卉展览
 花展；梅西百货花卉展；圣淘沙花展"
cleaned the window,找不到解释
watched TV,找不到解释
climbed a hill,找不到解释
visited grandparents,找不到解释
danced,v. 跳舞( dance的过去式和过去分词 ); 手舞足蹈; 摇晃; 跳跃
jumped rope,跳绳游戏；跨越横线
listened to music,找不到解释
rowed a boat,找不到解释
played computer games,找不到解释
stayed at home,找不到解释
played the piano,找不到解释
played chess,找不到解释
washed clothes,找不到解释
boring,"n. 钻孔
adj. 无聊的；令人厌烦的
v. 钻孔；使厌烦；挖空（bore的ing形式）"
badminton,n. 羽毛球
won,vt. 赢得（win的过去式和过去分词）
went to the beach,找不到解释
drank cold drinks,找不到解释
swam,v. 游泳（swim的过去式）
ate ice-cream,找不到解释
the Stone Forest,找不到解释
bought some gifts,找不到解释
took photos,找不到解释
saw flowers,找不到解释
slept,v. 睡觉（sleep的过去式和过去分词）
delicious,adj. 美味的；可口的
felt happy,找不到解释
sad,adj. 难过的；悲哀的，令人悲痛的；凄惨的，阴郁的（形容颜色）
left,"adj. 左边的；左派的；剩下的
adv. 在左面
n. 左边；左派；激进分子
v. 离开（leave的过去式）"
French fries,找不到解释
were,v. 是，在（are的过去式）
was born, 出生；出生於；出生于
started to speak,找不到解释
learned to walk,找不到解释
learned to ride a bike,找不到解释
went to kindergarten,找不到解释
went to school,"vbl.到校上课,开始求学"
learned to swim,找不到解释
fifteenth,"adj. 第十五的；十五分之一的
num. 第十五"
15th,找不到解释
started to buy things,找不到解释
started to study English,找不到解释
started to use a computer,找不到解释
all over,"adj. 满
n. 全花织物
 到处；遍及；结束"
out of,"prep. 来自；离开
 从...中；由于；从……向外"
into,prep. 到…里；深入…之中；成为…状况；进入到…之内
chopsticks,n. 筷子
wet,"n. 雨天；湿气
adj.  潮湿的；有雨的
vt. 弄湿
vi. 变湿"
