demur,"n. 异议；反对
vi. 反对；抗辩；提出异议"
denigrate,vt. 诋毁；使变黑；玷污
denouement,n. 结局；终场
derivative,"n.  衍生物，派生物；导数
adj. 派生的；引出的"
desiccate,"vt. 使干；干贮
vi. 变干"
desultory,adj. 断断续续的；散漫的；不连贯的，无条理的
diatribe,n. 诽谤；恶骂
dichotomy,n. 二分法；两分；分裂；双歧分枝
diffidence,n. 无自信；羞怯；内向
diffuse,"vt. 扩散；传播；漫射
adj. 弥漫的；散开的
vi. 传播；四散"
disabuse,vt. 使省悟；解迷惑；释疑；矫正
discordant,adj. 不和谐的，刺耳的；不一致的
discrepancy,n. 不符；矛盾；相差
discrete,"n. 分立元件；独立部件
adj. 离散的，不连续的"
disingenuous,adj. 虚伪的；不诚实的；不老实的；狡猾的
disinterested,"adj. 无私的；公正的；冷漠的；廉洁的
v. 使不再有利害关系；使无兴趣（disinterest的过去分词）"
dismiss,"vt. 解散；解雇；开除；让...离开；不予理会、不予考虑
vi. 解散"
disparage,vt. 蔑视；毁谤
disparate,"n. 无法相比的东西
adj. 不同的；不相干的；全异的"
dissemble,"vt. 掩饰，掩盖；假装
vi. 隐藏，掩饰（思想、感情等）"
disseminate,"vt. 宣传，传播；散布
vi. 散布；广为传播"
dissolution,n. 分解，溶解；（议会等的）解散；（契约等的）解除；死亡
dissonance,n. 不一致；不调和；不和谐音
doctrinaire,"adj. 教条主义的；空谈理论的
n. 教条主义者；空论家，纯理论家"
dogmatic,adj. 教条的；武断的
ebullient,adj. 热情洋溢的；沸腾的
eclectic,"n. 折衷派的人；折衷主义者
adj. 折衷的；选择的；折衷学派的
adj. 不拘一格的"
effete,adj. 衰老的；疲惫的；（土地）贫瘠的；（动植物）不育的
efficacy,n. 功效，效力
effrontery,n. 厚颜无耻
elegy,n. 挽歌，哀歌
elicit,vt. 抽出，引出；引起
embellish,"vt. 修饰；装饰；润色
vi. 装饰起来；加以润色"
empirical,adj. 经验主义的，完全根据经验的；实证的
emulate,"n. 仿真；仿效
vt. 仿真；模仿；尽力赶上；同…竞争"
endemic,"n. 地方病
adj. 地方性的；风土的"
enervate,"adj. 衰弱的，无力的
vt. 使衰弱，使失去活力"
ephemeral,"adj. 短暂的；朝生暮死的
n. 只生存一天的事物"
equanimity,n. 平静；镇定
equivocate,vi. 说模棱两可的话；支吾， 躲闪；推诿；含糊其词
erudite,"n. 饱学之士
adj. 博学的；有学问的"
esoteric,adj. 秘传的；限于圈内人的；难懂的
euphemism,n. 委婉语；委婉说法
exacerbate,vt. 使加剧；使恶化；激怒
exacting,"adj. 严格的；苛求的；吃力的
v. 逼取；急需（exact的ing形式）"
exculpate,vt. 开脱；使无罪
execrable,adj. 恶劣的；可憎恨的
exigency,n. 紧急；紧急事件
existential,adj. 存在主义的；有关存在的；存在判断的
extant,adj. 现存的；显著的
extraneous,adj. 外来的；没有关联的；来自体外的
extrapolation,n.  外推法；推断
facetious,adj. 诙谐的；爱开玩笑的；滑稽的；(尤指在不合适的时候)开玩笑的
fallacious,adj. 谬误的；骗人的；靠不住的；不合理的
fatuous,adj. 愚笨的；昏庸的；发呆的；自满的
felicitous,adj. 恰当的；善于措辞的；幸福的
fledgling,n. 无经验的人；刚会飞的幼鸟
foment,vt. 煽动；挑起；热敷
forestall,vt. 先发制人，预先阻止；垄断，屯积；领先；占先一步
fractious,adj. 易怒的；倔强的，难以对待的
frugality,n. 俭省，节俭
fulminate,"n. 雷酸盐；烈性炸药
vt. 使爆发；以严词谴责
vi. 爆炸；电闪；怒喝"
gainsay,"n. 否认；反对
vt. 反驳；否定"
garrulous,adj. 唠叨的；喋喋不休的；多嘴的
grandiloquent,adj. 夸张的；夸大的；大言不惭的
gregarious,adj. 社交的；群居的
guileless,adj. 诚实的
gullible,adj. 易受骗的；轻信的
harangue,"n. 长篇大论；高谈阔论；热烈的演说
vt. 向…滔滔不绝地演讲；大声训斥
vi. 高谈阔论；慷慨陈词"
heterodox,adj. 异端的；非正统的
histrionic,"n. 演员
adj. 戏剧的；演员的，表演的"
homily,n. 说教；训诫
homogeneous,adj. 均匀的； 齐次的；同种的；同类的，同质的
hyperbole,n. 夸张的语句；夸张法
iconoclastic,adj. 打破旧习的；偶像破坏的
ideological,adj. 思想的；意识形态的
idolatry,n. 偶像崇拜；盲目崇拜；邪神崇拜
igneous,adj. 火的； 火成的；似火的
immutable,adj. 不变的；不可变的；不能变的
impassive,adj. 冷漠的；无感觉的
impermeable,adj. 不渗透性的；（对水等）不能渗透的
imperturbable,adj. 冷静的；泰然自若的
impervious,adj. 不受影响的，无动于衷的；不能渗透的
implacable,adj. 不能安抚的；难和解的；不能缓和的
implicit,adj. 含蓄的；暗示的；盲从的
inadvertently,adv. 非故意地，无心地
inchoate,"adj. 早期的；刚开始的；未充分发展的
vt. 开始
vi. 开始"
incongruity,n. 不协调；不一致；不适宜
indeterminate,adj. 不确定的；模糊的；含混的
indigence,n. 穷困；贫乏；贫穷
indolent,adj. 懒惰的；无痛的
ineluctable,adj. 不可避免的；无法逃避的
inert,adj.  惰性的；呆滞的；迟缓的；无效的
ingenuous,adj. 天真的；坦白的；正直的；朴实的
inherent,adj. 固有的；内在的；与生俱来的，遗传的
innocuous,adj. 无害的；无伤大雅的
insensible,adj. 昏迷的；无知觉的；麻木不仁的
insinuate,"vt. 暗示；使逐渐而巧妙地取得；使迂回地潜入
vi. 暗讽；说含沙射影的话"
insipid,adj. 清淡的；无趣的
insularity,n. （思想、观点等）偏狭，性僵化；岛国性质（或状态）；岛屿生活状况，与外界隔绝的生活状况
intractable,adj. 棘手的；难治的；倔强的；不听话的
intransigence,n. 不妥协；不让步；不调和
inundate,vt. 淹没；泛滥；浸水；（洪水般的）扑来
inured,"adj. 习惯的
v. 使习惯；有助于；生效（inure的过去分词）"
invective,"n. 恶言漫骂
adj. 谩骂的；恶言的"
irascible,adj. 易怒的
irresolute,adj. 优柔寡断的；踌躇不定的；无决断的
juxtapose,vt. 并列；并置
laconic,adj. 简洁的，简明的
lassitude,n. 疲乏；懒散；厌倦
laud,"vt. 赞美；称赞
n. 赞美；称赞；颂歌"
lethargic,adj. 昏睡的；无生气的
levity,n. 多变；轻浮；轻率；不稳定
limpid,adj. 透明的；平静的，无忧虑的
loquacious,adj. 饶舌的，多话的
lucid,adj. 明晰的；透明的；易懂的；头脑清楚的
magnanimity,n. 宽宏大量；慷慨
malinger,vi. 装病以逃避职责
malleable,adj. 可锻的；可塑的；有延展性的；易适应的
maverick,"n. 没打烙印的动物；持不同意见的人
vt. 用不正当手段获取
vi. 迷途；背离
adj. 未打烙印的；行为不合常规的；特立独行的"
mendacious,adj. 虚假的；说谎的
meretricious,adj. 俗气的；娼妓的；华丽而庸俗的
metamorphosis,n. 变形；变质
metaphysical,adj. 形而上学的；超自然的；玄学派诗歌的
meticulous,adj. 一丝不苟的；小心翼翼的；拘泥小节的
misanthrope,n. 不愿与人来往者；厌恶人类的人
misogynist,n. 厌恶女人的人
mitigate,"vt. 使缓和，使减轻
vi. 减轻，缓和下来"
mollify,vt. 平息，缓和；使…平静；使…变软
morose,adj. 郁闷的；孤僻的
mundane,adj. 世俗的，平凡的；世界的，宇宙的
neophyte,n. 新信徒；新入教者；初学者
obdurate,adj. 顽固的，执拗的；冷酷无情的
obsequious,adj. 谄媚的；奉承的；顺从的
obviate,vt. 排除；避免；消除
occlude,"vt. 使闭塞；封闭；挡住
vi. 咬合"
officious,adj. 多管闲事的；非官方的
onerous,adj. 繁重的；麻烦的；负有义务的；负有法律责任的
opprobrium,n. 耻辱，不名誉；责骂，咒骂
oscillate,"vt. 使振荡；使振动；使动摇
vi. 振荡；摆动；犹豫"
ostentatious,adj. 招摇的；卖弄的；夸耀的；铺张的；惹人注目的
paragon,"n. 模范；完美之物；优秀之人
adj. 完美的"
partisan,"n. 游击队；虔诚信徒；党羽
adj. 党派的；效忠的；偏袒的；盲目推崇的"
pathological,adj. 病理学的；病态的；由疾病引起的（等于pathologic）
paucity,n. 缺乏；少数；少量
pedantic,adj. 迂腐的；学究式的；卖弄学问的；假装学者的
pellucid,adj. 透明的；清晰的；明了的
penchant,n. 嗜好；倾向
penury,n. 贫困；贫穷
perfidious,adj. 背信弃义的；不忠的
perfunctory,adj. 敷衍的；马虎的；得过且过的
permeable,adj. 能透过的；有渗透性的
pervasive,adj. 普遍的；到处渗透的；流行的
phlegmatic,adj. 冷淡的；迟钝的；冷漠的
piety,n. 虔诚；孝敬；虔诚的行为或语言
placate,vt. 抚慰；怀柔；使和解
platitude,n. 陈词滥调；平凡；陈腐
plethora,n. 过多；过剩； 多血症
pragmatic,adj. 实际的；实用主义的；国事的
precarious,adj. 危险的；不确定的
precipitate,"n.  沉淀物
vt. 使沉淀；促成；猛抛；使陷入
adj. 突如其来的；猛地落下的；急促的
vi.  沉淀；猛地落下；冷凝成为雨或雪等"
precursor,n. 先驱，前导
presumptuous,adj. 专横的；放肆的；冒昧的
prevaricate,vi. 搪塞；支吾其辞，闪烁其辞
pristine,adj. 原始的，古时的；纯朴的
probity,n. 廉洁；正直
problematic,adj. 问题的；有疑问的；不确定的
prodigal,"n. 浪子；挥霍者
adj. 挥霍的；十分慷慨的"
profound,adj. 深厚的；意义深远的；渊博的
proliferate,"vi. 增殖；扩散；激增
vt. 使激增"
propensity,n. 倾向，习性；癖好，偏爱
propitiate,vt. 抚慰，安抚；与…和解
propriety,n. 适当；礼节；得体
proscribe,vt. 剥夺……的公权；禁止
qualified,"v. 限制（qualify的过去分词）；描述；授权予
adj. 合格的；有资格的"
quiescent,adj. 静止的；不活动的；沉寂的
rarefied,adj. 稀薄的；纯化的
recalcitrant,"n. 顽抗者；不服从的人
adj. 反抗的；反对的；顽强的"
recant,"vt. 放弃；撤回
vi. 宣布放弃；公开认错"
recondite,adj. 深奥的；隐藏的；默默无闻的
refractory,"n. 倔强的人；耐火物质
adj. 难治的；难熔的；不听话的"
refute,vt. 反驳，驳斥；驳倒
relegate,vt. 把降低到；归入；提交
reproach,"n. 责备；耻辱
vt. 责备；申斥"
reprobate,"n. 恶棍，无赖
adj. 邪恶的；堕落的
v. 非难；拒绝；斥责"
repudiate,vt. 拒绝；否定；批判；与…断绝关系；拒付
rescind,vi. 解除；废除；撤回
resolute,adj. 坚决的；果断的
resolved,"v. 解决；决定；分解；转变（resolve的过去分词）
adj. 下定决心的；已解决的；断然的"
reticent,adj. 沉默的；有保留的；谨慎的
reverence,"n. 崇敬；尊严；敬礼
vt. 敬畏；尊敬"
sage,"n. 圣人；贤人；哲人
adj. 明智的；贤明的；审慎的"
salubrious,adj. 清爽的；气候有益健康的
salutary,adj. 有益的，有用的；有益健康的
sanction,"n. 制裁，处罚；认可；支持
vt. 制裁，处罚；批准；鼓励"
sartorial,adj. 裁缝的；缝纫的；裁缝匠的
satiate,"adj. 饱足的；厌腻的
vt. 充分满足；使厌腻"
sensual,adj. 感觉的；肉欲的；世俗的；感觉论的
sensuous,adj. 感觉上的，依感观的；诉诸美感的
sentient,"n. 有知觉的人
adj. 有感情的；有感觉力的；意识到的"
skeptic,"n. 怀疑论者；怀疑者；无神论者
sceptic（英）"
solicitous,adj. 热切期望的；热心的；挂念的
soporific,"n. 催眠剂；安眠药
adj. 催眠的；想睡的"
specious,adj. 似是而非的；外表美观的；华而不实的；徒有其表的
sporadic,adj. 零星的；分散的；不定时发生的
stigma,n.  柱头；耻辱；污名；烙印；特征
stipulate,"adj. 有托叶的
vi. 规定；保证
vt. 规定；保证"
stolid,adj. 迟钝的；缺乏热情的；冷漠的
striated,"adj. 有条纹的；有线纹的
v. 加条纹（striate的过去分词）"
substantiate,vt. 证实；使实体化
subsume,vt. 把……归入；把……包括在内
supersede,"vt. 取代，代替；紧接着……而到来
vi. 推迟行动"
supposition,n. 假定；推测；想像；见解
tacit,adj. 缄默的；不言而喻的；心照不宣的；默许的
taciturn,adj. 沉默寡言的；无言的，不太说话的
tangential,"n. 正切，切线
adj.  切线的， 正切的；离题的，扯远的"
tenuous,adj. 纤细的；稀薄的；贫乏的
tirade,n. 激烈的长篇演说
torpor,n. 不活泼；麻木；懒散，迟缓
tortuous,adj. 扭曲的，弯曲的；啰嗦的
tractable,adj. 易于管教的；易驾驭的；易处理的；驯良的
transgression,n.  海侵；犯罪；违反；逸出
truculence,n. 野蛮；好战；刻薄；致命性（等于truculency）
turgid,adj. 肿胀的；浮夸的；浮肿的
untenable,adj. （论据等）站不住脚的；不能维持的；不能租赁的；难以防守的
vacillate,vi. 犹豫；踌躇；摇摆
vapid,adj. 无趣味的；无生气的；索然乏味的
venerate,vt. 崇敬，尊敬
veracious,adj. 诚实的；真实的
verbose,adj. 冗长的；啰嗦的
viable,adj. 可行的；能养活的；能生育的
viscous,adj. 粘性的；黏的
vitiate,vt. 损害，弄坏；使无效；污染
vituperative,adj. 责骂的
volatile,"n. 挥发物；有翅的动物
adj.  挥发性的；不稳定的；爆炸性的；反复无常的"
whimsical,adj. 古怪的；异想天开的；反复无常的
zealot,n. 狂热者；犹太教狂热信徒
abate,"vt. 减轻；减少；废除
vi. 减轻；失效"
abdicate,"vt. 退位；放弃
vi. 退位；放弃"
aberrant,adj. 异常的；畸变的；脱离常轨的；迷乱的
abeyance,n. 中止，停顿；归属待定，暂搁
abject,adj. 卑鄙的；可怜的；不幸的；（境况）凄惨的，绝望的
abjure,vt. 发誓放弃；公开放弃；避免
abscission,n. 切断；切除；顿断法
abscond,vi. 逃匿，潜逃；避债
abstemious,adj. 节约的，节省的；有节制的
abstinence,n. 节制；节欲；戒酒；禁食
abysmal,adj. 深不可测的；糟透的；极度的
accretion,n. 添加；增加物；连生；冲积层
accrue,"vt. 获得；积累
vi. 产生；自然增长或利益增加"
adamant,"n. 坚硬的东西；坚石
adj. 固执的，坚强的；坚定不移的；坚硬无比的"
adjunct,"n. 附属物；助手；修饰语
adj. 附属的"
admonish,vt. 告诫；劝告
adulterate,"adj. 通奸的；搀杂的
vt. 掺假"
aesthetic,adj. 美的；美学的；审美的，具有审美趣味的
affected,"adj. 受到影响的；做作的；假装的
vt. 影响；假装；使…感动（affect的过去式和过去分词）"
affinity,n. 密切关系；吸引力；姻亲关系；类同
aggrandize,vt. 增加；夸大；强化
aggregate,"n. 合计；集合体；总计
adj. 聚合的；集合的；合计的
vt. 集合；聚集；合计
vi. 集合；聚集；合计"
alacrity,n. 敏捷；轻快；乐意
alchemy,n. 点金术；魔力
allay,vt. 减轻；使缓和；使平静
alleviate,vt. 减轻，缓和
alloy,"n. 合金
vt. 使成合金；使减低成色
vi. 易于铸成合金"
allure,"n. 诱惑力
vt. 引诱，诱惑；吸引
vi. 诱人，吸引人"
amalgamate,"vt. 合并；使（金属）汞齐化；混合
vi. 合并；汞齐化；调制汞合金"
ambiguous,adj. 模糊不清的；引起歧义的
ambivalence,n.  矛盾情绪；正反感情并存
ambrosia,n. 特别美味的食物；神的食物
ameliorate,"vt. 改善；减轻（痛苦等）；改良
vi. 变得更好"
amenable,adj. 有责任的：顺从的，服从的；有义务的；经得起检验的
amenity,n. 舒适；礼仪；愉快；便利设施
amulet,n. 护身符，避邪物
anachronism,n. 时代错误；不合潮流的人或物
analgesic,"n. 止痛剂； 镇痛剂
adj. 止痛的"
analogous,adj. 类似的； 同功的；可比拟的
anarchy,n. 无政府状态；混乱；无秩序
anodyne,"n.  止痛剂；起安慰作用的事物
adj. 止痛的；安慰人的；平淡无奇的"
anomalous,adj. 异常的；不规则的；不恰当的
antecedent,"n. 前情；先行词；祖先
adj. 先行的；前驱的；先前的"
antediluvian,"n. 大洪水以前的人；年迈的人；不合时宜的人
adj. 大洪水前的；远古的；陈旧的；旧式的"
antipathy,n. 反感；厌恶；憎恶；不相容
apathy,n. 冷漠，无兴趣，漠不关心；无感情
apex,n. 顶点；尖端
apogee,"n. 最高点，极点；远地点
vt. 位于远地点；位于最高点"
apothegm,n. 格言；箴言；警句
appease,vt. 使平息；使满足；使和缓；对…让步
appellation,n. 称呼；名称；名目
apposite,adj. 适当的；贴切的
apprise,vt. 通知；报告
approbation,n. 认可；赞许；批准
appropriate,"adj. 适当的；恰当的；合适的
vt. 占用，拨出"
apropos,"adj. 恰好的；适当的
adv. 恰好地；适当地；恰当地
prep. 关于"
arabesque,n. 蔓藤花纹；阿拉伯式花纹
archeology,n. 考古学（等于archaeology）
ardor,n. 热情；狂热；灼热
arduous,adj. 努力的；费力的；险峻的
argot,n. 隐语；暗语；暗号；俚语；黑话
arrest,"n. 逮捕；监禁
vt. 逮捕；阻止；吸引"
artifact,n. 人工制品；手工艺品
artless,adj. 天真的；朴实的；无虚饰的
ascetic,"n. 苦行者；禁欲者
adj. 苦行的；禁欲主义的"
asperity,n. （表面的）粗糙；（气候等的）严酷；艰苦的条件；（性格）粗暴
aspersions,n. 中伤，诽谤；洒水
assiduous,adj. 刻苦的，勤勉的
assuage,vt. 平息；缓和；减轻
astringent,"n.  收敛剂；止血药
adj. 涩的；收敛性的；止血的；严厉的"
asylum,n. 庇护；收容所，救济院
atavism,n. 返祖现象；隔代遗传
attenuate,"vt. 使减弱；使纤细
adj. 减弱的；稀薄的；细小的
vi. 变纤细；变弱"
audacious,adj. 无畏的；鲁莽的
austere,adj. 严峻的；简朴的；苦行的；无装饰的
autonomous,adj. 自治的；自主的；自发的
avarice,n. 贪婪，贪财
aver,vt. 断言，极力声明；主张
avocation,n. 副业；业余爱好；嗜好
avuncular,adj. 伯父的；叔伯的；慈祥的
axiomatic,adj. 公理的；自明的
bacchanalian,"n. 发酒疯的人
adj. 酒神节的；狂饮作乐的"
banal,adj. 陈腐的；平庸的；老一套的
banter,n. 无恶意的玩笑
bard,n. 吟游诗人
bawdy,adj. 猥亵的；下流的；卖淫的
beatify,vt. 行宣福礼；使享福
bedizen,vt. 俗丽地穿着或装饰；过分地打扮
behemoth,"n. 巨兽；河马
adj. 巨大的；高大的"
belie,vt. 掩饰；与…不符；使失望；证明…虚假错误
beneficent,adj. 慈善的；善行的
bifurcate,"adj. 分叉的
vt. 分叉
vi. 分叉"
blandishment,n. 奉承；谄媚；哄诱
blasé,找不到解释
bolster,"n. 支持；长枕
vt. 支持；支撑"
bombastic,adj. 夸大的；言过其实的
boorish,adj. 粗野的；粗鲁的；粗鄙的；笨拙的；乡土气的
bovine,"n. 牛科动物
adj. 牛的；似牛的；迟钝的"
brazen,"adj. 厚颜无耻的；无所顾忌的；黄铜制的
vt. 使变得无耻；厚脸皮地做"
broach,"n. 钻头；凿子；胸针（等于brooch）
vt. 提出；钻孔；开始讨论；给…开口
vi. 突然横转"
bucolic,"n. 田园诗；农夫
adj. 牧歌的；牧羊的；乡下风味的"
burgeon,"vt. 萌芽, 发芽
n. 芽, 嫩枝
vi. 萌芽, 发芽"
burnish,"n. 光泽；抛光；闪闪发光
vt. 擦亮；使…光亮；将…打磨光亮
vi. 磨光发亮"
buttress,"n. 扶壁；拱壁；支撑物
vt. 支持；以扶壁支撑"
cacophonous,adj. 粗腔横调的；发音不和谐的
cadge,"vt. 乞讨；行乞；贩卖
vi. 乞讨；骗得白食；行乞；贩卖"
callous,"n. 硬皮；老茧
adj. 无情的；麻木的；硬结的；起老茧的
vt. 使冷酷无情；使硬结；使生茧
vi. 变得冷酷无情；结茧；变硬"
calumny,n. 诽谤；中伤；诬蔑
canard,n. 误传，谬传；谣言
canon,n. 标准；教规；正典圣经；教士
cant,"n. 斜面；伪善之言；黑话；角落
vi. 倾斜；讲黑话
vt. 把…棱角去掉；使…倾斜；甩掉
adj. 行话的；哀诉声的；假仁假义的"
cantankerous,adj. 脾气坏的；爱吵架的；难相处的
capricious,adj. 反复无常的；任性的
captious,adj. 挑剔的；吹毛求疵的
cardinal,"adj. 主要的，基本的；深红色的
n. 红衣主教；枢机主教；鲜红色；(北美)主红雀"
carnal,adj. 肉体的；肉欲的；淫荡的；性欲的
carp,"n. 鲤鱼
vi. 吹毛求疵"
cartography,n. 地图制作，制图；制图学，绘图法
caste,n. （印度社会中的）种姓；（具有严格等级差别的）社会地位；（排他的）社会团体
castigation,n. 惩罚；苛评；修订
cataclysm,n. 灾难；大洪水，地震；（社会政治的）大变动
catalyst,n.  催化剂；刺激因素
categorical,adj. 绝对的（名词categoricalness，副词categorically，异体字categoric）；直截了当的；无条件的；属于某一范畴的
caucus,"n. 干部会议；核心会议；党团会议
vi. 召开干部会议；开核心会议"
causal,"n. 表示原因的连词
adj. 因果关系的；有原因的"
caustic,"n.  腐蚀剂；苛性钠；焦散曲线
adj.  腐蚀性的； 苛性的；刻薄的；焦散的"
celestial,"n. 神仙，天堂里的居民
adj. 天上的，天空的"
centrifugal,"n. 离心机；转筒
adj.  离心的；远中的"
centripetal,adj. 向心的；利用向心力的
champion,"n. 冠军；拥护者；战士
adj. 优胜的；第一流的
vt. 支持；拥护"
chasten,vt. 惩罚；磨炼；抑制
chicanery,n. 狡辩；欺骗；强词夺理
chivalry,n. 骑士精神（复数chivalries）；骑士制度
churlish,adj. 没有礼貌的；脾气暴躁的
circuitous,adj. 迂曲的；绕行的；迂回线路的
clairvoyant,"n. 千里眼；有洞察力的人
adj. 透视的；有洞察力的"
clamor,"n. 喧闹，叫嚷；大声的要求
vt. 喧嚷着说出
vi. 喧嚷，发喧嚣声；持续地喊声"
clique,"n. 派系；阀；私党；小圈子
vi. 结党"
cloister,"n. 回廊；修道院；修道院生活；隐居地
vt. 使与尘世隔绝；用回廊环绕"
coagulate,"vt. 使…凝结
vi. 凝结"
coalesce,"vt. 使…联合；使…合并
vi. 合并；结合；联合"
coda,n. 结尾部分；终结句；尾声；终曲
codify,vt. 编纂；将...编成法典；编成法典
cognizant,adj. 审理的；已认知的
collage,"n. 抽象拚贴画（用报纸、布、压平的花等碎片拼合而成的）
vt. 把…创作成拼贴画，拼贴"
commensurate,adj. 相称的；同量的；同样大小的
compendium,n. 纲要；概略
complacent,adj. 自满的；得意的；满足的
complaisant,adj. 彬彬有礼的；顺从的；殷勤的
complement,"n. 补语；余角；补足物
vt. 补足，补助"
compliant,adj. 顺从的；服从的；应允的
compunction,n. 悔恨，后悔；内疚
concave,"n. 凹面
adj. 凹的，凹面的
vt. 使成凹形"
conciliatory,adj. 安抚的；调和的；调停的
concoct,vt. 捏造；混合而制；调合；图谋
concomitant,"n. 伴随物
adj. 相伴的；共存的；附随的"
condone,vt. 宽恕；赦免
confound,vt. 使混淆；挫败；讨厌；使混乱
congenial,adj. 意气相投的；性格相似的；适意的；一致的
conjugal,adj. 婚姻的；结婚的；夫妻之间的
connoisseur,n. 鉴赏家；内行
conscript,"n. 应征士兵
adj. 被征召的
vt. 征召"
consecrate,"adj. 神圣的；被献给神的
vt. 奉献；使神圣；供神用；献身于"
contend,"vi. 竞争；奋斗；斗争；争论
vt. 主张；为...斗争"
contentious,adj. 诉讼的；有异议的，引起争论的；爱争论的
contiguous,adj. 连续的；邻近的；接触的
continence,n. 自制，克制；节欲（尤指禁欲）
contrite,adj. 悔悟了的；后悔的；悔罪的
contumacious,adj. 不听命令的；反抗法院命令的；顽固的
conundrum,n. 难题；谜语
convention,n. 大会； 惯例； 约定； 协定；习俗
converge,"vt. 使汇聚
vi. 聚集；靠拢；收敛"
convex,"n. 凸面体；凸状
adj. 凸面的；凸圆的"
convivial,adj. 欢乐的；欢宴的；酒宴的
convoluted,"adj. 复杂的；费解的；旋绕的
v. 盘绕；缠绕（convolute的过去分词）"
copious,adj. 丰富的；很多的；多产的
coquette,"n. 卖弄风情的女人
vi. 卖弄风情；调情"
cornucopia,n. 哺乳宙斯的羊角；装满花果及谷穗表丰饶的羊角状物；丰饶的象征
cosmology,n.  宇宙论， 宇宙学
covert,"n. 隐藏处；树丛；蔽覆羽翮基部的羽毛
adj. 隐蔽的；隐密的；偷偷摸摸的；在丈夫保护下的"
covetous,adj. 贪婪的；贪求的；渴望的
cozen,"vt. 瞒；欺骗
vi. 瞒；欺骗"
craven,"adj. 畏缩的；怯懦的
n. 懦夫"
credence,n. 信任；凭证；祭器台（等于credence table，credenza）
credo,n. 信条，教义
daunt,vt. 使气馁，使畏缩；威吓
dearth,n. 缺乏；饥馑；粮食不足
debauchery,n. 放荡；纵情酒色；堕落
decorum,n. 礼仪；礼貌；端正；恪守礼仪
defame,v. 诽谤；中伤
default,"n. 违约；缺席；缺乏；系统默认值
vt. 不履行；不参加（比赛等）；对…处以缺席裁判
vi. 拖欠；不履行；不到场"
