intellectual,"n. 知识分子；凭理智做事者
adj. 智力的；聪明的；理智的"
intellectually,adv. 智力上；理智地；知性上
intellectuality,n. 智力，知性
erudite,"n. 饱学之士
adj. 博学的；有学问的"
genius,n. 天才，天赋；精神
omniscient,"adj. 全知的；无所不知的
n. 上帝；无所不知者"
encyclopedic,adj. 渊博的；知识广博的
astute,adj. 机敏的；狡猾的，诡计多端的
intrigue,"n. 阴谋；诡计；复杂的事；私通
vt. 用诡计取得；激起...的兴趣
vi. 私通；密谋"
shrewd,"n. 精明（的人）；机灵（的人）
adj. 精明的；狡猾的；机灵的"
tactful,adj. 机智的；圆滑的；老练的
canny,adj. 精明的，谨慎的；节约的
meticulous,adj. 一丝不苟的；小心翼翼的；拘泥小节的
meticulousness,n. 谨小慎微
meticulously,adv. 细致地；一丝不苟地；拘泥地
circumspect,adj. 细心的，周到的；慎重的
judicious,adj. 明智的；头脑精明的；判断正确的
injudicious,adj. 不明智的；不慎重的；浅薄的；不聪明的
deliberate,"adj. 故意的；深思熟虑的；从容的
vt. 仔细考虑；商议"
deliberately,adv. 故意地；谨慎地；慎重地
thorough,adj. 彻底的；十分的；周密的
thoroughly,adv. 彻底地，完全地
thoroughness,n. 十分，完全；彻底
prudent,adj. 谨慎的；精明的；节俭的
imprudent,adj. 轻率的，鲁莽的；不小心的
imprudence,n. 轻率，鲁莽的行为
cautious,adj. 谨慎的；十分小心的
caution,"n. 小心，谨慎；警告，警示
vt. 警告"
scrupulous,adj. 细心的；小心谨慎的；一丝不苟的
scrupulously,adv. 严谨地；小心翼翼地；多顾虑地
elaborate,"adj. 精心制作的；详尽的；煞费苦心的
vi. 详细描述；变复杂
vt. 精心制作；详细阐述；从简单成分合成（复杂有机物）"
punctiliousness,n. 一丝不苟；小心翼翼；谨小慎微
discreet,adj. 谨慎的；小心的
indiscreet,adj. 轻率的；不慎重的
wary,adj. 谨慎的；机警的；惟恐的；考虑周到的
wariness,n. 谨慎，小心
guarded,"v. 保卫，看守（guard的过去式）
adj. 谨慎的；被监视着的；警戒着的；被看守著的"
cagey,adj. 精明的；小心谨慎的；机灵的；有戒心的
empirical,adj. 经验主义的，完全根据经验的；实证的
insightful,adj. 有深刻见解的，富有洞察力的
insight,n. 洞察力；洞悉
calculate,"vt. 计算；预测；认为；打算
vi. 计算；以为；作打算"
calculation,n. 计算；估计；计算的结果；深思熟虑
calculable,adj. 可计算的；能预测的；可靠的
sagacious,adj. 睿智的，聪慧的；有远见的，聪慧的
lucubration,n. 刻苦钻研；苦心而成的著作
proficient,"n. 精通；专家，能手
adj. 熟练的，精通的"
contemplate,"vt. 沉思；注视；思忖；预期
vi. 冥思苦想；深思熟虑"
confuse,vt. 使混乱；使困惑
convoluted,"adj. 复杂的；费解的；旋绕的
v. 盘绕；缠绕（convolute的过去分词）"
intricate,adj. 复杂的；错综的，缠结的
complicate,vt. 使复杂化；使恶化；使卷入
obscure,"adj. 昏暗的，朦胧的；晦涩的，不清楚的；隐蔽的；不著名的，无名的
vt. 使…模糊不清，掩盖；隐藏；使难理解
n. 某种模糊的或不清楚的东西"
obscurity,n. 朦胧；阴暗；晦涩；身份低微；不分明
imperceptible,adj. 感觉不到的；极细微的
perception,n. 知觉； 感觉；看法；洞察力；获取
perceptive,adj. 感知的，知觉的；有知觉力的
perceptible,adj. 可察觉的；可感知的；看得见的
mysterious,adj. 神秘的；不可思议的；难解的
mysteriously,adv. 神秘地；故弄玄虚地；难以理解地
unfathomable,adj. 深不可测的；无底的；莫测高深的
uncanny,adj. 神秘的；离奇的；可怕的
inaccessible,adj. 难达到的；难接近的；难见到的
inexplicable,adj. 费解的；无法说明的；不能解释的
enigma,n. 谜，不可思议的东西
esoteric,adj. 秘传的；限于圈内人的；难懂的
opaque,"adj. 不透明的；不传热的；迟钝的
n. 不透明物
vt. 使不透明；使不反光"
abstruse,adj. 深奥的；难懂的
elusive,adj. 难懂的；易忘的；逃避的；难捉摸的
confound,vt. 使混淆；挫败；讨厌；使混乱
perplex,vt. 使困惑，使为难；使复杂化
vague,adj. 模糊的；含糊的；不明确的；暧昧的
vagueness,n. 模糊；含糊；暧昧；茫然
vaguely,adv. 含糊地；暧昧地；茫然地
befuddled,"adj. 昏沉的，糊里糊涂的
v. 使…迷惑；使…烂醉（befuddle的过去分词）"
bewilder,vt. 使迷惑，使不知所措
puzzling,adj. 使迷惑的；使莫名其妙的
obfuscate,vt. 使模糊；使迷乱；弄暗
nonplus,"n. 迷惑；困惑
vt. 使困惑"
baffle,"n. 挡板；困惑
vt. 使…困惑；使…受挫折；用挡板控制
vi. 做徒劳挣扎"
ambiguous,adj. 模糊不清的；引起歧义的
ambiguity,n. 含糊；不明确；暧昧；模棱两可的话
impenetrable,adj. 不能通过的；顽固的；费解的；不接纳的
equivocal,adj. 模棱两可的；可疑的
intangible,adj. 无形的，触摸不到的；难以理解的
slippery,adj. 滑的；狡猾的；不稳定的
impalpable,adj. 感触不到的；难理解的；无形的
arcane,adj. 神秘的；晦涩难解的；秘传的
cryptic,adj. 神秘的，含义模糊的； 隐藏的
anonymous,adj. 匿名的，无名的；无个性特征的
unattainable,adj. 做不到的；难到达的
objective,"adj. 客观的；目标的；宾格的
n. 目的；目标； 物镜；宾格"
objectively,adv. 客观地
objection,n. 异议，反对；缺陷，缺点；妨碍；拒绝的理由
objectionable,adj. 讨厌的；会引起反对的；有异议的
objectivity,n. 客观；客观性
evenhanded,adj. 公平的；公平无私的
evenhandedness,n. (对争论双方)持平；公正；不偏不倚，不偏袒
impartial,adj. 公平的，公正的；不偏不倚的
partiality,n. 偏心；偏袒；偏爱；癖好
impartiality,n. 公正，公平；不偏不倚
fairness,n. 公平；美好；清晰；顺利性
realistic,adj. 现实的；现实主义的；逼真的；实在论的
realization,n. 实现；领悟
realism,n. 现实主义；实在论；现实主义的态度和行为
pragmatic,adj. 实际的；实用主义的；国事的
pragmatism,n. 实用主义；独断
functional,adj. 功能的
functionally,adv. 功能地；函数地；职务上地
utilitarian,"n. 功利主义者
adj. 功利的；功利主义的；实利的"
viable,adj. 可行的；能养活的；能生育的
legitimate,"adj. 合法的；正当的；合理的；正统的
vt. 使合法；认为正当（等于legitimize）"
valid,adj. 有效的；有根据的；合法的；正当的
validity,n.  有效性；正确；正确性
validation,n. 确认；批准；生效
invalidate,vt. 使无效；使无价值
truth,n. 真理；事实；诚实；实质
truthfulness,n. 真实；坦率；正当
precise,adj. 精确的；明确的；严格的
imprecise,adj. 不精确的；不严密的；不确切的
precision,"n. 精度， 精密度；精确
adj. 精密的，精确的"
imprecision,n. 不精确；不严密
veracity,n. 诚实；精确性；老实；说真实话
verisimilitude,n. 逼真，貌似真实；逼真的事物
concrete,"n. 具体物；凝结物
adj. 混凝土的；实在的，具体的；有形的
vt. 使凝固；用混凝土修筑
vi. 凝结"
correctness,n. 正确性
