Nancy,找不到解释
David,找不到解释
fine,"n. 罚款
adj. 好的；优良的；细小的，精美的；健康的；晴朗的
vt. 罚款；澄清
adv. 很好地；精巧地"
well,"n. 井；源泉
adj. 良好的；健康的；适宜的
adv. 很好地；充分地；满意地；适当地
v. 涌出"
good,"n. 好处；善行；慷慨的行为
adj. 好的；优良的；愉快的；虔诚的
adv. 好"
grandpa,n. 爷爷；外公
grandma,n. 奶奶；外婆
uncle,n. 叔叔；伯父；伯伯；舅父；姨丈；姑父
aunt,n. 阿姨；姑妈；伯母；舅妈
a pen, 一支钢笔；一支笔；一枝笔
a crayon,找不到解释
a ruler,找不到解释
a rubber, 一块橡皮；胶擦；文具盒
a bus,找不到解释
a car,找不到解释
a taxi,找不到解释
a bike, 一辆自行车；一辆摩托；一辆红色的自行车
a bee,找不到解释
a bird, 一只鸟；小鸟；一只小鸟
a kite,找不到解释
a balloon, 气球；新授单词；一只气球
open the door, 开门；打开门；双手打开门
close the window, 关窗；关窗户；关上窗户
stand up,"na. 站起来；持久；露头角；背约
 起立；我挺你；站得住脚"
sit down,"na. 坐下；住定；占有；(坐下来)开始工作(谈判等)
 扎营；雪堂请侬坐；坐吧"
swim,"n. 游泳；漂浮；眩晕
adj. 游泳时穿戴的
vi. 游泳；漂浮；浸；眩晕
vt. 游过；使浮起"
skate,"n. 溜冰；冰鞋
vi. 滑冰；滑过"
play football,"na. 踢足球；对难办的事采取踢皮球的态度
 玩足球；玩橄榄球；踢球"
play chess,"na. 下象棋
 下棋；下国际象棋；着棋"
one,"pron. 一个人；任何人
adj. 一的；唯一的
n. 一
num. 一；一个"
two,"num. 二
n. 两个
adj. 两个的"
three,"num. 三
n. 三，三个
adj. 三的，三个的"
four,"num. 四；四个
adj. 四的；四个的"
five,"num. 五，五个
n. 五，五个；五美元钞票
adj. 五的；五个的"
six,"num. 六，六个
n. 六，六个"
seven,"num. 七个，七
n. 七个，七
adj. 七的；七个的"
a park,找不到解释
a zoo, 动物园；一个动物园；一座动物园
a cinema,找不到解释
