firm,"n. 公司；商号
adj. 坚定的；牢固的；严格的；结实的
vt. 使坚定；使牢固
adv. 稳固地
vi. 变坚实；变稳固"
like,"vt. 喜欢；想；愿意
vi. 喜欢；希望
prep. 像；如同
adj. 同样的；相似的
n. 爱好；同样的人或物
adv. 可能
conj. 好像"
diet,"n. 饮食；食物；规定饮食
vt.  照规定饮食
vi. 节食"
pressure,"n. 压力；压迫， 压强
vt. 迫使；密封；使……增压"
activity,n. 活动；行动；活跃
accept,"vi. 承认；同意；承兑
vt. 接受；承认；承担；承兑；容纳"
defeat,"n. 失败的事实；击败的行为
vt. 击败，战胜；挫败；使…失败"
relay,"n.  继电器；接替，接替人员；驿马
vt. 转播；使接替；分程传递
vi. 转播；接替"
evidence,"n. 证据，证明；迹象；明显
vt. 证明"
imagine,"vi. 想像；猜想；想像起来
vt. 想像；猜想；臆断"
relation,n. 关系；叙述；故事；亲属关系
freedom,n. 自由，自主；直率
breakthrough,n. 突破；突破性进展
left,"adj. 左边的；左派的；剩下的
adv. 在左面
n. 左边；左派；激进分子
v. 离开（leave的过去式）"
confirm,vt. 确认；确定；证实；批准；使巩固
ability,n. 能力，能耐；才能
member,n. 成员；会员；议员
climate,n. 气候；风气；思潮；风土
stupid,"n. 傻瓜，笨蛋
adj. 愚蠢的；麻木的；乏味的"
organise,"vi. 组织起来；组织工会
vt. 组织（等于organize）；有机化；给予生机"
decorate,"vt. 装饰；布置；授勋给
vi. 装饰；布置"
wage,"n. 工资；代价；报偿
vt. 进行；开展
vi. 进行；发动；从事"
target,"n. 目标；靶子
vt. 把……作为目标；规定……的指标；瞄准某物"
conservative,找不到解释
lonely,"adj. 寂寞的；偏僻的
n. 孤独者"
slip,"n. 滑，滑倒；片，纸片；错误；下跌；事故
abbr. 串行线路接口协议，是旧式的协议（Serial Line Interface Protocol）
adj. 滑动的；有活结的；活络的
vt. 使滑动；滑过；摆脱；塞入；闪开
vi. 滑动；滑倒；犯错；失足；减退"
away,adv. 离去，离开；在远处
congratulation,n. 祝贺；贺辞
valuable,"n. 贵重物品
adj. 有价值的；贵重的；可估价的"
grey,"n. 灰色
adj. 灰色的；灰白的
vt. 使变成灰色；使变老
vi. 变成灰色；老化"
protect,vt. 保护，防卫；警戒
literature,n. 文学；文献；文艺；著作
senior,"n. 上司；较年长者；毕业班学生
adj. 高级的；年长的；地位较高的；年资较深的，资格较老的"
busy,"adj. 忙碌的；热闹的；正被占用的
vt. 使忙于"
different,adj. 不同的；个别的，与众不同的
citizen,n. 公民；市民；老百姓
seize,"vt. 抓住；夺取；理解；逮捕
vi. 抓住；利用；（机器）卡住"
occur,vi. 发生；出现；存在
waste,"n. 浪费；废物；荒地；损耗；地面风化物
adj. 废弃的；多余的；荒芜的
vt. 浪费；消耗；使荒芜
vi. 浪费；变消瘦；挥霍钱财"
shot,"n. 发射；炮弹；射手；镜头
v. 射击（shoot的过去式和过去分词）
adj. 用尽的；破旧的；杂色的，闪光的"
band,"n. 带，环； 波段；(演奏流行音乐的) 乐队
n. n.乐队；队；一群
vi. 用带绑扎；给...镶边"
budget,"n. 预算，预算费
adj. 廉价的
vt. 安排，预定；把…编入预算
vi. 编预算，做预算"
unit,n. 单位，单元；装置； 部队；部件
harm,"n. 伤害；损害
vt. 伤害；危害；损害"
wealth,n. 财富；大量；富有
else,"adj. 别的；其他的
adv. 其他；否则；另外"
blow,"n. 吹；打击；殴打
vt. 风吹
vi. 风吹；喘气"
messy,adj. 凌乱的，散乱的；肮脏的，污秽的；麻烦的
