a bit,"na. 有点儿
 一点儿；稍微；有一点"
a bit of,"na. 一点儿
 少量；少量的；有一点儿"
a chorus of,找不到解释
a collection of,"un. 收藏的
 集…为一体的；一批；的收藏"
a couple of,"det. 一对
 几个；两个；两三个"
a dozen, 一打；十二个；每打
a few,"na. 几个；很多；一点点
 一些；有些；少量"
a good deal,"na. “a deal”的变体
 许多；大量；诸多"
a great deal,"na. 很多
 大量；许多；大量的"
a good deal of,"det. 很多；大量
 许多；好些；很多的"
a great deal of,"det. 很多；重重
 大量的；许多；很多的"
a good many,"na. 很多的
 许多；相当多；大量的"
a great many,"na. 很多的
 许多；大量；许许多多"
a group of,"det. 一群
 一组；一批；表示一群或一个团体"
a handful of,"det. 一把；一小撮；少数
 少量的；少数的；少数几位"
a kind of,"na. 一类；几分；稍稍
 一种；表示一种；造门是门的一种"
a large amount of,"det. 大量
 大量的；许多；接不可数名词大量"
a little,"n. 一点
 一些；少许；有点"
a lot of,"det. 许多
 大量；很多；大量的"
lots of,"adj. 许多；很多
 大量；大量的；许多的"
a mass of,"un. 许多
 大量的；一团；众多"
masses of, 大多数；大量的；大部分
a matter of,"na. 大约；…左右；…的问题
 几的事；是个…问题，事关；关于……的问题"
a number of,"na. 若干；=numbers of 许多的
 一些；大量的；很多"
a pair of,"det. 一双
 一对；一副；一双的"
a piece of,"det. 一块；一只
 一张；一片；一件"
a quantity of,"na. 一些
 许多；大量的；可数或不可数名词"
a range of,"det. 一大片；一排
 一系列；一些；一系列的"
a sequence of, 一系列的；一连串；一个…的序列
a series of,"na. 一系列；许多
 一连串；一连串的；一系列的"
a variety of,"det. 种种；形形色色
 各种各样的；多种多样的；多种的"
a waste of,"det. 浪费
 的浪费；浪费某物；真是浪费时间"
abandon oneself to,"na. 恣意
 陷入；沉湎于；沉溺于"
abide by,"na. 坚持；服从
 遵守；信守；遵循"
above all,"na. 最主要的；最重要的是
 首先；尤其是；特别是"
according to,"prep. 根据；按照；据（…所说）；按（…所报道）
 依照；根据…所说；依据"
account for,"na. 证明；由于；说明(银钱等的)用途；打死
 解释；占；说明…的原因"
accuse ... of,"un. 控告
 指责；指控；因某事控告某人"
across the world, 在全世界；世界各地；横跨世界
act a part,"na. 扮演…角色；假装
 扮演一个角色；装腔作势；在剧中扮演一个角色"
act the part,扮演某一特定的角色；(在戏中)扮演一个角色；担当；充当；尽职责，履行义务
act as,"na. 做(向导)
 充当；担任；担当"
act on,"na. “Act upon”的变体
 按照…而行动；对…起作用；按照…行动"
act upon,"v. 对…起作用
 依照……行动；按照…行动；遵照"
adapt to,"na. 使(自己行动)配合(同伴)
 适应；适应，适合；使适应"
add in,"na. 算入
 添加；加进；包括"
add to,"na. 增加
 增添；增进；添加"
add up,"na. 合计；符合预期的数目
 加起来；相加；把……加起来"
adjust to,"v. 适应
 调整；调节；调整以适应"
admit doing sth.,找不到解释
after a while,"na. 过了一会儿
 不久；过一会儿；隔了一会儿"
after all,"na. 毕竟；终究；最后
 究竟；到底；终于"
after you, 你先请；您先；您先请
again and again,"na. 再三再四
 再三地；反复地；一次又一次"
against sb.'s will,找不到解释
agree on,"na. 对…意见一致
 同意；对……取得一致意见；商定"
agree upon,"un. 赞成；达成协议的；商妥
 意见一致；对…取得一致意见；商定"
agree to,"na. 承认(提议；条件)
 同意；同意某事；赞成"
agree with,"na. 适合；赞同；与…一致
 同意；与...一致；同意某人"
ahead of,"prep. （时间、空间）在…前面；早于；领先
 先于；在……的前面；优于"
aim at,"v. 目的在于
 瞄准；针对；旨在"
all alone,"na. 仅仅一个人；独力
 独自一人；独自独立地；独自地"
all but,"na. 几乎跟…一样
 差一点；除了…都；差不多"
all day,"na. 一天到晚
 整天；一整天；全天"
all in all,"na. 全部；完全；第一
 总的说来；总而言之；总的来说"
all kinds of,"na. 种种
 各种各样的；表示各种各样的；各种各类的"
all of a sudden,"na. “all at once”的变体；突然
 突然地；惊变；忽然"
all one's life,"na. 毕生；终生
 一生；一辈子；终身"
all over,"adj. 满
n. 全花织物
 到处；遍及；结束"
