abandon,"n. 放任；狂热
vt. 遗弃；放弃"
insane,adj. 疯狂的；精神病的；极愚蠢的
barter,"n. 易货贸易；物物交换；实物交易
vt. 以…作为交换；拿…进行易货贸易
vi. 进行易货贸易； 作物物交换；讨价还价"
insert,"n. 插入物；管芯；镶块；刀片
vt. 插入；嵌入"
abolish,vt. 废除，废止；取消，革除
compliment,"n. 恭维；称赞；问候；致意；道贺
vt. 恭维；称赞"
perimeter,n. 周长；周界； 视野计
sedate,"adj. 安静的；沉着的
vt. 给…服镇静剂"
famine,n. 饥荒；饥饿，奇缺
relentless,adj. 无情的；残酷的；不间断的
retort,"n. 反驳，顶嘴；曲颈瓶
vi. 反驳，回嘴
vt. 反驳，反击"
sympathy,n. 同情；慰问；赞同
accent,"n. 口音；重音；强调；特点；重音符号
vt. 强调；重读；带…口音讲话"
deliberate,"adj. 故意的；深思熟虑的；从容的
vt. 仔细考虑；商议"
widespread,adj. 普遍的，广泛的；分布广的
provided,"conj. 假如；倘若
v. 提供；给予（provide的过去式）"
grouchy,adj. 不高兴的，不满的；不平的
orthodox,"adj. 正统的；传统的；惯常的；东正教的
n. 正统的人；正统的事物"
transmute,"vt. 使变形；使变质
vi. 变形；变质"
specialize,"vi. 专门从事；详细说明；特化
vt. 使专门化；使适应特殊情况；详细说明"
reform,"n. 改革，改良；改正
adj. 改革的；改革教会的
vt. 改革，革新；重新组成
vi. 重组；改过"
dizzy,"adj. 晕眩的；使人头晕的；昏乱的；心不在焉的；愚蠢的
vt. 使头晕眼花；使混乱；使茫然"
gadget,n. 小玩意；小器具；小配件；诡计
diffuse,"vt. 扩散；传播；漫射
adj. 弥漫的；散开的
vi. 传播；四散"
burst,"n. 爆发，突发；爆炸
vt. 爆发，突发；爆炸
vi. 爆发，突发；爆炸"
abstract,"n. 摘要；抽象；抽象的概念
adj. 抽象的；深奥的
vt. 摘要；提取；使……抽象化；转移(注意力、兴趣等)；使心不在焉
vi. 做摘要；写梗概"
drill,"n. 训练；钻孔机；钻子；播种机
vt. 钻孔；训练；条播
vi. 钻孔；训练"
irrigate,"vt. 灌溉；冲洗；使清新
vi. 灌溉；冲洗"
scandal,n. 丑闻；流言蜚语；诽谤；公愤
foresight,n. 先见，远见；预见；深谋远虑
premiere,"n. 初次的演出；女主角
vi. 初次公演；首次露面
vt. 初次公演；初次上演
adj. 首位的；初次的；女主角的"
rigid,adj. 严格的；僵硬的，死板的；坚硬的；精确的
solicitous,adj. 热切期望的；热心的；挂念的
strain,"n. 张力；拉紧；负担；扭伤；血缘
vt. 拉紧；滥用；滤去；竭力
vi. 拉紧；尽力
n. （植物、动物的）品种；种类"
significant,"n. 象征；有意义的事物
adj. 重大的；有效的；有意义的；值得注意的；意味深长的"
onslaught,n. 猛攻；突击
hasty,"adj. 轻率的；匆忙的；草率的；懈怠的
"
denial,n. 否认；拒绝；节制；背弃
tempt,vt. 诱惑；引起；冒…的风险；使感兴趣
bigoted,adj. 顽固的；心地狭窄的；盲从的
jagged,"adj. 锯齿状的；参差不齐的
v. 使成缺口；使成锯齿状（jag的过去式）"
bend,"n. 弯曲
vt. 使弯曲；使屈服；使致力；使朝向
vi. 弯曲，转弯；屈服；倾向；专心于"
hire,"n. 雇用，租用；租金，工钱
vt. 雇用；出租
vi. 雇用，租用；受雇"
jostle,"vt. 推挤，撞；争夺
vi. 竞争，争夺；推挤
n. 推撞，挤拥"
intravenous,adj. 静脉内的
encourage,vt. 鼓励，怂恿；激励；支持
hatred,n. 憎恨；怨恨；敌意
flicker,"n. 闪烁；闪光；电影
vi. 闪烁；摇曳；颤动；扑动翅膀；假装昏倒
vt. 使闪烁；使摇曳"
overfill,v. 把…装得溢出
retreat,"n. 撤退；休息寓所；撤退
vt. 退（棋）；使后退
vi. 撤退；退避；向后倾"
frowzy,adj. 不整洁的（等于frowsy）；有臭味的；霉臭的
laboratory,n. 实验室，研究室
dogma,n. 教条，教理；武断的意见
discern,"vt. 识别；领悟，认识
vi. 看清楚，辨别"
arbitrary,adj.  任意的；武断的；专制的
highlight,"n. 最精彩的部分；最重要的事情；加亮区
vt. 突出；强调；使显著；加亮"
charity,n. 慈善；施舍；慈善团体；宽容；施舍物
fuzzy,adj. 模糊的；失真的；有绒毛的
tough,"n. 恶棍
adj. 艰苦的，困难的；坚强的，不屈不挠的；坚韧的，牢固的；强壮的，结实的
vt. 坚持；忍受，忍耐
adv. 强硬地，顽强地"
robust,adj. 强健的；健康的；粗野的；粗鲁的
proceed,"vi. 开始；继续进行；发生；行进
n. 收入，获利"
excellent,adj. 卓越的；极好的；杰出的
extinct,"adj. 灭绝的，绝种的；熄灭的
vt. 使熄灭"
mediate,"vi. 调解；斡旋；居中
vt. 调停；传达
adj. 间接的；居间的"
decrepit,adj. 衰老的；破旧的
initial,"n. 词首大写字母
adj. 最初的；字首的
vt. 用姓名的首字母签名"
access,"n. 进入；使用权；通路
vt. 使用；存取；接近"
excise,"n. 消费税；货物税
vt. 切除；收税"
rampant,adj. 猖獗的；蔓延的；狂暴的；奔放的
narrate,"vt. 叙述；给…作旁白
vi. 叙述；讲述"
amenity,n. 舒适；礼仪；愉快；便利设施
sculpture,"n. 雕塑；雕刻；刻蚀
vt. 雕塑；雕刻；刻蚀
vi. 从事雕刻"
technical,adj. 工艺的，科技的；技术上的；专门的
inquire,"vi. 询问；查究；询价
vt. 询问；查究；问明"
export,"n. 输出，出口；出口商品
vt. 输出，出口
vi. 输出物资"
missile,"n. 导弹；投射物
adj. 导弹的；可投掷的；用以发射导弹的"
improvise,"vt. 即兴创作；即兴表演；临时做；临时提供
vi. 即兴创作；即兴表演；临时凑合"
infer,"vi. 推断；作出推论
vt. 推断；推论"
candid,adj. 公正的；坦白的；率直的；偷拍的
shatter,"n. 碎片；乱七八糟的状态
vt. 粉碎；打碎；破坏；破掉；使散开
vi. 粉碎；损坏；落叶"
graphic,adj. 形象的；图表的；绘画似的
contour,"n. 轮廓；等高线；周线；电路；概要
vt. 画轮廓；画等高线"
vigor,n.  活力，精力
allot,vt. 分配；拨给；分派
flourish,"n. 兴旺；茂盛；挥舞；炫耀；华饰
vi. 繁荣，兴旺；茂盛；活跃；处于旺盛时期
vt. 夸耀；挥舞"
diversity,n. 多样性；差异
homotherm,n. 恒温动物
attend,"vi. 出席；致力于；照料；照顾
vt. 出席；上（大学等）；照料；招待；陪伴"
deceptive,adj. 欺诈的；迷惑的；虚伪的
recession,n. 衰退；不景气；后退；凹处
gush,"n. 涌出；迸发
v. 涌出；迸出"
implicit,adj. 含蓄的；暗示的；盲从的
accustomed,"v. 使习惯于（accustom的过去分词）
adj. 习惯的；通常的；独有的"
veil,"n. 面纱；面罩；遮蔽物；托词
vt. 遮蔽；掩饰；以面纱遮掩；用帷幕分隔
vi. 蒙上面纱；出现轻度灰雾"
harsh,adj. 严厉的；严酷的；刺耳的；粗糙的；刺目的
attitude,n. 态度；看法；意见；姿势
