preacher,n. 牧师；传教士；鼓吹者
preach,"n. 说教
vt. 说教；讲道；鼓吹；传道；反复灌输
vi. 说教；讲道；鼓吹；宣扬"
fluency,"n. （语言、文章）流利；（技能）娴熟
n. 流畅度（写作演讲等）"
fluent,adj. 流畅的，流利的；液态的；畅流的
acquisition,n. 获得物，获得；收购
sermon,"n. 布道；训诫；启示；冗长的讲话
vt. 对…布道；对…说教
vi. 布道"
consolation,n. 安慰；慰问；起安慰作用的人或事物
untouched,adj. 未受影响的；未改变的；未触动过的；不受感动的
scope,"n. 范围；余地；视野；眼界；导弹射程
vt. 审视"
cliché,找不到解释
context,n. 环境；上下文；来龙去脉
dedication,n. 奉献；献身；赠言
dedicate,vt. 致力；献身；题献
disgust,"n. 厌恶，嫌恶
vt. 使厌恶；使作呕"
hopefully,adv. 有希望地，有前途地
guidance,n. 指导，引导；领导
inexplicable,adj. 费解的；无法说明的；不能解释的
refuge,"n. 避难；避难所；庇护
vt. 给予…庇护；接纳…避难
vi. 避难；逃避"
refugee,n. 难民，避难者；流亡者，逃亡者
proverb,n. 谚语，格言；众所周知的人或事
respectfully,adv. 尊敬地
respectful,adj. 恭敬的；有礼貌的
grammatically,adv. 从语法上讲
grammatical,adj. 文法的；符合语法规则的
ain't,prep. 不是（等于are not，am not）
counter,"n. 柜台；对立面；计数器；（某些棋盘游戏的）筹码
vi. 逆向移动，对着干；反驳
adj. 相反的
vt. 反击，还击；反向移动，对着干；反驳，回答
adv. 反方向地；背道而驰地"
recognition,n. 识别；承认，认出；重视；赞誉；公认
immediate,adj. 立即的；直接的；最接近的
given,"prep. 考虑到
v. 给予（give的过去分词）
adj. 赠予的；沉溺的；规定的"
define,vt. 定义；使明确；规定
novel,"adj. 新奇的；异常的
n. 小说"
rely,vi. 依靠；信赖
practicable,adj. 可用的；行得通的；可实行的
short-cut, 简捷
beaten,"v. 打败（beat的过去分词）
adj. 被打败了的；筋疲力竭的；踏平的"
overgrown,"adj. 蔓生的；生长过快的
v. 生长过度（overgrow的过去分词）"
confront with,"na. 使(被告)和(原告)对质
 使面临；使面对；面对面"
give up,"na. 放弃；断绝；投降；自首
 停止；抛弃；认输"
reduce to, 下降至；减少到；使处于，使成为
take refuge in,"na. 避难到；用…支吾过去
 求助于；在…避难；躲藏在"
wash one's hands of,"na. 不再管或负责某事；和…断绝关系
 洗手不干；洗手不干某事；丢手"
come across,"na. 尽(义务)；发现；碰见；(穿过…)来到
 遇见；偶然遇见；碰到"
look up,"v. 查找；查阅；探望；看望
 向上看；抬头看；仰望"
at a glance,"na. 一看就；初看
 一瞥；一眼；一眼就"
no good,"na. 没用；不好
 没有好结果；不行；没好处"
not much good, 没什么用
not any good, 不行
rely on,"v. 依靠；信赖
 依赖；依仗；凭借"
executive,"n. 总经理；执行委员会；执行者；经理主管人员
adj. 行政的；经营的；执行的，经营管理的"
identical,"n. 完全相同的事物
adj. 同一的；完全相同的"
surpass,vt. 超越；胜过，优于；非…所能办到或理解
assurance,n. 保证，担保；（人寿）保险；确信；断言；厚脸皮，无耻
medium,"adj. 中间的，中等的；半生熟的
n. 方法；媒体；媒介；中间物"
rebellion,n. 叛乱；反抗；谋反；不服从
Republican,找不到解释
Catholic,找不到解释
Spanish,"n. 西班牙语；西班牙人
adj. 西班牙的；西班牙人的；西班牙语的"
cooperation,n. 合作，协作； 协力
notation,n. 符号；乐谱；注释；记号法
excursion,n. 偏移；远足；短程旅行；离题；游览，游览团
flexible,adj. 灵活的；柔韧的；易弯曲的
guarantee,"n. 保证；担保；保证人；保证书；抵押品
vt. 保证；担保"
cherish,"vt. 珍爱
vt. 怀有（感情等）；抱有（希望等）"
religion,n. 宗教；宗教信仰
descendant,"n. 后裔；子孙
adj. 下降的；祖传的"
settler,n. 移居者；殖民者
ragged,adj. 衣衫褴褛的；粗糙的；参差不齐的；锯齿状的；刺耳的；不规则的
rag,"n. 破布；碎屑
vt. 戏弄；责骂
vi. 变破碎；穿着讲究"
sensitive,"adj. 敏感的；感觉的； 灵敏的；感光的；易受伤害的；易受影响的
n. 敏感的人；有灵异能力的人"
sensitive-faced,找不到解释
Arab,"n. 阿拉伯人；阿拉伯马
adj. 阿拉伯的"
haunt,"n. 栖息地；常去的地方
vt. 常出没于…；萦绕于…；经常去…
vi. 出没；作祟"
lost,"adj. 失去的；丧失的；迷惑的
v. 遗失（lose的过去分词）；失败"
nought,n.  零；没有
awaken,"vt. 唤醒；唤起；使…意识到
vi. 觉醒；醒来；意识到"
musician,n. 音乐家
inhabit,"vt. 栖息；居住于；占据
vi. （古）居住；栖息"
regain,"n. 收复；取回
vt. 恢复；重新获得；收回
vi. 上涨"
democracy,n. 民主，民主主义；民主政治
principal,"adj. 主要的；资本的
n. 首长；校长；资本；当事人"
combat,"n. 战斗；争论
adj. 战斗的；为…斗争的
vi. 战斗；搏斗
vt. 反对；与…战斗"
notion,n. 概念；见解；打算
undemocratic,adj. 不民主的，非民主的
democratic,adj. 民主的；民主政治的；大众的
outstanding,"adj. 杰出的；显著的；未解决的；未偿付的
n. 未偿贷款"
independent,"n. 独立自主者；无党派者
adj. 独立的；单独的；无党派的；不受约束的"
independent school, 独立学校；私立学校；私立中学
urge,"n. 强烈的欲望，迫切要求；推动力
vi. 强烈要求
vt. 力劝，催促；驱策，推进"
loafer,n. 乐福鞋；懒汉鞋
avowedly,adv. 公然地；明确地
softsoap,软皂;谄媚
realistic,adj. 现实的；现实主义的；逼真的；实在论的
hickory,n. 山核桃木；山核桃属植物（北美产的）
hickory stick, 教鞭；山核桃木做的教鞭
classics,n. 古希腊、古罗马文学（classic的复数）
Lebanese,找不到解释
delegate,"n. 代表
vt. 委派…为代表"
U.N.,联合国
weaken,"vt. 减少；使变弱；使变淡
vi. 变弱；畏缩；变软弱"
fiber,n. 纤维；光纤（等于fibre）
unprecedented,adj. 空前的；无前例的
influential,"adj. 有影响的；有势力的
n. 有影响力的人物"
tenet,n. 原则；信条；教义
eternal,adj. 永恒的；不朽的
denial,n. 否认；拒绝；节制；背弃
ultimate,"n. 终极；根本；基本原则
adj. 最终的；极限的；根本的"
placement,n. 布置；定位球；人员配置
core,找不到解释
paralyze,vt. 使麻痹；使瘫痪
selfishness,n. 自私自利；自我中心；任性
selfish,adj. 自私的；利己主义的
consequent,"n. 结果
adj. 随之发生的；作为结果的"
consequently,adv. 因此；结果；所以
curriculum,"n. 课程
总课程"
capability,n. 才能，能力；性能，容量
doodle,"n. 涂鸦；蠢人
vt. 乱涂出；闲混；随意弹奏
vi. 涂鸦；闲混；随意弹奏"
pianist,n. 钢琴家；钢琴演奏者
regardless,"adj. 不管的；不顾的；不注意的
adv. 不顾后果地；不管怎样，无论如何；不惜费用地"
discern,"vt. 识别；领悟，认识
vi. 看清楚，辨别"
realism,n. 现实主义；实在论；现实主义的态度和行为
relate,"vt. 叙述；使…有联系
vi. 涉及；认同；符合；与…有某种联系"
fire,"n. 火；火灾；炮火；炉火；热情；激情；磨难
vt. 点燃；解雇；开除；使发光；烧制；激动；放枪
vi. 着火；射击；开枪；激动；烧火"
stake,"n. 桩，棍子；赌注；火刑；奖金
vt. 资助，支持；系…于桩上；把…押下打赌
vi. 打赌"
oppose,"vt. 反对；对抗，抗争
vi. 反对"
serfdom,n. 农奴境遇；农奴身份
a handful of,"det. 一把；一小撮；少数
 少量的；少数的；少数几位"
cry for,"na. 请求；要求；迫切需要；…的要求运动
 恳求；哭着要；吵着要"
pass for,"被认为..., 被当作..., 被误作..."
make for,"na. 有利于；对…有益；倾向于；支持
 走向；向…前进；有助于"
small wonder, 机器娃娃；电脑娃娃；小奇迹
little wonder, 小奇迹；小小的惊喜；小神奇
no wonder, 难怪；怪不得；不足为奇
regardless of,"prep. 不管；不顾；不理会
 不论；无论；不注意"
relate to,"na. 有关联；与…有关；理解
 涉及；与…有联系；与……有关联"
relate with,把…同…联系起来 connect sth in thought or meaning
in the light of,"na. 按照；以…的模样；当作…
 根据；鉴于；依据"
stake on, 把赌注押在…上面，在…上打赌
as opposed to,"adv. 相反于
 和…相反；而不是；与…相对"
plunge,"n. 投入；跳进
vt. 使陷入；使投入；使插入
vi. 突然地下降；投入；陷入；跳进"
scholar,n. 学者；奖学金获得者
postpone,"vt. 使…延期；把…放在次要地位；把…放在后面
vi. 延缓，延迟；延缓发作"
credential,n. 证书；凭据；国书
specialist,"n. 专家；专门医师
adj. 专家的；专业的"
savor,"n. 滋味；气味；食欲
vt. 尽情享受；使有风味；加调味品于；品尝，欣赏
vi. 有…的滋味；带有…的性质"
residential,adj. 住宅的；与居住有关的
stereo,"n. 立体声；立体声系统；铅版；立体照片
adj. 立体的；立体声的；立体感觉的"
humanity,n. 人类；人道；仁慈；人文学科
carve,"vt. 雕刻；切开；开创
vi. 切开；做雕刻工作"
linger,"vi. 徘徊；苟延残喘；磨蹭
vt. 消磨；缓慢度过"
poke,"n. 戳；刺；袋子；懒汉
vt. 刺，捅；戳；拨开
vi. 刺，捅；戳；伸出；刺探；闲荡"
stumble,"n. 绊倒；蹒跚而行
vi. 踌躇，蹒跚；失足；犯错
vt. 使…困惑；使…绊倒"
destructive,adj. 破坏的；毁灭性的；有害的，消极的
elite,n. 精英；精华；中坚分子
preoccupy,vt. 迷住；使全神贯注
subtlety,n. 微妙；敏锐；精明
subtle,adj. 微妙的；精细的；敏感的；狡猾的；稀薄的
nourish,vt. 滋养；怀有；使健壮
blueprint,"n. 蓝图，设计图；计划
vt. 计划；制成蓝图"
vague,adj. 模糊的；含糊的；不明确的；暧昧的
ill-defined,adj. 不清楚的；不明确的
recognizable,adj. 可辨认的；可认识的；可承认的
conception,n. 怀孕；概念；设想；开始
humiliation,n. 丢脸，耻辱；蒙羞；谦卑
humiliate,vt. 羞辱；使…丢脸；耻辱
validity,n.  有效性；正确；正确性
valid,adj. 有效的；有根据的；合法的；正当的
consistent,adj. 始终如一的，一致的；坚持的
