absent,"adj. 缺席的；缺少的；心不在焉的；茫然的
vt. 使缺席"
advertise,"vt. 通知；为…做广告；使突出
vi. 做广告，登广告；作宣传"
conference,"n. 会议；讨论；协商；联盟；（正式）讨论会；（每年的）大会
vi. 举行或参加（系列）会议"
contain,"vi. 含有；自制
vt. 包含；控制；容纳；牵制（敌军）"
concise,adj. 简明的，简洁的
despise,vt. 轻视，鄙视
detract,"vi. 贬低；减去
vt. 转移，使分心"
declare,"vt. 宣布，声明；断言，宣称
vi. 声明，宣布"
discard,"n. 抛弃；被丢弃的东西或人
vt. 抛弃；放弃；丢弃
vi. 放弃"
disagree,vi. 不同意；不一致；争执；不适宜
enlarge,"vt. 扩大；使增大；扩展
vi. 扩大；放大；详述"
expose,vt. 揭露，揭发；使曝光；显示
inject,vt. 注入；注射
incorrect,adj. 错误的，不正确的；不适当的；不真实的
international,"n. 国际组织；国际体育比赛；外国居留者；国际股票
adj. 国际的；两国（或以上）国家的；超越国界的；国际关系的；世界的"
observe,"vt. 庆祝
vt. 观察；遵守；说；注意到；评论
vi. 观察；说；注意到；评论"
object,"n. 目标；物体；客体；宾语
vt. 提出…作为反对的理由
vi. 反对；拒绝"
paraphrase,"n. 释义；解释；意译
vt. 释义"
perspective,"n. 观点；远景；透视图
adj. 透视的"
perfect,"n. 完成式
adj. 完美的；最好的；精通的
vt. 使完美；使熟练"
president,n. 总统；董事长；校长；主席
prospective,"n. 预期；展望
adj. 未来的；预期的"
reject,"n. 被弃之物或人；次品
vt. 拒绝；排斥；抵制；丢弃"
reuse,"n. 重新使用，再用
vt. 再使用"
resist,"n.  抗蚀剂；防染剂
vt. 抵抗；忍耐，忍住
vi. 抵抗，抗拒；忍耐"
segregate,vt. 使隔离；使分离；在…实行种族隔离
subject,"n. 主题；科目； 主语；国民
adj. 服从的；易患…的；受制于…的
vt. 使…隶属；使屈从于…"
superman,n. 超人，能力非凡的
transport,"n. 运输；运输机；狂喜；流放犯
vt. 运输；流放；使狂喜"
unknown,"n. 未知数；未知的事物，默默无闻的人
adj. 未知的；陌生的，默默无闻的"
changeable,adj. 无常的；可改变的；易变的；不定的
visible,"n. 可见物；进出口贸易中的有形项目
adj. 明显的；看得见的；现有的；可得到的"
careful,adj. 仔细的，小心的
careless,adj. 粗心的；无忧无虑的；淡漠的
national,"adj. 国家的；国民的；民族的；国立的
n. 国民"
important,adj. 重要的，重大的；有地位的；有权力的
different,adj. 不同的；个别的，与众不同的
familiar,"n. 常客；密友
adj. 熟悉的；常见的；亲近的"
primary,"n. 原色；最主要者
adj. 主要的；初级的；基本的"
gifted,"adj. 有天赋的；有才华的
v. 给予（gift的过去分词）"
basic,"n. 基础；要素
adj. 基本的；基础的"
foolish,adj. 愚蠢的；傻的
attractive,adj. 吸引人的；有魅力的；引人注目的
satisfactory,adj. 满意的；符合要求的；赎罪的
dangerous,"adj. 危险的
危险地"
sleepy,adj. 欲睡的；困乏的；不活跃的
appreciate,"vi. 增值；涨价
vt. 欣赏；感激；领会；鉴别"
strengthen,"vt. 加强；巩固
vi. 变强；变坚挺"
terrify,vt. 恐吓；使恐怖；使害怕
apologize,"vi. 道歉；辩解；赔不是
vt. 道歉；谢罪；辩白"
advertise,"vt. 通知；为…做广告；使突出
vi. 做广告，登广告；作宣传"
farmer,n. 农夫，农民
actor,n. 男演员；行动者；作用物
bakery,n. 面包店
communism,n. 共产主义
tourism,n. 旅游业；游览
biology,n. （一个地区全部的）生物；生物学
shortage,n. 缺乏，缺少；不足
importance,n. 价值；重要；重大；傲慢
difference,n. 差异；不同；争执
decision,n. 决定，决心；决议
addition,n. 添加； 加法；增加物
activity,n. 活动；行动；活跃
arrangement,n. 布置；整理；准备
happiness,n. 幸福
failure,n. 失败；故障；失败者；破产
abdicate,"vt. 退位；放弃
vi. 退位；放弃"
addict,"n. 有瘾的人；入迷的人
vt. 使沉溺；使上瘾"
indict,vt. 控告，起诉； 揭发
interdict,"n. 禁令；禁止
vt. 阻断，封锁；禁止"
valediction,n. 告别演说；告别词
vindicate,vt. 维护；证明…无辜；证明…正确
contradict,"vt. 反驳；否定；与…矛盾；与…抵触
vi. 反驳；否认；发生矛盾"
dictate,"n. 命令；指示
vt. 命令；口述；使听写
vi. 口述；听写"
eulogize,vt. 颂扬；称赞
monologue,n. 独白
prologue,"n. 开场白；序言
vt. 加上…前言；为…作序"
grandiloquent,adj. 夸张的；夸大的；大言不惭的
loquacious,adj. 饶舌的，多话的
obloquy,n. 毁谤；耻辱；谩骂
soliloquy,n. 独白；自言自语
terminology,n. 术语，术语学；用辞
circumlocution,n. 婉转曲折的说法，累赘的陈述；遁辞
abrogate,vt. 废除；取消
arrogance,n. 自大；傲慢态度
interrogate,"vt. 审问；质问； 询问
vi. 审问；质问"
prerogative,"n. 特权
adj. 有特权的"
surrogate,"n. 代理；代用品；遗嘱检验法官
adj. 代理的；替代的
vt. 代理；指定某人为自己的代理人"
advocate,"n. 提倡者；支持者；律师
vt. 提倡，主张，拥护"
equivocate,vi. 说模棱两可的话；支吾， 躲闪；推诿；含糊其词
vociferous,adj. 大声叫的；喊叫的，喧嚷的
vocation,n. 职业；天职；天命；神召
convoke,vt. 召集；召集…开会
evoke,vt. 引起，唤起；博得
invoke,vt. 调用；祈求；引起；恳求
provoke,vt. 驱使；激怒；煽动；惹起
revoke,"n. 有牌不跟
vt. 撤回，取消；废除
vi. 有牌不跟"
denounce,vt. 谴责；告发；公然抨击；通告废除
renounce,"n. 垫牌
vt. 宣布放弃；与…断绝关系；垫牌
vi. 放弃权利；垫牌"
enunciate,"vt. 发音；阐明；宣布
vi. 阐明；清晰地发音"
verbatim,"adj. 逐字的
adv. 逐字地"
verbose,adj. 冗长的；啰嗦的
reverberate,"adj. 回响的；反射的
vt. 使回响；使反射；使弹回
vi. 回响；反响；弹回；不断发生后效"
adore,"vt. 崇拜；爱慕；喜爱；极喜欢
vi. 崇拜；爱慕"
inexorable,adj. 无情的；不屈不挠的；不可阻挡的；无法改变的
oration,n. 演说；致辞；叙述法
peroration,n. 结束语；结论；夸夸其谈
fable,"n. 寓言；无稽之谈
vt. 煞有介事地讲述；虚构
vi. 编寓言；虚构"
fabulous,adj. 难以置信的；传说的，寓言中的；极好的
affable,adj. 和蔼可亲的；友善的
ineffable,adj. 不可言喻的；不应说出的；难以形容的
infamous,adj. 声名狼藉的；无耻的；邪恶的；不名誉的
preface,"n. 前言；引语
vt. 为…加序言；以…开始
vi. 作序"
consonant,"n. 辅音；辅音字母
adj. 辅音的；一致的；和谐的"
dissonance,n. 不一致；不调和；不和谐音
resonant,adj. 洪亮的，共振的；共鸣的
monotonous,adj. 单调的，无抑扬顿挫的；无变化的
attune,vt. 使协调；使合拍；为…调音；调合波长
cacophony,n. 刺耳的音调；不和谐音
euphonious,adj. 悦耳的
avowal,n. 声明，公开表示；公开宣布
disavow,vt. 否认，否定；抵赖；拒绝对…的责任
claim,"n. 要求；声称；索赔；断言；值得
vt. 要求；声称；需要；认领
vi. 提出要求"
clamor,"n. 喧闹，叫嚷；大声的要求
vt. 喧嚷着说出
vi. 喧嚷，发喧嚣声；持续地喊声"
acclaim,"n. 欢呼，喝彩；称赞
vt. 称赞；为…喝彩，向…欢呼
vi. 欢呼，喝彩"
proclaim,vt. 宣告，公布；声明；表明；赞扬
disclaim,"vt. 否认，拒绝；放弃，弃权；拒绝承认
vi. 否认；放弃；弃权"
declaim,"vt. 演讲；慷慨激昂地发表
vi. 慷慨陈词；演讲；朗读"
reclaim,"n. 改造，感化；再生胶
vt. 开拓；回收再利用；改造某人，使某人悔改
vi. 抗议，喊叫"
countermand,"vt. 取消，撤消；下反对命令召回
n. 取消；反对命令"
mandatory,"adj. 强制的；托管的；命令的
n. 受托者（等于mandatary）"
demanding,"v. 要求；查问（demand的ing形式）
adj. 苛求的；要求高的；吃力的"
subordinate,"n. 下属，下级；部属，属下
adj. 从属的；次要的
vt. 使……居下位；使……服从"
insubordinate,adj. 不听话的；不顺从的
primordial,adj. 原始的；根本的；原生的
incantation,n. 咒语
recant,"vt. 放弃；撤回
vi. 宣布放弃；公开认错"
disenchant,vt. 使清醒；使不抱幻想
incentive,"n. 动机；刺激
adj. 激励的；刺激的"
doctrinaire,"adj. 教条主义的；空谈理论的
n. 教条主义者；空论家，纯理论家"
indoctrinate,vt. 灌输；教导
heterodox,adj. 异端的；非正统的
orthodox,"adj. 正统的；传统的；惯常的；东正教的
n. 正统的人；正统的事物"
paradox,n. 悖论，反论；似非而是的论点；自相矛盾的人或事
vindictive,adj. 怀恨的；有报仇心的；惩罚的
decry,vt. 责难，谴责；诽谤
prophetic,adj. 预言的，预示的；先知的
euphemism,n. 委婉语；委婉说法
sound,"n. 声音，语音；噪音；海峡；吵闹；听力范围； 探条
adj. 健全的，健康的；合理的；可靠的；有效彻底的
vt. 听（诊）；测量，测…深；使发声；试探；宣告
vi. 听起来；发出声音；回响；测深
adv. 彻底地，充分地"
absurd,"n. 荒诞；荒诞作品
adj. 荒谬的；可笑的"
atone,"vi. 弥补；赎回
vt. 赎罪；弥补；偿还"
captious,adj. 挑剔的；吹毛求疵的
captivate,vt. 迷住，迷惑
inception,"n. 起初；获得学位
n. 《盗梦空间》（电影名）"
exceptional,"n. 超常的学生
adj. 异常的，例外的"
unexceptionable,adj. 无懈可击的；完美无缺的；极好的
perceptible,adj. 可察觉的；可感知的；看得见的
perceptive,adj. 感知的，知觉的；有知觉力的
susceptibility,n. 敏感性；感情；磁化系数
disciple,n. 门徒，信徒；弟子
emancipate,vt. 解放；释放
incipient,adj. 初期的；初始的；起初的；发端的
principal,"adj. 主要的；资本的
n. 首长；校长；资本；当事人"
preoccupation,n. 全神贯注，入神；当务之急；关注的事物；抢先占据；成见
recuperate,"vi. 恢复，复原；挽回损失
vt. 恢复，使恢复健康"
exemplary,adj. 典范的；惩戒性的；可仿效的
exempt,"n. 免税者；被免除义务者
adj. 被免除的；被豁免的
vt. 免除；豁免"
peremptory,adj. 强制的；绝对的；断然的；专横的
preempt,vt. 先占；先取；以先买权获得
presumptuous,adj. 专横的；放肆的；冒昧的
sumptuous,adj. 华丽的，豪华的；奢侈的
comprehend,vt. 理解；包含；由…组成
apprehension,n. 理解；恐惧；逮捕；忧惧
misapprehension,n. 误解；误会
reprehend,"n. 责备
vt. 申斥；指责"
apprise,vt. 通知；报告
comprise,vt. 包含；由…组成
rapt,adj. 全神贯注的；入迷的
rapacious,adj. 贪婪的；掠夺的
ravenous,adj. 贪婪的；渴望的；狼吞虎咽的
surreptitious,adj. 秘密的；鬼鬼祟祟的；暗中的
abstract,"n. 摘要；抽象；抽象的概念
adj. 抽象的；深奥的
vt. 摘要；提取；使……抽象化；转移(注意力、兴趣等)；使心不在焉
vi. 做摘要；写梗概"
contract,"n. 合同；婚约
vt. 感染；订约；使缩短
vi. 收缩；感染；订约"
detract,"vi. 贬低；减去
vt. 转移，使分心"
distract,vt. 转移；分心
distraught,adj. 发狂的；心烦意乱的
extract,"n. 汁；摘录；榨出物；选粹
vt. 提取；取出；摘录；榨取"
extraction,n. 取出；抽出；拔出；抽出物；出身
protract,vt. 绘制；延长；伸展
retract,"n. 收缩核
vt. 缩回；缩进；取消
vi. 缩回；缩进；撤消"
tractable,adj. 易于管教的；易驾驭的；易处理的；驯良的
tendentious,adj. 有偏见的，有倾向的；宣传性的
contend,"vi. 竞争；奋斗；斗争；争论
vt. 主张；为...斗争"
contentious,adj. 诉讼的；有异议的，引起争论的；爱争论的
distend,"vt. 使…膨胀；使…扩张
vi. 扩张；膨胀"
intensify,"vt. 使加强，使强化；使变激烈
vi. 增强，强化；变激烈"
pretense,n. 借口；虚假；炫耀；自吹（等于pretence）
unpretentious,adj. 谦逊的；含蓄的；不炫耀的；不铺张的
ostensible,adj. 表面的；假装的
ostentatious,adj. 招摇的；卖弄的；夸耀的；铺张的；惹人注目的
portentous,adj. 不祥的；预兆的；令人惊讶的
tenuous,adj. 纤细的；稀薄的；贫乏的
attenuate,"vt. 使减弱；使纤细
adj. 减弱的；稀薄的；细小的
vi. 变纤细；变弱"
extenuate,vt. 减轻；低估；为…找借口；使人原谅
abstain,vi. 自制；放弃；避免
detain,vt. 拘留；留住；耽搁
pertain,vi. 属于；关于；适合
retainer,n. 保持器；家臣；保持者； 护圈；预付费用
content,"n. 内容，目录；满足；容量
adj. 满意的
vt. 使满足"
malcontent,"adj. 不满的；不服的
n. 不满现状的人；反抗者"
countenance,"n. 面容，表情；支持
vt. 支持，赞同"
