senior,"n. 上司；较年长者；毕业班学生
adj. 高级的；年长的；地位较高的；年资较深的，资格较老的"
senior high,"na. 高级中学(10--12年级)
 高中；高中部；高中以上"
curious,adj. 好奇的，有求知欲的；古怪的；爱挑剔的
impression,n. 印象；效果，影响；压痕，印记；感想；曝光（衡量广告被显示的次数。打开一个带有该广告的网页，则该广告的impression 次数增加一次）
campus,n. （大学）校园；大学，大学生活；校园内的草地
tradition,n. 惯例，传统；传说
facility,n. 设施；设备；容易；灵巧
impressive,adj. 感人的；令人钦佩的；给人以深刻印象的
moment,n. 片刻，瞬间，时刻；重要，契机
author,"n. 作者；作家；创始人
vt. 创作出版"
eagerness,n. 渴望；热心
explore,"vi. 探索；探测；探险
vt. 探索；探测；探险"
one by one,"na. 一个一个；一个一个地
 一个接一个；一个接一个地；一个接着一个"
engine,n. 引擎，发动机；机车，火车头；工具
insect,n. 昆虫；卑鄙的人
collection,n. 采集，聚集； 征收；收藏品；募捐
organise,"vi. 组织起来；组织工会
vt. 组织（等于organize）；有机化；给予生机"
nudge,"n. 推动；用肘轻推；没完没了抱怨的人
vt. 推进；用肘轻推；向…不停地唠叨
vi. 轻推；推进；唠叨"
butterfly,n. 蝴蝶；蝶泳；举止轻浮的人；追求享乐的人
butterflies in one's stomach,因害怕(或焦虑)而引起的紧张
breathe,"vi. 呼吸；低语；松口气；（风）轻拂
vt. 呼吸；使喘息；流露；低声说"
panic,"n. 恐慌，惊慌；大恐慌
adj. 恐慌的；没有理由的
vt. 使恐慌
vi. 十分惊慌"
in panic, 惊慌失措地；惊慌地；在恐慌中
challenge,"n. 挑战；怀疑
vt. 向…挑战；对…质疑"
pressure,"n. 压力；压迫， 压强
vt. 迫使；密封；使……增压"
calm,"n. 风平浪静
adj. 静的，平静的；沉着的
vt. 使平静；使镇定
vi. 平静下来；镇定下来"
description,n. 描述，描写；类型；说明书
confident,adj. 自信的；确信的
poster,n. 海报，广告；招贴
badminton,n. 羽毛球
drama,n. 戏剧，戏剧艺术；剧本；戏剧性事件
band,"n. 带，环； 波段；(演奏流行音乐的) 乐队
n. n.乐队；队；一群
vi. 用带绑扎；给...镶边"
debate,"n. 辩论；辩论会
vt. 辩论，争论，讨论
vi. 辩论，争论，讨论"
gym,n. 健身房；体育；体育馆
piano,n. 钢琴
stage,"n. 阶段；舞台；戏剧；驿站
vt. 举行；上演；筹划
vi. 举行；适于上演；乘驿车旅行"
photography,n. 摄影；摄影术
inner,"n. 内部
adj. 内部的；内心的；精神的"
pm,找不到解释
argue,"vi. 争论，辩论；提出理由
vt. 辩论，争论；证明；说服"
topic,n. 主题（等于theme）；题目；一般规则；总论
sharp,"n. 尖头；骗子；内行
adj. 急剧的；锋利的；强烈的；敏捷的；刺耳的
vt. 磨快；把音调升高
adv. 急剧地；锐利地；突然地
vi. 打扮；升音演奏"
dinosaur,n. 恐龙；过时、落伍的人或事物
dolphin,n. 海豚
intelligent,adj. 智能的；聪明的；理解力强的
investigate,v. 调查；研究
various,adj. 各种各样的；多方面的
volunteer,"n. 志愿者；志愿兵
adj. 志愿的
vt. 自愿
vi. 自愿"
gain,"n. 增加；利润；收获
vi. 增加；获利
vt. 获得；增加；赚到"
apply,"vi. 申请；涂，敷；适用；请求
vt. 申请；涂，敷；应用"
schedule,"n. 时间表；计划表；一览表
vt. 安排，计划；编制目录；将……列入计划表"
award,"n. 奖品；判决
vt. 授予；判定"
opportunity,n. 时机，机会
