assessment,n. 评定；估价
self-assessment,n. 自我评估
strength,n. 力量；力气；兵力；长处
weakness,n. 弱点；软弱；嗜好
gain,"n. 增加；利润；收获
vi. 增加；获利
vt. 获得；增加；赚到"
appropriately,adv. 适当地；合适地；相称地
passive,"n. 被动语态
adj. 被动的，消极的；被动语态的"
phrase,"n. 短语, 习语, 措辞, 乐句
vt. 措词, 将(乐曲)分成乐句"
concentrate,"n. 浓缩，精选；浓缩液
vi. 集中；浓缩；全神贯注；聚集
vt. 集中；浓缩"
previous,"adj. 以前的；早先的；过早的
adv. 在先；在…以前"
positive,"n. 正数； 正片
adj. 积极的； 正的， 阳性的；确定的，肯定的；实际的，真实的；绝对的"
associate,"n. 同事，伙伴；关联的事物
adj. 副的；联合的
vt. 联想；使联合；使发生联系
vi. 交往；结交"
mental,"adj. 精神的；脑力的；疯的
n. 精神病患者"
lawyer,n. 律师；法学家
senior,"n. 上司；较年长者；毕业班学生
adj. 高级的；年长的；地位较高的；年资较深的，资格较老的"
senior high,"na. 高级中学(10--12年级)
 高中；高中部；高中以上"
physicist,n. 物理学家；唯物论者
beard,"n. 胡须；颌毛
vt. 公然反对；抓…的胡须
vi. 充当掩护；充当男随员"
blond,"adj. 金发的
n. 白肤碧眼金发的人"
sunglasses,n. 太阳镜；凸透镜（sunglass的复数）
uniform,"n. 制服
adj. 统一的；一致的；相同的；均衡的；始终如一的
vt. 使穿制服；使成一样"
moustache,n. 小胡子；髭；触须
heel,"n. 脚后跟；踵
vt. 倾侧
vi. 倾侧"
sleeve,"n.  套筒， 套管；袖子， 袖套
vt. 给……装袖子；给……装套筒"
facial,"n. 美容，美颜；脸部按摩
adj. 面部的，表面的；脸的，面部用的"
expression,n. 表现，表示，表达；表情，脸色，态度，腔调，声调；式，符号；词句，语句，措辞，说法
connection,n. 连接；关系；人脉；连接件
chain,"n. 链；束缚；枷锁
vt. 束缚；囚禁；用铁链锁住"
aircraft,n. 飞机，航空器
emergency,"n. 紧急情况；突发事件；非常时刻
adj. 紧急的；备用的"
pray,"vi. 祈祷；请；恳求
vt. 祈祷；恳求；央求"
gifted,"adj. 有天赋的；有才华的
v. 给予（gift的过去分词）"
accurately,adv. 精确地，准确地
draw up,"na. 写出；正容；整(队)；拉起(鱼网等)
 起草；草拟；停住"
description,n. 描述，描写；类型；说明书
academic,"n. 大学生，大学教师；学者
adj. 学术的；理论的；学院的"
predict,"vi. 作出预言；作预料，作预报
vt. 预报，预言；预知"
deserve,"vi. 应受，应得
vt. 应受，应得"
failure,n. 失败；故障；失败者；破产
mistaken,"adj. 错误的；弄错的；被误解的
v. 弄错（mistake的过去分词）"
association,n. 协会，联盟，社团；联合；联想
thus,"conj. 因此
n. 乳香
adv. 因此；从而；这样；如此"
possibility,n. 可能性；可能发生的事物
disability,n. 残疾；无能；无资格；不利条件
entirely,adv. 完全地，彻底地
Easter,n. 复活节
embassy,n. 大使馆；大使馆全体人员
accuse,"vt. 控告，指控；谴责；归咎于
vi. 指责；控告"
lightning,"adj. 闪电的；快速的
n. 闪电
vi. 闪电"
personality,n. 个性；品格；名人
clerk,"n. 职员，办事员；店员；书记；记账员；<古>牧师，教士
vi. 当销售员，当店员；当职员"
conductor,n. 导体；售票员；领导者；管理人
butcher,"n. 屠夫
vt. 屠杀"
athletic,adj. 运动的，运动员的；体格健壮的
independent,"n. 独立自主者；无党派者
adj. 独立的；单独的；无党派的；不受约束的"
neat,adj. 灵巧的；整洁的；优雅的；齐整的；未搀水的；平滑的
selfish,adj. 自私的；利己主义的
sharp,"n. 尖头；骗子；内行
adj. 急剧的；锋利的；强烈的；敏捷的；刺耳的
vt. 磨快；把音调升高
adv. 急剧地；锐利地；突然地
vi. 打扮；升音演奏"
characteristic,"n. 特征；特性；特色
adj. 典型的；特有的；表示特性的"
desire,"n. 欲望；要求，心愿；性欲
vt. 想要；要求；希望得到…
vi. 渴望"
satisfaction,n. 满意，满足；赔偿；乐事；赎罪
