glad,"adj. 高兴的；乐意的；令人高兴的；灿烂美丽的
vt. 使高兴"
see,"vi. 看；看见；领会
vt. 看见；理解；领会"
again,"adv. 又，此外；再一次；再说；增加
n. （英、保）阿盖恩"
fine,"n. 罚款
adj. 好的；优良的；细小的，精美的；健康的；晴朗的
vt. 罚款；澄清
adv. 很好地；精巧地"
too,adv. 太；也；很；还；非常；过度
now,"adv. 现在；如今；立刻
adj. 现在的
n. 现在；目前
conj. 由于；既然"
evening,"n. 晚上；傍晚；（联欢性的）晚会；后期
adj. 在晚上的；为晚上的；晚上用的
int. 晚上好（等于good evening）"
night,"n. 夜晚，晚上；黑暗，黑夜
adj. 夜晚的，夜间的"
Here you are.,；我们(或你，你们)到了!；这就是我们(或你，你们)所要的东西。
boy,n. 男孩；男人
girl,"n. 女孩；姑娘，未婚女子；女职员，女演员；（男人的）女朋友
n. （捷）吉尔"
baby,"n. 婴儿，婴孩；孩子气的人
adj. 婴儿的；幼小的
vt. 纵容，娇纵；把……当婴儿般对待"
man,"n. 人；男人；人类；丈夫；雇工
vt. 操纵；给…配置人员；使增强勇气；在…就位"
woman,n. 妇女；女性；成年女子
colour,"n. 颜色；风格；气色，面色；外貌
vt. 把…涂颜色，粉饰；歪曲；使脸红
vi. 变色"
balloon,"n. 气球
adj. 像气球般鼓起的
vt. 使像气球般鼓起；使激增
vi. 激增；膨胀如气球"
red,"n. 红色，红颜料；赤字
adj. 红色的；红肿的，充血的"
blue,"adj. 蓝色的；沮丧的，忧郁的；下流的
n. 蓝色；（美国海、陆、空三军穿的）蓝色制服；蓝颜料；布鲁斯（歌曲）（一种伤感的美国黑人民歌
vi. 变成蓝色，呈蓝色
vt. 把…染成蓝色；使成蓝色；给…用上蓝剂；用上蓝剂于"
yellow,"n. 黄色；黄种人；黄色颜料
adj. 黄色的；黄皮肤的
vt. 使变黄或发黄
vi. 变黄或发黄"
white,"n. 白色；洁白；白种人
adj. 白色的；白种的；纯洁的"
green,"n. 绿色；青春
adj. 绿色的；青春的
vt. 使…变绿色
vi. 变绿色"
black,"n. 黑色；黑人；黑颜料
adj. 黑色的；黑人的；邪恶的
vt. 使变黑；把鞋油等涂在…上；把（眼眶）打成青肿
vi. 变黑"
look,"vt. 看；期待；注意；面向；看上去像
vi. 看；看起来；注意；面向
n. 看；样子；面容"
at,"prep. 在（表示存在或出现的地点、场所、位置、空间）；以（某种价格、速度等）；向；达；因为；朝；忙于
n. 阿特（老挝货币基本单位att）；砹（极不稳定放射性元素）
abbr. 密封的（airtight）；气温（air temperature）"
T-shirt,n. 短袖圆领汗衫
they,pron. 他们；它们；她们
but,"conj. 但是；而是；然而
adv. 仅仅，只
prep. 除…以外"
too,adv. 太；也；很；还；非常；过度
big,"adj. 大的；重要的；量大的
adv. 大量地；顺利；夸大地"
shorts,n. 短裤
nice,adj. 精密的；美好的；细微的；和蔼的
trousers,n. 裤子，长裤
dress,"n. 连衣裙；女装
vt. 给…穿衣
vi. 穿衣"
coat,"n. 外套
vt. 覆盖…的表面"
shirt,n. 衬衫；汗衫，内衣
and,conj. 和，与；就；而且；但是；然后
time,"n. 时间；时代；次数；节拍；倍数
adj. 定时的；定期的；分期的
vt. 计时；测定…的时间；安排…的速度"
clock,"n. 时钟；计时器
vt. 记录；记时
vi. 打卡；记录时间"
