daily,"n. 日报；朝来夜去的女佣
adj. 日常的；每日的
adv. 日常地；每日；天天"
routine,"n.  程序；日常工作；例行公事
adj. 日常的；例行的"
tooth,"n. 牙齿
vt. 给……装齿
vi. 啮合"
get up,"na. 起床；起身；站起来；叫…起床
 起立；打扮；安排"
go to bed,"na. 睡；同床；付印
 上床睡觉；去睡觉；就寝"
sleep,"n. 睡眠
vi. 睡，睡觉"
go to school,"na. 到校上课；上学去；开始求学
 去上学；去学校；到学校去"
make one's bed,"na. 自作自受
 整理床铺；铺床；收拾床铺"
take a shower,"v. 洗个淋浴
 洗澡；洗淋浴；洗个澡"
wash,"n. 洗涤；洗的衣服；化妆水；冲积物
vt. 洗涤；洗刷；冲走；拍打
vi. 洗澡；被冲蚀"
face,"n. 脸；表面；面子；面容；外观；威信
vi. 向；朝
vt. 面对；面向；承认；抹盖"
after-school,adj. 课后的，课外的
activity,n. 活动；行动；活跃
drum,"n. 鼓；鼓声
vi. 击鼓；大力争取
vt. 击鼓；大力争取"
never,adv. 从未；决不
alone,"adj. 独自的；单独的；孤独的
adv. 独自地；单独地"
seldom,adv. 很少，不常
a lot of,"det. 许多
 大量；很多；大量的"
always,adv. 永远，一直；总是；常常
news,n. 新闻，消息；新闻报导
sometimes,adv. 有时，间或
finish,"n. 结束；完美；回味（葡萄酒）
vt. 完成；结束；用完
vi. 结束，终止；终结"
early,"adj. 早期的；早熟的
adv. 提早；在初期"
match,"vt. 使比赛；使相配；敌得过，比得上；相配；与…竞争
vi. 比赛；匹配；相配，相称；相比
n. 比赛，竞赛；匹配；对手；火柴"
note,"n. 笔记；音符；票据；注解；纸币；便笺；照会；调子
vt. 注意；记录；注解"
cinema,n. 电影；电影院；电影业，电影制作术
important,adj. 重要的，重大的；有地位的；有权力的
fire,"n. 火；火灾；炮火；炉火；热情；激情；磨难
vt. 点燃；解雇；开除；使发光；烧制；激动；放枪
vi. 着火；射击；开枪；激动；烧火"
firefighter,n. 消防队员
dangerous,"adj. 危险的
危险地"
difficult,adj. 困难的；不随和的；执拗的
easy,"adj. 容易的；舒适的
vt. 发出停划命令
adv. 不费力地，从容地
vi. 停止划桨"
interesting,adj. 有趣的；引起兴趣的，令人关注的
safe,"n. 保险箱；冷藏室；纱橱
adj. 安全的；可靠的；平安的"
training,"n. 训练；培养；瞄准；整枝
v. 训练；教养（train的ing形式）"
later,"adv. 后来；稍后；随后
adj. 更迟的；更后的"
eat,"vt. 吃，喝；腐蚀；烦扰
vi. 进食；腐蚀，侵蚀"
because,conj. 因为
km,abbr.  公里（kilometer）；千米
kilometre,n.  公里； 千米
not ... at all,找不到解释
