come,"vi. 来；开始；出现；发生；变成；到达
vt. 做；假装；将满（…岁）
int. 嗨！"
forthcoming,"n. 来临
adj. 即将来临的"
upcoming,adj. 即将来临的
new,"adj. 新的，新鲜的；更新的；初见的
adv. 新近"
renew,"vt. 使更新；续借；续费；复兴；重申
vi. 更新；重新开始"
renewable,"n. 再生性能源
adj. 可再生的；可更新的；可继续的"
renewal,n. 更新，恢复；复兴；补充；革新；续借；重申
anew,adv. 重新；再
like,"vt. 喜欢；想；愿意
vi. 喜欢；希望
prep. 像；如同
adj. 同样的；相似的
n. 爱好；同样的人或物
adv. 可能
conj. 好像"
likewise,adv. 同样地；也
unlike,"prep. 和…不同，不像
adj. 不同的，不相似的"
alike,"adj. 相似的；相同的
adv. 以同样的方式；类似于"
dislike,"n. 嫌恶，反感，不喜爱
vt. 不喜欢，厌恶"
likeability, 好感度；性；喜好度
know,"vt. 知道；认识；懂得
vi. 了解；熟悉；确信"
well-known,adj. 著名的；众所周知的；清楚明白的
knowledge,n. 知识，学问；知道，认识；学科
knowledgeable,adj. 知识渊博的，有知识的；有见识的；聪明的
acknowledge,vt. 承认；答谢；报偿；告知已收到
unacknowledged,adj. 不被承认的，未公开承认的；未答复的
unknowable,adj. 不可知的；不能知道的
known,"adj. 已知的；知名的；大家知道的
v. 知道（know的过去分词）"
knowing,"adj. 博学的；狡猾的；心照不宣的
n. 认知
v. 知道；认识；确信（know的ing形式）"
knowingly,adv. 故意地；机警地，狡黠地
in,"prep. 按照（表示方式）；从事于；在…之内
n. 执政者；门路；知情者
adj. 在里面的；时髦的
adv. 进入；当选；（服装等）时髦；在屋里"
inlet,"n. 入口，进口；插入物；水湾
v. 引进; 嵌入; 插入;"
inward,"n. 内部；内脏；密友
adj. 向内的；内部的；精神的；本质上的；熟悉的
adv. 向内；内心里"
inn,"n. 客栈；旅馆
vi. 住旅馆"
inner,"n. 内部
adj. 内部的；内心的；精神的"
innermost,adj. 内心的；最里面的，最深处的；秘密的
work,"n. 工作； 功；产品；操作；职业；行为；事业；工厂；著作；文学、音乐或艺术作品
vt. 使工作；操作；经营；使缓慢前进
vi. 工作；运作；起作用"
working,"n. 工作；活动；制作；操纵
v. 工作；影响；受雇用（work的ing形式）
adj. 工作的；操作的；可行的"
workforce,n. 劳动力；工人总数，职工总数
workman,n. 工匠；技工；男工
workload,n. 工作量
workplace,n. 工作场所；车间
workout,n. 锻炼；练习；试验
worker,n. 工人；劳动者；职蚁
steelworker,n. 炼钢工人
overwork,"vi. 工作过度
vt. 工作过度
n. 过度工作
过度工作的"
life,n. 生活，生存；寿命
lifelong,adj. 终身的
lifelike,adj. 栩栩如生的；逼真的
lifestyle,"n. 生活方式
保健的"
lifetime,"n. 一生；寿命；终生；使用期
adj. 一生的；终身的"
make,"vt. 使得；进行；布置，准备，整理；制造；认为；获得；形成；安排；引起；构成
vi. 开始；前进；增大；被制造
n. 制造；构造；性情"
maker,n. 制造者；造物主；出期票人
lawmaker,n. 立法者
matchmaker,n. 媒人；安排比赛的人；火柴制造者
policymaker,n. 政策制定者；决策人
troublemaker,n. 捣乱者，闹事者；惹麻烦的人
out,"adv. 出现；在外；出局；出声地；不流行地
adj. 外面的；出局的；下台的
n. 出局
prep. 向；离去
vi. 出来；暴露
vt. 使熄灭；驱逐"
outer,"adj. 外面的，外部的；远离中心的
n. 环外命中"
outing,"n. 远足；短途旅游；体育比赛
adj. 远足适用的
v. 出来；暴露（out的ing形式）"
outside,"adj. 外面的，外部的；外来的
n. 外部；外观
adv. 在外面，向外面；在室外
prep. 在…范围之外"
outsider,n. 外人；无取胜希望者
world,n. 世界；领域；世俗；全人类；物质生活
worldwide,"adj. 全世界的
adv. 在世界各地"
worldview,n. 世界观
worldly,"adj. 世俗的；世间的；尘世的
adv. 世俗地；世故地"
high,"n. 高水平；天空；由麻醉品引起的快感；高压地带
adj. 高的；高级的；崇高的；高音调的
adv. 高；奢侈地"
highly,adv. 高度地；非常；非常赞许地
height,n. 高地；高度；身高；顶点
heighten,"vt. 提高；增高；加强；使更显著
vi. 升高；变强"
superhigh,adj. 超高的
use,"n. 使用；用途；发挥
vt. 利用；耗费
vi. 使用，运用"
used,"v. 用（use的过去式）；（used to）过去常做
adj. 习惯的；二手的，使用过的"
usage,n. 使用；用法；惯例
utilize,vt. 利用
useful,adj. 有用的，有益的；有帮助的
usefulness,n. 有用；有效性；有益
misuse,"vt. 滥用；误用；虐待
n. 滥用；误用；虐待"
utility,"n. 实用；效用；公共设施；功用
adj. 实用的；通用的；有多种用途的"
user,"n. 用户
n. 使用者"
useless,adj. 无用的；无效的
learn,"vt. 学习；得知；认识到
vi. 学习；获悉"
learned,adj. 博学的；有学问的；学术上的
real,"n. 现实；实数
adj. 实际的；真实的；实在的
adv. 真正地；确实地"
really,adv. 实际上，事实上；真正地，真实地；真的吗？（表语气）
reality,n. 现实；实际；真实
realize,vt. 实现；认识到；了解；将某物卖得，把(证券等)变成现钱；变卖
realistic,adj. 现实的；现实主义的；逼真的；实在论的
unrealistic,adj. 不切实际的；不实在的
long,"n. 长时间； 长音节；（服装的）长尺寸；长裤
adj. 长的；过长的；做多头的；长时间的；冗长的，长音
vi. 渴望；热望
adv. 长期地；始终"
longitude,n.  经度；经线
prolong,vt. 延长；拖延
prolonged,adj. 延长的；拖延的；持续很久的
length,n. 长度，长；时间的长短；（语）音长
lengthy,adj. 漫长的，冗长的；啰唆的
lengthen,"vt. 使延长；加长
vi. 延长；变长"
longstanding,adj. 长期存在的；长时间的
most,"adv. 最；非常，极其；最多；几乎
adj. 大部分的，多数的；最多的
n. 大部分，大多数"
utmost,"n. 极限；最大可能
adj. 极度的；最远的"
almost,adv. 差不多，几乎
mostly,adv. 主要地；通常；多半地
over,"adv. 结束；越过；从头到尾
prep. 越过；在…之上；遍于…之上
adj. 结束的；上面的
vt. 越过"
overly,adv. 过度地；极度地
last,"n. 末尾，最后；上个；鞋楦（做鞋的模型）
adj. 最后的；最近的，最新的；仅剩的；最不可能…的
vi. 持续；维持，够用；持久
vt. 度过，拖过；使维持
adv. 最后地；上次，最近；最后一点"
lasting,"adj. 持久的；永恒的
n.  厚实斜纹织物
v. 持续；维持（last的ing形式）"
everlasting,adj. 永恒的；接连不断的
able,adj. 能； 有能力的；能干的
enable,vt. 使能够，使成为可能；授予权利或方法
ability,n. 能力，能耐；才能
inability,n. 无能力；无才能
disable,vt. 使失去能力；使残废；使无资格
disability,n. 残疾；无能；无资格；不利条件
unable,adj. 不会的，不能的； 无能力的；不能胜任的
find,"n. 发现
vi. 裁决
vt. 查找，找到；发现；认为；感到；获得"
finding,"n. 发现；裁决；发现物
v. 找到；感到（find的ing形式）；遇到"
just,"adv. 只是，仅仅；刚才，刚刚；正好，恰好；实在；刚要
adj. 公正的，合理的；正直的，正义的；正确的；公平的；应得的"
justice,n. 司法，法律制裁；正义；法官，审判员
justify,"vi. 证明合法；整理版面
vt. 证明…是正当的；替…辩护"
justified,"adj. 有正当理由的；合乎情理的；事出有因的
v. 调整（justify的过去分词）；证明…正当"
justification,n. 理由；辩护；认为有理，认为正当；释罪
justifiable,adj. 可辩解的，有道理的；可证明为正当的
unjust,adj. 不公平的，不公正的；非正义的
social,"n. 联谊会；联欢会
adj. 社会的，社交的；群居的"
socialism,n. 社会主义
sociable,"n. 联谊会
adj. 社交的；好交际的；友善的"
society,n. 社会；交往；社团；社交界
sociology,n. 社会学；群体生态学
sociologist,n. 社会学家
socially,adv. 在社会上；在社交方面；善于交际地
author,"n. 作者；作家；创始人
vt. 创作出版"
authority,n. 权威；权力；当局
authorize,vt. 批准，认可；授权给；委托代替
authorization,n. 授权，认可；批准，委任
act,"n. 行为，行动；法令，法案；（戏剧，歌剧的）一幕，段；装腔作势
vt. 扮演；装作，举动像
vi. 行动；扮演，充当；表现，举止；假装，演戏；起作用，见效"
action,n. 行动；活动；功能；战斗；情节
actress,n. 女演员
actor,n. 男演员；行动者；作用物
activate,"vt. 刺激；使活动；使活泼；使产生放射性
vi. 激活；有活力"
activity,n. 活动；行动；活跃
active,"n. 主动语态；积极分子
adj. 积极的；活跃的；主动的；有效的；现役的"
activist,n. 积极分子；激进主义分子
actively,adv. 积极地；活跃地
hyperactive,adj. 极度活跃的；活动过度的
enact,vt. 颁布；制定法律；扮演；发生
special,"n. 特使，特派人员；特刊；特色菜；专车；特价商品
adj. 特别的；专门的，专用的"
specialist,"n. 专家；专门医师
adj. 专家的；专业的"
speciality,n. 专业，专长；特性
specialty,"n. 专业，专长；特产；特性；招牌菜
adj. 特色的；专门的；独立的"
especially,adv. 特别；尤其；格外
specialize,"vi. 专门从事；详细说明；特化
vt. 使专门化；使适应特殊情况；详细说明"
specialized,"adj. 专业的；专门的
v. 专攻（specialize的过去分词）；使…专门化；详细说明"
specialization,n. 专门化；特殊化；特化作用
still,"conj. 仍然；但是；尽管如此
n. 寂静；剧照；蒸馏室
adj. 静止的，不动的；寂静的，平静的；不起泡的
adv. 仍然；更；静止地
vt. 蒸馏；使…静止；使…平静下来
vi. 静止；平静；蒸馏"
distill,"vt. 提取；蒸馏；使滴下
vi. 蒸馏；滴下；作为精华产生（等于distil）"
standstill,n. 停顿；停止
differ,"vi. 相异；意见分歧
vt. 使…相异；使…不同"
different,adj. 不同的；个别的，与众不同的
difference,n. 差异；不同；争执
differentiate,"vt. 区分，区别
vi. 区分，区别"
differentiation,n. 变异， 分化；区别
mean,"adj. 平均的；卑鄙的；低劣的；吝啬的
vt. 意味；想要；意欲
n. 平均值
vi. 用意"
means,"n. 手段；方法；财产
v. 意思是；打算（mean的第三人称单数） "
meanwhile,"adv. 同时，其间
n. 其间，其时"
meaning,"n. 意义；含义；意图
adj. 意味深长的
v. 意味；意思是（mean的ing形式）"
meaningful,adj. 有意义的；意味深长的
meaningfully,adv. 有意义地；意味深长地；有意图地
meaningless,adj. 无意义的；无目的的
sign,"n. 迹象；符号；记号；手势；指示牌
vt. 签署；示意
vi. 签署；签名"
signal,"n. 信号；暗号；导火线
adj. 显著的；作为信号的
vt. 标志；用信号通知；表示
vi. 发信号"
signature,n. 署名；签名；信号
designate,"vt. 指定；指派；标出；把…定名为
adj. 指定的；选定的"
resign,"n. 辞去职务
vi. 辞职
vt. 辞职；放弃；委托；使听从"
resignation,n. 辞职；放弃；辞职书；顺从
assign,"vt. 分配；指派； 赋值
vi. 将财产过户（尤指过户给债权人）"
assignment,n. 分配；任务；作业；功课
signify,"vt. 表示；意味；预示
vi. 有重要性；要紧；冒充内行"
significant,"n. 象征；有意义的事物
adj. 重大的；有效的；有意义的；值得注意的；意味深长的"
significance,n. 意义；重要性；意思
insignificant,adj. 无关紧要的
significantly,adv. 显著地；相当数量地
even,"adj.  偶数的；平坦的；相等的
adv. 甚至；即使；还；实际上
vt. 使平坦；使相等
vi. 变平；变得可比较；成为相等"
uneven,adj. 不均匀的；不平坦的； 奇数的
evenly,adv. 均匀地；平衡地；平坦地；平等地
state,"n. 国家；州；情形
adj. 国家的；州的；正式的
vt. 规定；声明；陈述"
statement,n. 声明；陈述，叙述；报表，清单
understatement,n. 保守的陈述；不充分的陈述；有保留的陈述
statesman,n. 政治家；国务活动家
overstate,vt. 夸张；夸大的叙述
accord,"n. 符合；一致；协议；自愿
vt. 使一致；给予
vi. 符合；一致"
accordance,n. 一致；和谐
accordingly,adv. 因此，于是；相应地；照著
according,"adj. 相符的；一致的；相应的；和谐的；调和的
adv. 依照；根据；按照
v. 给予( accord的现在分词 )；使和谐一致；使符合；使适合"
look,"vt. 看；期待；注意；面向；看上去像
vi. 看；看起来；注意；面向
n. 看；样子；面容"
overlook,"vt. 忽略；俯瞰；远眺；检查；高耸于…之上
n. 忽视；眺望"
outlook,"n. 展望；观点；景色
vt. 比……好看；用目光压倒
vi. 朝外看"
onlooker,n. 旁观者；观众（等于spectator）
think,"n. 想；想法
adj. 思想的
vi. 想；认为
vt. 想；认为；想起；想像；打算"
thought,"n. 思想；思考；想法；关心
v. 想，思考；认为（think的过去式和过去分词）"
thoughtful,adj. 深思的；体贴的；关切的
thoughtless,adj. 轻率的；欠考虑的；考虑不周的；不顾及他人的
