wonderful,adj. 极好的，精彩的，绝妙的；奇妙的；美妙；胜；神妙
work,"n. 工作； 功；产品；操作；职业；行为；事业；工厂；著作；文学、音乐或艺术作品
vt. 使工作；操作；经营；使缓慢前进
vi. 工作；运作；起作用"
worker,n. 工人；劳动者；职蚁
world,n. 世界；领域；世俗；全人类；物质生活
year,n. 年；年度；历年；年纪；一年的期间；某年级的学生
young,"n. 年轻人；（动物的）崽，仔
adj. 年轻的；初期的；没有经验的"
Benny,找不到解释
Mary,找不到解释
Billy,找不到解释
Mike,找不到解释
Maddy,找不到解释
the Great Wall,找不到解释
Palace Museum, 故宫；故宫博物院；故宫博物馆
Buckingham Palace,"n. 白金汉宫
 英国白金汉宫；白金汉宫卫兵交接；英国王宫"
Niagara Falls,找不到解释
Tian'anmen Square, 天安门广场；周年联欢晚会；天安门广场夜景
Big Ben,"n. 英国伦敦议会大厦顶的大钟, 美国得州西南部的国立大本德公园(Big Bend National Park)"
Statue of Liberty,"n. （美国纽约港的）自由女神像
 自由神像；自由女神雕像；美国自由女神像"
CN Tower,abbr. 加拿大国家电视塔（Canada's National Tower）
