German,"n. 德语；德国人
adj. 德国的；德语的，德国人的"
blog,n. 博客；部落格；网络日志
grammar,n. 语法；语法书
sound,"n. 声音，语音；噪音；海峡；吵闹；听力范围； 探条
adj. 健全的，健康的；合理的；可靠的；有效彻底的
vt. 听（诊）；测量，测…深；使发声；试探；宣告
vi. 听起来；发出声音；回响；测深
adv. 彻底地，充分地"
complete,"adj. 完整的；完全的；彻底的
vt. 完成"
hobby,n. 嗜好；业余爱好
country,"n. 国家，国土；国民；乡下，农村；乡村；故乡
adj. 祖国的，故乡的；地方的，乡村的；国家的；粗鲁的；乡村音乐的"
age,"n. 年龄；时代；寿命，使用年限；阶段
vt. 使成熟；使变老，使上年纪
vi. 成熟；变老"
dream,"n. 梦想，愿望；梦
adj. 梦的；理想的；不切实际的
vt. 梦想；做梦；想到
vi. 梦想；做梦，梦见；想到"
everyone,"n. 每个人
pron. 每个人；人人"
Germany,n. 德国
mountain,n. 山；山脉
elder,"n. 老人；长辈；年长者；父辈
adj. 年长的；年龄较大的；资格老的"
friendly,"adj. 友好的；亲切的；支持的；融洽的，和睦的
adv. 友善地；温和地"
engineer,"n. 工程师；工兵；火车司机
vt. 设计；策划；精明地处理
vi. 设计；建造"
world,n. 世界；领域；世俗；全人类；物质生活
Japan,n. 日本（东亚国家名）
flat,"n. 平地；公寓；平面
adj. 平的；单调的；不景气的；干脆的；平坦的；扁平的；浅的
vi. 逐渐变平；以降调唱（或奏）
vt. 使变平；使（音调）下降，尤指降半音
adv. （尤指贴着另一表面）平直地；断然地；水平地；直接地，完全地"
yourself,pron. 你自己
US,找不到解释
close to,"na. 接近于；在附近
 靠近；亲近；离…近"
go to school,"na. 到校上课；上学去；开始求学
 去上学；去学校；到学校去"
be good at,"v. 善于
 擅长；擅长于；擅长做某事"
make friends with,"na. 跟…做朋友
 与……交朋友；和……交朋友；与……交友"
all over,"adj. 满
n. 全花织物
 到处；遍及；结束"
'd like to,找不到解释
would like to,"v. 将乐意
 想要；愿意；想做"
daily,"n. 日报；朝来夜去的女佣
adj. 日常的；每日的
adv. 日常地；每日；天天"
article,"n. 文章；物品；条款； 冠词
vt. 订约将…收为学徒或见习生；使…受协议条款的约束
vi. 签订协议；进行控告"
