mutual,adj. 共同的；相互的，彼此的
similarity,n. 类似；相似点
in need, 在危难中；需要帮助的；在困难时
find out,"na. 查出；发现；看清…的面目；识破
 查明；找出；了解"
enhance,vt. 提高；加强；增加
aspect,n. 方面；方向；形势；外貌
emotional,adj. 情绪的；易激动的；感动人的
overall,"adj. 全部的；全体的；一切在内的
adv. 全部地；总的说来
n. 工装裤；罩衫"
reward,"n.  报酬；报答；酬谢
vt.  奖励；奖赏"
frustrate,"vt. 挫败；阻挠；使感到灰心
adj. 挫败的；无益的
vi. 失败；受挫"
romantic,"n. 浪漫的人
adj. 浪漫的；多情的；空想的
vt. 使…浪漫化"
household,"n. 全家人，一家人；(包括佣工在内的)家庭，户
adj. 家庭的；日常的；王室的"
consist,vi. 由…组成；在于；符合
abrupt,adj. 生硬的；突然的；唐突的；陡峭的
unresolved,adj. 未解决的；无决断力的；不果断的
issue,"n. 问题；流出；期号；发行物
vt. 发行，发布；发给；放出，排出
vi. 发行；流出；造成…结果；传下"
recognize,"vt. 认出，识别；承认
vi. 确认，承认；具结"
compromise,"n. 妥协，和解；折衷
vt. 妥协；危害
vi. 妥协；让步"
willingness,n. 乐意；心甘情愿；自动自发
resolve,"n. 坚决；决定要做的事
vt. 决定；溶解；使…分解；决心要做…
vi. 解决；决心；分解"
assess,vt. 评定；估价；对…征税
misconception,n. 误解；错觉；错误想法
prevent,"vt. 预防，防止；阻止
vi. 妨碍，阻止"
burn out,"na. 烧起来；烧光；烧尽；烧断
 烧掉；烧坏；熄灭"
consist of,"v. 由…合成
 由……组成；由…构成；包括"
due to,"un. 由于；预定；因为；亏
 应归于；由於；由…引起"
prevent sb. from doing sth.,找不到解释
pray,"vi. 祈祷；请；恳求
vt. 祈祷；恳求；央求"
panic,"n. 恐慌，惊慌；大恐慌
adj. 恐慌的；没有理由的
vt. 使恐慌
vi. 十分惊慌"
shabby,adj. 破旧的；卑鄙的；吝啬的；低劣的
noisy,adj. .嘈杂的；喧闹的；聒噪的
relative,"n. 亲戚；相关物； 关系词；亲缘植物
adj. 相对的；有关系的；成比例的"
abundant,adj. 丰富的；充裕的；盛产
disappointment,n. 失望；沮丧
lick,"vt. 舔；卷过；鞭打
vt. （非正式）战胜
vi. 舔；轻轻拍打
n. 舔；打；少许"
chopstick,n. 筷子
murmur,"n. 低语；低语声；低声抱怨；潺潺声
vi. 低声说；私下抱怨；发出轻柔持续的声音
vt. 低声说"
steam,"n. 蒸汽；精力
adj. 蒸汽的
vt. 蒸，散发；用蒸汽处理
vi. 蒸，冒水汽"
tender,"n. 偿付，清偿；看管人；小船
adj. 温柔的；柔软的；脆弱的；幼稚的；难对付的
vt. 提供，偿还；使…变嫩；使…变柔软
vi. 投标；变柔软"
cheek,"n. 面颊，脸颊；臀部
vt. 无礼地向…讲话，对…大胆无礼"
lean,"vi. 倾斜；倚靠；倾向；依赖
adj. 瘦的；贫乏的，歉收的
vt. 使倾斜
n. 瘦肉；倾斜；倾斜度"
burp,"n. 打嗝；饱嗝儿
vt. 使打嗝
vi. 打嗝；打饱嗝"
reddish,adj. 微红的；略带红色的
inevitable,adj. 必然的，不可避免的
clash,"n. 冲突，不协调；碰撞声，铿锵声
vt. 使碰撞作声
vi. 冲突，抵触；砰地相碰撞，发出铿锵声"
phenomenon,n. 现象；奇迹；杰出的人才
enrich,vt. 使充实；使肥沃；使富足
metaphorically,adv. 隐喻地；用比喻
digest,"n. 文摘；摘要
vt. 消化；吸收；融会贯通
vi. 消化"
eliminate,vt. 消除；排除
discard,"n. 抛弃；被丢弃的东西或人
vt. 抛弃；放弃；丢弃
vi. 放弃"
dross,n. 渣滓；浮渣；碎屑
imitation,"n. 模仿，仿造；仿制品
adj. 人造的，仿制的"
equivalent,"n. 等价物，相等物
adj. 等价的，相等的；同意义的"
novelty,n. 新奇；新奇的事物；新颖小巧而廉价的物品
originality,n. 创意；独创性，创造力；原始；新奇
artistry,n. 艺术性；工艺；艺术技巧；艺术效果；艺术工作
by no means,"na. 决不；并没有
 一点也不；绝不；无论如何决不"
on the contrary,"na. 反之
 正相反；相反地；相反的"
ethnic,adj. 种族的；人种的
consequently,adv. 因此；结果；所以
memorable,adj. 显著的，难忘的；值得纪念的
portable,"n. 手提式打字机
adj. 手提的，便携式的；轻便的"
bribe,"n. 贿赂
vt. 贿赂，收买
vi. 行贿"
presentable,adj. 漂亮的；可见人的；有规矩的
discrete,"n. 分立元件；独立部件
adj. 离散的，不连续的"
improvise,"vt. 即兴创作；即兴表演；临时做；临时提供
vi. 即兴创作；即兴表演；临时凑合"
discourage,vt. 阻止；使气馁
tempt,vt. 诱惑；引起；冒…的风险；使感兴趣
insurance,n. 保险；保险费；保险契约；赔偿金
physical,"n. 体格检查
adj.  物理的；身体的；物质的；根据自然规律的，符合自然法则的"
alter,"vt. 改变，更改
vi. 改变；修改"
transform,"vt. 改变，使…变形；转换
vi. 变换，改变；转化"
prairie,n. 大草原；牧场
reservoir,n. 水库；蓄水池
irrigation,n. 灌溉； 冲洗；冲洗法
hydroelectric,adj. 水力发电的；水电治疗的
modify,"vt. 修改，修饰；更改
vi. 修改"
drain,"n. 排水；下水道，排水管；消耗
vt. 喝光，耗尽；使流出；排掉水
vi. 排水；流干"
marsh,"n. 沼泽；湿地
adj. 沼泽的；生长在沼泽地的"
beneficial,adj. 有益的，有利的；可享利益的
exhaust,"n. 排气；废气；排气装置
vt. 排出；耗尽；使精疲力尽；彻底探讨
vi. 排气"
industrialized,"adj. 工业化的
v. 使工业化；将…组成产业（industrialize的过去分词）"
pressing,"n. 压；冲压件
v. 压；按；熨烫衣物（press的ing形式）
adj. 紧迫的；迫切的；恳切的"
massive,adj. 大量的；巨大的，厚重的；魁伟的
negative,"adj.  负的；消极的；否定的；阴性的
n. 否定；负数； 底片
vt. 否定；拒绝"
indifference,n. 漠不关心；冷淡；不重视；中立
suicide,"n. 自杀；自杀行为；自杀者
adj. 自杀的
vt. 自杀
vi. 自杀"
conserve,"n. 果酱；蜜饯
vt. 保存；将…做成蜜饯；使守恒"
cut through,"v. 洞穿
 穿过；直通式；穿透"
bring about,"na. 造成；带来；(使船)回转
 引起；导致；产生"
suffer from, 患（某种病），受（某种病痛）折磨; 因…而受罚; 闹; 罹
lack of,"v. 缺乏
 缺少；不足；不够"
urbanization,n. 都市化；文雅化
release,"n. 释放；发布；让与
vt. 释放；发射；让与；允许发表"
decline,"n. 下降；衰退；斜面
vt. 谢绝；婉拒
vi. 下降；衰落；谢绝"
metropolis,n. 大都市；首府；重要中心
respectively,adv. 分别地；各自地，独自地
pose,"vi. 摆姿势；佯装；矫揉造作
vt. 造成，形成；摆姿势；装模作样；提出…讨论
n. 姿势，姿态；装模作样"
dynamism,n. 活力；动态；物力论；推动力；精神动力作用
acquaint,vt. 使熟悉；使认识
representative,"n. 代表；典型；众议员
adj. 典型的，有代表性的；代议制的"
reception,n. 接待；接收；招待会；感受；反应
management,n. 管理；管理人员；管理部门；操纵；经营手段
copy,"n. 副本；一册；摹仿
vt. 复制；复印；抄袭
vi. 复制；复印；抄袭"
cubicle,n. 小卧室；小隔间
get acquainted with,"na. 熟知；与…相识
 熟悉；了解；开始知道"
show ... around,"v. 带…参观
 带……参观；四处参观；领…参观"
pinch,"n. 匮乏；少量；夹痛
vt. 捏；勒索；使苦恼；掐掉某物，修剪
vi. 夹痛；节省"
sweltering,adj. 闷热的；热得难受的
rent,"n. 租金
vt. 出租；租用；租借
vi. 租；出租"
necessity,n. 需要；必然性；必需品
budget,"n. 预算，预算费
adj. 廉价的
vt. 安排，预定；把…编入预算
vi. 编预算，做预算"
consultant,n. 顾问；咨询者；会诊医生
hash,"n. 剁碎的食物；混杂，拼凑；重新表述
vt. 搞糟，把…弄乱；切细；推敲"
booming,"adj. 兴旺的，繁荣的；大受欢迎的
v. 兴旺（boom的ing形式）；发出隆隆声"
expenditure,n. 支出，花费；经费，消费额
accessory,"n. 配件；附件； 从犯
adj. 副的；同谋的；附属的"
complain about,"v. 埋怨
 抱怨；抱怨某事；抱怨某人或事情"
make ends meet, 使收支相抵；量入为出；收支平衡
set aside,"na. 搁置；拨出；驳回
 留出；取消；挑出，留出"
hash house,"na. 廉价小餐馆
 廉价餐馆；经济餐馆；军队中的餐厅"
in spite of,"na. spite of 不管；无视
 尽管；不顾；虽然"
depend on,"v. 依靠
 依赖；取决于；视……而定"
statistic,"n. 统计数值
adj. 统计的，统计学的"
oversupply,"n.  供给过多；过多的供应品
vt. 过度供给"
aerospace,n. 航空宇宙； 航空航天空间
specialist,"n. 专家；专门医师
adj. 专家的；专业的"
temporary,"n. 临时工，临时雇员
adj. 暂时的，临时的"
carpenter,"n. 木匠，木工
vt. 制作
vi. 当木匠，做木匠工作"
mechanic,"n. 技工，机修工
adj. 手工的"
plumber,n. 水管工；堵漏人员
prosperous,adj. 繁荣的；兴旺的
myth,n. 神话；虚构的人，虚构的事
indoctrinate,vt. 灌输；教导
enrollment,n. 登记；入伍
moblog, 移动博客
combination,n. 结合；组合；联合； 化合
publish,"vi. 出版；发行；刊印
vt. 出版；发表；公布"
entry,n. 进入；入口；条目；登记；报关手续；对土地的侵占
device,n. 装置；策略；图案
especially,adv. 特别；尤其；格外
laptop,n. 膝上型轻便电脑，笔记本电脑
edit,"vt. 编辑；校订
n. 编辑工作"
browser,n.  浏览器；吃嫩叶的动物；浏览书本的人
shoot,"n. 射击；摄影；狩猎；急流
vt. 射击，射中；拍摄；发芽；使爆炸；给…注射
vi. 射击；发芽；拍电影"
image,"n. 影像；想象；肖像；偶像
vt. 想象；反映；象征；作…的像"
upload,vt. 上传
description,n. 描述，描写；类型；说明书
on the move,"na. 一直在动；开始活动；(事件)正在发展；动着
 在活动中；移动中；在移动中"
on a business trip, 出差；出差旅行；因公出差
happen to do sth.,找不到解释
multi-functional,adj. 多功能的
application,n. 应用；申请；应用程序；敷用
corporation,n. 公司；法人（团体）；社团；大腹便便；市政当局
combine,"n. 联合收割机；联合企业
vt. 使化合；使联合，使结合
vi. 联合，结合；化合"
function,"n. 功能； 函数；职责；盛大的集会
vi. 运行；活动；行使职责"
cost-effective,adj. 划算的；成本效益好的（等于cost-efficient）
contact,"n. 接触，联系
vt. 使接触，联系
vi. 使接触，联系"
connection,n. 连接；关系；人脉；连接件
access,"n. 进入；使用权；通路
vt. 使用；存取；接近"
gradual,"n. 弥撒升阶圣歌集
adj. 逐渐的；平缓的"
compare,"vi. 相比，匹敌；比较，区别；比拟（常与to连用）
vt. 比拟，喻为；构成
n. 比较"
format,"n. 格式；版式；开本
vt. 使格式化；规定…的格式
vi. 设计版式"
publicly,adv. 公然地；以公众名义
vicinity,n. 邻近，附近；近处
respond,"n. 应答；唱和
vi. 回答；作出反应；承担责任
vt. 以…回答"
brand,"n. 商标，牌子；烙印
vt. 铭刻于，铭记；打烙印于；印…商标于"
account,"n. 账户；解释；账目，账单；理由；描述
vt. 认为；把…视为
vi. 解释；导致；报账"
target,"n. 目标；靶子
vt. 把……作为目标；规定……的指标；瞄准某物"
consumer,n. 消费者；用户，顾客
interaction,"n. 相互作用； 交互作用
n. 互动"
promotional,adj. 促销的；增进的；奖励的
randomly,adv. 随便地，任意地；无目的地，胡乱地；未加计划地
automatically,"adj. 不经思索的
adv. 自动地；机械地；无意识地"
conclude,"vi. 推断；断定；决定
vt. 推断；决定，作结论；结束"
vivid,adj. 生动的；鲜明的；鲜艳的
expand,"vt. 扩张；使膨胀；详述
vi. 发展；张开，展开"
build up,"na. 同“build”；建立；复兴；集结(部队)
 逐步建立；增进；积累"
get access to,可以到达；可以使用；有接触(或进入、使用)的机会(或权利)
hook,"n. 挂钩，吊钩
vt. 钩住；引上钩
vi. 钩住；弯成钩状"
symptom,n.  症状；征兆
drug,"n. 药；毒品；麻醉药；滞销货
vt. 使服麻醉药；使服毒品；掺麻醉药于
vi. 吸毒"
alcohol,n. 酒精，乙醇
addiction,n. 上瘾，沉溺；癖嗜
withdrawal,n. 撤退，收回；提款；取消；退股
craving,"n. 渴望；热望
v. 渴望；恳求（crave的ing形式）"
anxiety,n. 焦虑；渴望；挂念；令人焦虑的事
inability,n. 无能力；无才能
equate,"vt. 使相等；视为平等
vi. 等同"
disorder,"n. 混乱；骚乱
vt. 使失调；扰乱"
allegedly,adv. 依其申述；据说，据称
malnutrition,n. 营养失调，营养不良
virtual,adj.  虚拟的；实质上的，事实上的（但未在名义上或正式获承认）
casual,"n. 便装；临时工人；待命士兵
adj. 随便的；非正式的；临时的；偶然的"
rarely,adv. 很少地；难得；罕有地
loyalty,n. 忠诚；忠心；忠实；忠于…感情
outlet,n. 出口，排放孔； 电源插座；销路；发泄的方法；批发商店
celebration,n. 庆典，庆祝会；庆祝；颂扬
schedule,"n. 时间表；计划表；一览表
vt. 安排，计划；编制目录；将……列入计划表"
packed,"adj. （常用来构成复合词）充满…的，塞满了…的
v.  包装（pack的过去分词）"
celebrate,"vt. 庆祝；举行；赞美；祝贺；宣告
vi. 庆祝；过节；举行宗教仪式"
have in mind,"na. 记住；铭记不忘；注意
 考虑到；想到；记得"
apply for,"v. 寻求；申请
 提出申请；申请…职位；请求"
stop by,"na. 顺便到(某处)访问；同“stop off”
 顺便到访问；顺便拜访；顺便访问"
capacity,n. 能力；容量；资格，地位；生产力
creative,adj. 创造性的
productive,adj. 能生产的；生产的，生产性的；多产的；富有成效的
authentically,adv. 真正地，确实地；可靠地
credible,adj. 可靠的，可信的
trustworthy,adj. 可靠的；可信赖的
genuine,adj. 真实的，真正的；诚恳的
separate,"n. .分开；抽印本
adj. 单独的；分开的；不同的；各自的；
vt. 使分离；使分开；使分居
vi. 分开；隔开；分居"
evaluate,"vt. 评价；估价；求…的值
vi. 评价；估价"
admire,"vt. 钦佩；赞美
vi. 钦佩；称赞"
demolish,vt. 拆除；破坏；毁坏；推翻；驳倒
bound,"n. 范围；跳跃
adj. 有义务的；必定的；受约束的；装有封面的
vt. 束缚；使跳跃
vi. 限制；弹起"
awe,"n. 敬畏
vt. 使敬畏；使畏怯"
preserve,"n. 保护区；禁猎地；加工成的食品
vt. 保存；保护；维持；腌；禁猎"
dignity,n. 尊严；高贵
postpone,"vt. 使…延期；把…放在次要地位；把…放在后面
vi. 延缓，延迟；延缓发作"
discipline,"n. 学科；纪律；训练；惩罚
vt. 训练，训导；惩戒"
isolate,"n.  隔离种群
vt. 使隔离；使孤立；使绝缘
adj. 隔离的；孤立的
vi. 隔离；孤立"
compassionate,"adj. 慈悲的；富于同情心的
vt. 同情；怜悯"
