proposition,"n.  命题；提议；主题；议题
vt. 向…提议；向…求欢"
publish,"vi. 出版；发行；刊印
vt. 出版；发表；公布"
sexual,adj. 性的；性别的；有性的
remarkably,adv. 显著地；非常地；引人注目地
globally,adv. 全球地；全局地；世界上
annoyingly,adv. 恼人地；烦人地；令人不快地（annoying的副词形式）
growth,n. 增长；发展；生长；种植
gap,"n. 间隙；缺口；差距；分歧
vt. 使形成缺口
vi. 裂开"
debate,"n. 辩论；辩论会
vt. 辩论，争论，讨论
vi. 辩论，争论，讨论"
ill-educated,adj. 缺乏教育的
inequality,n. 不平等；不同；不平均
stubborn,adj. 顽固的；顽强的；难处理的
concentrate,"n. 浓缩，精选；浓缩液
vi. 集中；浓缩；全神贯注；聚集
vt. 集中；浓缩"
economic,adj. 经济的，经济上的；经济学的
narrow,"adj. 狭窄的，有限的；勉强的；精密的；度量小的
n. 海峡；狭窄部分，隘路
vt. 使变狭窄
vi. 变窄"
surprising,"v. 使惊奇；意外发现（surprise的ing形式）
adj. 令人惊讶的；意外的"
sector,"n. 部门；扇形，扇区；象限仪；函数尺
vt. 把…分成扇形"
overall,"adj. 全部的；全体的；一切在内的
adv. 全部地；总的说来
n. 工装裤；罩衫"
brute,"n. 畜生；残暴的人
adj. 残忍的；无理性的"
wage,"n. 工资；代价；报偿
vt. 进行；开展
vi. 进行；发动；从事"
striking,"v. 打（strike的ing形式）
adj. 显著的，突出的，惊人的；打击的；罢工的"
traditionally,adv. 传统上；习惯上；传说上
utterly,adv. 完全地；绝对地；全然地；彻底地，十足地
sign,"n. 迹象；符号；记号；手势；指示牌
vt. 签署；示意
vi. 签署；签名"
occupation,n. 职业；占有；消遣；占有期
dominate,"vt. 控制；支配；占优势；在…中占主要地位
vi. 占优势；处于支配地位"
beefy,adj. 像牛肉的；结实的；健壮的
mining,n. 矿业；采矿
construction,n. 建设；建筑物；解释；造句
transport,"n. 运输；运输机；狂喜；流放犯
vt. 运输；流放；使狂喜"
hefty,"n. 体格健壮的人
adj. 重的；肌肉发达的；异常大的
adv. 强有力地；非常"
cluster,"n. 群；簇；丛；串
vt. 使聚集；聚集在某人的周围
vi. 群聚；丛生"
communications,n.  通信；沟通；通讯系统；交通设施（communication的复数形式）
retail,"n. 零售
adj. 零售的
vt. 零售；转述
adv. 以零售方式
vi. 零售"
administration,n. 管理；行政；实施；行政机构
regardless,"adj. 不管的；不顾的；不注意的
adv. 不顾后果地；不管怎样，无论如何；不惜费用地"
sort,"n. 种类；方式；品质
vt. 将…分类；将…排序；挑选出某物
vi. 分类；协调；交往"
disproportionately,adv. 不成比例地
exception,n. 例外；异议
tend,"vt. 照料，照管
vi. 趋向，倾向；照料，照顾"
discrimination,n. 歧视；区别，辨别；识别力
capable,adj. 能干的，能胜任的；有才华的
qualified,"v. 限制（qualify的过去分词）；描述；授权予
adj. 合格的；有资格的"
widespread,adj. 普遍的，广泛的；分布广的
statistic,"n. 统计数值
adj. 统计的，统计学的"
allocate,"vt. 分配；拨出；使坐落于
vi. 分配；指定"
advance,"n. 发展；前进；增长；预付款
adj. 预先的；先行的
vt. 提出；预付；使……前进；将……提前
vi. 前进；进展；上涨"
universal,"n. 一般概念；普通性
adj. 普遍的；通用的；宇宙的；全世界的；全体的"
housework,n. 家务事
constrain,vt. 驱使；强迫；束缚
relax,"vi. 放松，休息；松懈，松弛；变从容；休养
vt. 放松；使休息；使松弛；缓和；使松懈"
vacation,"n. 假期；（房屋）搬出
vi. 休假，度假"
Indianapolis,找不到解释
maintain,vt. 维持；继续；维修；主张；供养
professional,"n. 专业人员；职业运动员
adj. 专业的；职业的；职业性的"
numerous,adj. 许多的，很多的
suburban,"n. 郊区居民
adj. 郊区的，城郊的；土气的；见闻不广的"
emotional,adj. 情绪的；易激动的；感动人的
relaxation,n. 放松；缓和；消遣
accomplish,vt. 完成；实现；达到
primary,"n. 原色；最主要者
adj. 主要的；初级的；基本的"
decrease,"n. 减少，减小；减少量
vt. 减少，减小
vi. 减少，减小"
powerful,"adj. 强大的；强有力的
adv. 很；非常"
