alert,"n. 警戒，警惕；警报
adj. 警惕的，警觉的；留心的
vt. 警告；使警觉，使意识到"
fatal,adj. 致命的；重大的；毁灭性的；命中注定的
behalf,n. 代表；利益
decline,"n. 下降；衰退；斜面
vt. 谢绝；婉拒
vi. 下降；衰落；谢绝"
collapse,"n. 倒塌；失败；衰竭
vt. 使倒塌，使崩溃；使萎陷；折叠
vi. 倒塌；瓦解；暴跌"
negative,"adj.  负的；消极的；否定的；阴性的
n. 否定；负数； 底片
vt. 否定；拒绝"
obligation,n. 义务；职责；债务
hostile,"n. 敌对
adj. 敌对的，敌方的；怀敌意的"
inferior,"n. 下级；次品
adj. 差的；自卑的；下级的，下等的"
formal,"n. 正式的社交活动；夜礼服
adj. 正式的；拘谨的；有条理的"
launch,"vt. 发射（导弹、火箭等）；发起，发动；使…下水
vi. 开始；下水；起飞
n. 发射；发行，投放市场；下水；汽艇"
identical,"n. 完全相同的事物
adj. 同一的；完全相同的"
mechanism,n. 机制；原理，途径；进程；机械装置；技巧
internal,"n. 内脏；本质
adj. 内部的；里面的；体内的；（机构）内部的"
elaborate,"adj. 精心制作的；详尽的；煞费苦心的
vi. 详细描述；变复杂
vt. 精心制作；详细阐述；从简单成分合成（复杂有机物）"
expense,"n. 损失，代价；消费；开支
vt. 向…收取费用
vi. 被花掉"
bulk,"n. 体积，容量；大多数，大部分；大块
vt. 使扩大，使形成大量；使显得重要"
arbitrary,adj.  任意的；武断的；专制的
competition,n. 竞争；比赛，竞赛
chip,"n.  芯片；筹码；碎片；(食物的) 小片; 薄片
vt. 削，凿；削成碎片
vi. 剥落；碎裂"
stock,"n. 股份，股票；库存；血统；树干；家畜
adj. 存货的，常备的；平凡的
vt. 进货；备有；装把手于…
vi. 囤积；办货；出新芽"
panic,"n. 恐慌，惊慌；大恐慌
adj. 恐慌的；没有理由的
vt. 使恐慌
vi. 十分惊慌"
peer,"vt. 封为贵族；与…同等
vi. 凝视，盯着看；窥视
n. 贵族；同等的人；同龄人"
rarely,adv. 很少地；难得；罕有地
abandon,"n. 放任；狂热
vt. 遗弃；放弃"
