reception,n. 接待；接收；招待会；感受；反应
cultural,adj. 文化的；教养的
exchange,"n. 交换；交流；交易所；兑换
vt. 交换；交易；兑换
vi. 交换；交易；兑换"
impression,n. 印象；效果，影响；压痕，印记；感想；曝光（衡量广告被显示的次数。打开一个带有该广告的网页，则该广告的impression 次数增加一次）
memory,n. 记忆，记忆力；内存， 存储器；回忆
mention,"vt. 提到，谈到；提及，论及；说起
n. 提及，说起"
guide,"n. 指南；向导；入门书
vt. 引导；带领；操纵
vi. 担任向导"
beforehand,"adj. 提前的；预先准备好的
adv. 事先；预先"
regard,"n. 注意；尊重；问候；凝视
vi. 注意，注重；注视
vt. 注重，考虑；看待；尊敬；把…看作；与…有关"
thank sb. for sth.,找不到解释
cultural exchange program,找不到解释
leave a deep impression upon sb.,找不到解释
mention doing sth.,找不到解释
be warmly welcomed,找不到解释
best regards,"un. 最良好的问候
 最好的祝福；诚挚的问候；最好的问候"
recommend,"vt. 推荐，介绍；劝告；使受欢迎；托付
vi. 推荐；建议"
primary,"n. 原色；最主要者
adj. 主要的；初级的；基本的"
factor,"n. 因素；要素； 因数；代理人
vt. 把…作为因素计入；代理经营；把…分解成
vi. 做代理商"
recommendation,n. 推荐；建议；推荐信
fiction,n. 小说；虚构，编造；谎言
bet,"n. 打赌，赌注；被打赌的事物
vt. 打赌；敢断定，确信
vi. 打赌"
manager,n. 经理；管理人员
vivid,adj. 生动的；鲜明的；鲜艳的
description,n. 描述，描写；类型；说明书
incident,"n. 事件，事变；插曲
adj.  入射的；附带的；易发生的，伴随而来的"
recommend sth. to sb.,找不到解释
as follows,"na. 如下；以下
 如下所述；如下所示；如次"
tell sb. about sth.,找不到解释
make a bet, 打赌；打赌看谁先背下这篇文章；来场打赌
travel around the world,"na. 作环球旅行
 周游世界；环游世界；环球旅游"
look forward to,"na. 盼望
 期待；期望；期盼"
union,n. 联盟，协会；工会；联合
extend,"vt. 延伸；扩大；推广；伸出；给予；使竭尽全力；对…估价
vi. 延伸；扩大；伸展；使疏开"
heartfelt,adj. 衷心的；真诚的；真心真意的
prestigious,adj. 有名望的；享有声望的
abundant,adj. 丰富的；充裕的；盛产
frequent,"adj. 频繁的；时常发生的；惯常的
vt. 常到，常去；时常出入于"
hectic,"n. 脸红；患肺结核
adj. 兴奋的，狂热的；脸上发红；肺病的；忙碌的"
extra-curricular,adj. 课外的
contest,"n. 竞赛；争夺；争论
vt. 争辩；质疑
vi. 竞争；争辩"
ample,adj. 丰富的；足够的；宽敞的
esteemed,"adj. 受人尊敬的
v. 尊敬；认为（esteem的过去分词）"
worthwhile,adj. 值得做的，值得花时间的
enhance,vt. 提高；加强；增加
on behalf of,"na. 替；为…的利益
 代表；代表某人；以…名义"
Students' Union,找不到解释
extend welcome,找不到解释
offer suggestions,找不到解释
in the first place,"na. 首先；第一
 起初；原先；第一点"
be bound by, 由什么注定；受…约束；由…联系起来
be prepared for sth.,找不到解释
in the second place,"na. 第二(点)；其次
 把……放在第二位；说到第二点；首先"
in spite of,"na. spite of 不管；无视
 尽管；不顾；虽然"
provide opportunities to do sth.,找不到解释
all in all,"na. 全部；完全；第一
 总的说来；总而言之；总的来说"
electronic,"adj. 电子的
n. 电子电路；电子器件"
battery,"n.  电池，蓄电池
n. 殴打
n. 炮台，炮位"
recharge,"vt. 再充电；再袭击；再控告
n. 再袭击；再装填
vi. 再袭击"
charger,n. 充电器；军马；袭击者；委托者；控诉者
personally,adv. 亲自地；当面；个别地；就自己而言
unacceptable,adj. 不能接受的；不受欢迎的
refund,"n. 退款；偿还，偿还额
vt. 退还；偿还；付还
vi. 退还；偿还，归还"
appreciate,"vi. 增值；涨价
vt. 欣赏；感激；领会；鉴别"
online store, 网上商店；在线商店；网店
to begin with,"na. 首先；本来
 第一；一开始；起初"
in addition,"na. 加之
 另外；此外；又"
a full refund, 全额退款；全额退费；个额退款
extremely,adv. 非常，极其；极端地
traditionally,adv. 传统上；习惯上；传说上
harmonious,adj. 和谐的，和睦的；协调的；悦耳的
familiar,"n. 常客；密友
adj. 熟悉的；常见的；亲近的"
statement,n. 声明；陈述，叙述；报表，清单
ideology,n. 意识形态；思想意识；观念学
refinement,n. 精制；文雅； 提纯
temper,"n. 脾气；（钢等）回火；性情；倾向
vt. 使回火；锻炼；调和；使缓和
vi. 回火；调和"
spiritual,"n. 圣歌（尤指美国南部黑人的）
adj. 精神的，心灵的"
enlightenment,n. 启迪；启蒙运动；教化
generous,adj. 慷慨的，大方的；宽宏大量的；有雅量的
accept one's invitation,找不到解释
give a presentation to,找不到解释
a host of,"det. 很多
 大量；许多；一大群"
key points, 关键点，要点(key point的复数)
first of all,"na. 第一
 首先；首要；是首先的意思"
compared with,"na. 和…比起来
 与……相比；比较；与……相比较"
pay attention to,"na. 注意
 重视；对……注意；关心"
in addition,"na. 加之
 另外；此外；又"
lay emphasis upon,"注重,着重于,强调,加强(语气),重读"
lay emphasis on,"na. 着重在；加强(语气)
 强调；注重；重视"
logical reasoning, 逻辑推理；逻辑推理法；逻辑推论
beyond words,"un. 明理人不用细说；难以形容
 无法用语言表达；难以言表；无法用言语表达"
look forward to,"na. 盼望
 期待；期望；期盼"
hear from,"na. 得到…的消息
 收到……的来信；收到……来信；收到…的信"
diagnose,"vt. 诊断；断定
vi. 诊断；判断"
infection,n. 感染；传染；影响；传染病
departure,n. 离开；出发；违背
postpone,"vt. 使…延期；把…放在次要地位；把…放在后面
vi. 延缓，延迟；延缓发作"
inconvenience,"n. 不便；麻烦
vt. 麻烦；打扰"
inform,"vi. 告发；告密
vt. 通知；告诉；报告"
prompt,"n. 提示；付款期限；DOS命令：改变DOS系统提示符的风格
adj. 敏捷的，迅速的；立刻的
vt. 提示；促进；激起；（给演员）提白
adv. 准时地"
appreciate,"vi. 增值；涨价
vt. 欣赏；感激；领会；鉴别"
look forward to sth.,找不到解释
look forward to doing sth.,找不到解释
be diagnosed with sth.,找不到解释
apologize for sth.,找不到解释
inform sb. of sth.,找不到解释
honor,"n. 荣誉；信用；头衔
vt. 尊敬（等于honour）；给…以荣誉"
debate,"n. 辩论；辩论会
vt. 辩论，争论，讨论
vi. 辩论，争论，讨论"
theme,"n. 主题；主旋律；题目
adj. 以奇想主题布置的"
specific,"n. 特性；细节；特效药
adj. 特殊的，特定的；明确的；详细的； 具有特效的"
private,"n. 列兵；二等兵
adj. 私人的；私有的；私下的"
