wear,"n. 衣物；磨损；耐久性
v. 穿着；用旧；耗损；面露"
coat,"n. 外套
vt. 覆盖…的表面"
sleep,"n. 睡眠
vi. 睡，睡觉"
tired,"v. 疲倦；对…腻烦（tire的过去分词形式）
adj. 疲倦的；厌倦的，厌烦的"
pass,"n. 及格；经过；护照；途径；传球
vt. 通过；经过；传递
vi. 经过；传递；变化；终止"
headache,n. 头痛；麻烦；令人头痛之事
habit,"n. 习惯，习性；嗜好
vt. 使穿衣"
have a cold,"na. 伤风
 感冒；患感冒；受凉"
stay up,"na. 不去睡觉；不沉
 熬夜；不睡觉；熬夜，不睡觉"
go to bed,"na. 睡；同床；付印
 上床睡觉；去睡觉；就寝"
from then on,"na. 从那时起
 从那以后；从那时开始；从此以后"
visit,"n. 访问；参观；逗留
vt. 访问；参观；视察
vi. 访问；暂住；闲谈"
photo,n. 照片
angry,adj. 生气的；愤怒的；狂暴的；（伤口等）发炎的
high,"n. 高水平；天空；由麻醉品引起的快感；高压地带
adj. 高的；高级的；崇高的；高音调的
adv. 高；奢侈地"
once,"adv. 一次；曾经
conj. 一旦
n. 一次，一回"
trip,"n. 旅行；绊倒；差错
vt. 绊倒；使犯错
vi. 绊倒；远足；犯错误；轻快地走"
build,"n. 构造；体形；体格
vi. 建筑；建造
vt. 建立；建筑"
take photos, 照相；拍照；拍照片
boat,"n. 小船；轮船
vi. 划船"
zoo,n. 动物园; <美俚>（铁路货车的最后一节）守车; <美俚>核粒子园
last,"n. 末尾，最后；上个；鞋楦（做鞋的模型）
adj. 最后的；最近的，最新的；仅剩的；最不可能…的
vi. 持续；维持，够用；持久
vt. 度过，拖过；使维持
adv. 最后地；上次，最近；最后一点"
life,n. 生活，生存；寿命
protect,vt. 保护，防卫；警戒
mine,"n. 矿，矿藏；矿山，矿井；地雷，水雷
vt. 开采，采掘；在…布雷
vi. 开矿，采矿；埋设地雷
pron. 我的"
middle,"adj. 中间的，中部的；中级的，中等的
n. 中间，中央；腰部"
off,"prep. 离开；脱落
adv. 切断；走开
adj. 远离的；空闲的"
world,n. 世界；领域；世俗；全人类；物质生活
have a good look at,"na. (仔细)看一看
 好好看看；好好欣赏某事；后面必须跟宾语"
do one's best,"na. 竭尽所能；尽力
 尽最大努力；不遗余力；尽最大的努力"
wait for,"na. 等；等待
 等候；动作上的等待；等待某人"
in the middle of,"na. 正在…当中；在…的中途；在…的中央；在…的中部
 在……中间；在……的中间；在...的中途"
after some time,"na. 不久之后
 过了一段时间；过一段时间后；过了一些时候"
supermarket,n. 超级市场；自助售货商店
taxi,"n. 出租汽车
vt. 使滑行；用出租车送
vi. 乘出租车；滑行"
