broad,"n. 宽阔部分
adj. 宽的，辽阔的；显著的；大概的
adv. 宽阔地"
board,"n. 董事会；木板；甲板；膳食
vt. 上（飞机、车、船等）；用板盖上；给提供膳宿
vi. 寄宿"
abroad,"n. 海外；异国
adj. 往国外的
adv. 在国外；到海外"
aboard,"prep. 在…上
adv. 在飞机上； 在船上；在火车上"
broaden,"vt. 使扩大；使变宽
vi. 扩大，变阔；变宽，加宽"
bound,"n. 范围；跳跃
adj. 有义务的；必定的；受约束的；装有封面的
vt. 束缚；使跳跃
vi. 限制；弹起"
abound,vi. 富于；充满
abundant,adj. 丰富的；充裕的；盛产
abundance,n. 充裕，丰富
redundant,adj. 多余的，过剩的；被解雇的，失业的；冗长的，累赘的
buzz,"n. 嗡嗡声
vt. 使嗡嗡叫；暗中散布
vi. 作嗡嗡声；东奔西忙
n. 网络口碑（消费者或网民对于品牌、产品等广告主在乎的事情在网上发出的各种声音）"
abuzz,adj. 嗡嗡的；嘁嘁喳喳的；呈现忙碌状况(的)；议论纷纷(的)
mosquito,n. 蚊子
academy,n. 学院；研究院；学会；专科院校
academic,"n. 大学生，大学教师；学者
adj. 学术的；理论的；学院的"
academia,n. 学术界；学术生涯
wide,"n. 大千世界
adj. 广泛的；宽的，广阔的；张大的；远离目标的
adv. 广泛地；广阔地；充分地"
commodious,adj. 宽敞的；方便的
accommodate,"vi. 适应；调解
vt. 容纳；使适应；供应；调解"
accommodation,n. 住处，膳宿；调节；和解；预订铺位
acquire,vt. 获得；取得；学到；捕获
acquaint,vt. 使熟悉；使认识
acquisition,n. 获得物，获得；收购
acquaintance,n. 熟人；相识；了解；知道
address,"n. 地址；演讲；致辞；说话的技巧；称呼
vt. 演说；从事；忙于；写姓名地址；向…致辞；与…说话；提出；处理"
manager,n. 经理；管理人员
administer,"vt. 管理；执行；给予
vi. 给予帮助；执行遗产管理人的职责；担当管理人"
administrate,vt. 管理；经营，实施
administration,n. 管理；行政；实施；行政机构
adapt,"vi. 适应
vt. 使适应；改编"
appropriate,"adj. 适当的；恰当的；合适的
vt. 占用，拨出"
adept,"n. 内行；能手
adj. 熟练的；擅长…的"
expert,"n. 专家；行家；能手
adj. 熟练的；内行的；老练的
vt. 当专家；在…中当行家"
adopt,"vi. 采取；过继
vt. 采取；接受；收养；正式通过"
option,n.  选项；选择权；买卖的特权
language,n. 语言；语言文字；表达能力
allege,vt. 宣称，断言；提出…作为理由
allegation,n. 指控; 陈述，主张; 宣称; 陈词，陈述;
legend,n. 传奇；说明；图例；刻印文字
other,"adj. 其他的，另外的
pron. 另外一个"
alter,"vt. 改变，更改
vi. 改变；修改"
turn,"n. 转弯；变化；(损害或有益于别人的)行为，举动，举止
vi. 转向；转变；转动
vt. 转动，使旋转；转弯；翻过来；兑换"
alternate,"n. 替换物
adj. 交替的；轮流的
vt. 使交替；使轮流
vi. 交替；轮流"
alternative,"n. 二中择一；供替代的选择
adj. 供选择的；选择性的；交替的"
ambiguous,adj. 模糊不清的；引起歧义的
obscure,"adj. 昏暗的，朦胧的；晦涩的，不清楚的；隐蔽的；不著名的，无名的
vt. 使…模糊不清，掩盖；隐藏；使难理解
n. 某种模糊的或不清楚的东西"
donate,"n. 捐赠；捐献
vt. 捐赠；捐献
vi. 捐赠；捐献"
anecdote,n. 轶事；奇闻；秘史
anecdotal,adj. 轶事的；轶事一样的；多轶事的
part,"n. 部分；角色；零件；一些；片段
adj. 部分的
vt. 分离；分配；分开
adv. 部分地
vi. 断裂；分手"
apartment,n. 公寓；房间
compartment,"n.  隔间；区划；卧车上的小客房
vt. 分隔；划分"
department,n. 部；部门；系；科；局
please,"int. 请（礼貌用语）
vt. 使喜欢；使高兴，使满意
vi. 讨人喜欢；令人高兴"
plea,n. 恳求，请求；辩解，辩护；借口，托辞
appeal,"n. 呼吁，请求；吸引力，感染力；上诉；诉诸裁判
vt. 将…上诉，对…上诉
vi. 呼吁，恳求；上诉；诉诸，求助；有吸引力，迎合爱好；（体育比赛中）诉诸裁判"
repeal,"n. 废除；撤销
vt. 废除；撤销；废止；放弃；否定"
price,"n. 价格；价值；代价
vt. 给……定价；问……的价格"
precious,adj. 宝贵的；珍贵的；矫揉造作的
appreciate,"vi. 增值；涨价
vt. 欣赏；感激；领会；鉴别"
appreciation,n. 欣赏，鉴别；增值；感谢
approach,"n. 方法；途径；接近
vt. 接近；着手处理
vi. 靠近"
reproach,"n. 责备；耻辱
vt. 责备；申斥"
proper,"adj. 适当的；本身的；特有的；正派的
adv. 完全地"
appropriate,"adj. 适当的；恰当的；合适的
vt. 占用，拨出"
apt,adj. 恰当的；有…倾向的；灵敏的
adapt,"vi. 适应
vt. 使适应；改编"
approach,"n. 方法；途径；接近
vt. 接近；着手处理
vi. 靠近"
maths,n. 数学（等于mathematics）
approximate,"adj.  近似的；大概的
vt. 近似；使…接近；粗略估计
vi. 接近于；近似于"
approximately,adv. 大约，近似地；近于
rise,"n. 上升；高地；增加；出现
vt. 使…飞起；使…浮上水面
vi. 上升；增强；起立；高耸"
arise,vi. 出现；上升；起立
arouse,"vt. 引起；唤醒；鼓励
vi. 激发；醒来；发奋"
rouse,"n. 觉醒；奋起
vt. 唤醒；激起，使振奋；惊起
vi. 醒来；奋起"
transcend,vt. 胜过，超越
ascend,"vi. 上升；登高；追溯
vt. 攀登，上升"
descend,"vi. 下降；下去；下来；遗传；屈尊
vt. 下去；沿…向下"
descendant,"n. 后裔；子孙
adj. 下降的；祖传的"
spy,"n. 间谍；密探
vt. 侦察；发现；暗中监视
vi. 侦察；当间谍"
aspect,n. 方面；方向；形势；外貌
inspect,"vt. 检查；视察；检阅
vi. 进行检查；进行视察"
prospect,"n. 前途；预期；景色
vt. 勘探，勘察
vi. 勘探，找矿"
assess,vt. 评定；估价；对…征税
asset,n. 资产；优点；有用的东西；有利条件；财产；有价值的人或物
sphere,"n. 范围；球体
adj. 球体的
vt. 包围；放入球内；使…成球形"
atmosphere,n. 气氛；大气；空气
hemisphere,n. 半球
sphere,"n. 范围；球体
adj. 球体的
vt. 包围；放入球内；使…成球形"
tight,"adj. 紧的；密封的；绷紧的；麻烦的；严厉的；没空的；吝啬的
adv. 紧紧地；彻底地"
attach,"vi. 附加；附属；伴随
vt. 使依附；贴上；系上；使依恋"
detach,vt. 分离；派遣；使超然
detached,"v. 分离
adj. 分离的，分开的；超然的"
at tank,找不到解释
attack,"n. 攻击；抨击；疾病发作
vt. 攻击；抨击；动手干
vi. 攻击；腐蚀"
tactics,n. 策略；战术；用兵学
tactic,"n. 策略，战略
adj. 按顺序的，依次排列的"
tend,"vt. 照料，照管
vi. 趋向，倾向；照料，照顾"
attend,"vi. 出席；致力于；照料；照顾
vt. 出席；上（大学等）；照料；招待；陪伴"
attendant,"n. 服务员，侍者；随员，陪从
adj. 伴随的；侍候的"
attendance,n. 出席；到场；出席人数；考勤
July,n. 七月
August,找不到解释
augment,"n. 增加；增大
vt. 增加；增大
vi. 增加；增大"
auction,"n. 拍卖
vt. 拍卖；竞卖"
father,"n. 父亲，爸爸；神父；祖先；前辈
vt. 发明，创立；当…的父亲"
mother,"n. 母亲；大娘；女修道院院长
vt. 生下；养育；像母亲般关怀或照管
adj. 母亲的；出生地的"
author,"n. 作者；作家；创始人
vt. 创作出版"
right,"n. 正确；右边；正义
adj. 正确的；直接的；右方的
vt. 纠正
adv. 正确地；恰当地；彻底地
vi. 复正；恢复平稳"
authority,n. 权威；权力；当局
authorize,vt. 批准，认可；授权给；委托代替
authentic,adj. 真正的，真实的；可信的
went,v. 去，过去（go的过去式）
avenue,n. 大街；林荫大道；(达到某物的)途径，手段，方法，渠道
revenue,n. 税收，国家的收入；收益
bat,"n. 蝙蝠；球棒；球拍；批处理文件的扩展名
vt. 用球棒击球；击球率达…
vi. 轮到击球；用球棒击球"
bacteria,n.  细菌
bacterial,adj.  细菌的
bacterium,n.  细菌；杆菌属
bar,"n. 条，棒；酒吧；障碍；法庭
prep. 除……外
vt. 禁止；阻拦"
barrier,"n. 障碍物，屏障；界线
vt. 把…关入栅栏"
ass,n. 屁股；驴子；蠢人
embarrass,vt. 使局促不安；使困窘；阻碍
beam,"n. 横梁；光线；电波；船宽； 秤杆
vt. 发送；以梁支撑；用…照射；流露
vi. 照射；堆满笑容"
beam,"n. 横梁；光线；电波；船宽； 秤杆
vt. 发送；以梁支撑；用…照射；流露
vi. 照射；堆满笑容"
cone,"n. 圆锥体，圆锥形； 球果
vt. 使成锥形"
beacon,"n. 灯塔，信号浮标；烽火；指路明灯
vt. 照亮，指引
vi. 像灯塔般照耀"
pater,n. 父亲
patriot,n. 爱国者
be traitor,找不到解释
betray,vt. 背叛；出卖；泄露（秘密）；露出…迹象
shareholder,n. 股东；股票持有人
board,"n. 董事会；木板；甲板；膳食
vt. 上（飞机、车、船等）；用板盖上；给提供膳宿
vi. 寄宿"
executive,"n. 总经理；执行委员会；执行者；经理主管人员
adj. 行政的；经营的；执行的，经营管理的"
manager,n. 经理；管理人员
staff,"n. 职员；参谋；棒；支撑
adj. 职员的；行政工作的
vt. 供给人员；给…配备职员
vi. 雇用工作人员"
boom,"n. 繁荣；吊杆；隆隆声
vt. 使兴旺；发隆隆声
vi. 急速发展；发隆隆声"
womb,"n.  子宫；发源地
vt. 容纳"
tomb,"n. 坟墓；死亡
vt. 埋葬"
doom,"n. 厄运；死亡；判决；世界末日
vt. 注定；判决；使失败"
brush,"n. 刷子；画笔；毛笔；争吵；与某人有效冲突；灌木丛地带；矮树丛；狐狸尾巴
vi. 刷；擦过；掠过；（经过时）轻触
vt. 刷；画；"
bruise,"n. 擦伤；挫伤；青肿
vt. 使受瘀伤；使受挫伤
vi. 擦伤；受伤"
bruising,"n. 挫伤
adj. 殊死的；十分激烈的
v. 擦伤（bruise的ing形式）"
bag,"n. 袋；猎获物；（俚）一瓶啤酒
vt. 猎获；把…装入袋中；占据，私吞；使膨大
vi. 松垂"
get,"n. 生殖；幼兽
vi. 成为；变得；到达
vt. 使得；获得；受到；变成"
budget,"n. 预算，预算费
adj. 廉价的
vt. 安排，预定；把…编入预算
vi. 编预算，做预算"
bump,"n. 肿块，隆起物；撞击
vi. 碰撞，撞击；颠簸而行
vt. 碰，撞；颠簸
adv. 突然地，猛烈地"
lump,"n. 块，块状；肿块；瘤；很多；笨人
vt. 混在一起；使成块状；忍耐；笨重地移动
vi. 结块
adj. 成团的；总共的
adv. 很；非常"
slump,"vt. 使降低；使衰落；使倒下
n. 衰退；暴跌；消沉
vi. 下降，衰落；倒下；大幅度下降，暴跌"
cab,"n. 驾驶室；出租汽车；出租马车
vi. 乘出租马车（或汽车）"
cabin,"n. 小屋；客舱；船舱
vt. 把…关在小屋里
vi. 住在小屋里"
cabinet,"n. 内阁；橱柜；展览艺术品的小陈列室
adj. 内阁的；私下的，秘密的"
cap,"n. 盖；帽子
vt. 覆盖；胜过；给…戴帽；加盖于
vi. 脱帽致意"
camp,"n. 露营
vt. 扎营；使扎营
vi. 露营；扎营"
pain,"n. 疼痛；努力
vt. 使…痛苦；使…烦恼
vi. 感到疼痛；引起疼痛"
campaign,"n. 运动；活动；战役
vi. 作战；参加竞选；参加活动"
cascade,"n. 小瀑布，瀑布状物；串联
vi. 像瀑布般大量倾泻下来
vi. 像瀑布般悬挂着"
waterfall,n. 瀑布；瀑布似的东西
canteen,n. 食堂，小卖部；水壶
cate,n. 美食；佳肴；外购食物
cater,vt. 投合，迎合；满足需要；提供饮食及服务
cater to,"v. 迎合
 投合；满足某种需要或要求；满足……的需要"
because,conj. 因为
cause,"n. 原因；事业；目标
vt. 引起；使遭受"
casual,"n. 便装；临时工人；待命士兵
adj. 随便的；非正式的；临时的；偶然的"
causal,"n. 表示原因的连词
adj. 因果关系的；有原因的"
usual,adj. 通常的，惯例的；平常的
cease,"n. 停止
vi. 停止；终了
vt. 停止；结束"
ease,"n. 轻松，舒适；安逸，悠闲
vt. 减轻，缓和；使安心
vi. 减轻，缓和；放松；灵活地移动"
cap,"n. 盖；帽子
vt. 覆盖；胜过；给…戴帽；加盖于
vi. 脱帽致意"
