academic,"n. 大学生，大学教师；学者
adj. 学术的；理论的；学院的"
province,n. 省；领域；职权
enthusiastic,adj. 热情的；热心的；狂热的
amazing,"adj. 令人惊异的
v. 使吃惊（amaze的ing形式）"
information,n. 信息，资料；知识；情报；通知
website,n. 网站（全球资讯网的主机站）
brilliant,adj. 灿烂的，闪耀的；杰出的；有才气的；精彩的，绝妙的
comprehension,n. 理解；包含
instruction,n. 指令，命令；指示；教导；用法说明
method,"n. 方法；条理；类函数
adj. 使用体验派表演方法的"
bored,"v. 使厌烦（bore的过去式）；烦扰
adj. 无聊的；无趣的；烦人的"
embarrassed,"v. 使...困窘；使...局促不安（embarrass的过去分词形式）
adj. 尴尬的；窘迫的"
attitude,n. 态度；看法；意见；姿势
behaviour,n. 行为；习性；运行状况（=behavior）
previous,"adj. 以前的；早先的；过早的
adv. 在先；在…以前"
description,n. 描述，描写；类型；说明书
amazed,"v. 使…吃惊；把…弄糊涂（amaze的过去分词）
adj. 惊奇的，吃惊的"
embarrassing,adj. 使人尴尬的；令人为难的
technology,n. 技术；工艺；术语
impress,"n. 印象，印记；特征，痕迹
vi. 给人印象
vt. 盖印；强征；传送；给予某人深刻印象"
correction,n. 改正，修正
encouragement,n. 鼓励
enjoyment,n. 享受；乐趣；享有
fluency,"n. （语言、文章）流利；（技能）娴熟
n. 流畅度（写作演讲等）"
misunderstanding,n. 误解；误会；不和
disappointed,adj. 失望的，沮丧的；受挫折的
disappointing,"adj. 令人失望的；令人扫兴的
v. 令人失望（disappoint的ing形式）；辜负…的期望"
system,n. 制度，体制；系统；方法
teenager,n. 十几岁的青少年；十三岁到十九岁的少年
disappear,"vi. 消失；失踪；不复存在
vt. 使…不存在；使…消失"
move,"n. 移动；步骤；迁居；策略
vi. 移动；搬家，迁移；离开
vt. 移动；感动"
assistant,"n. 助手，助理，助教
adj. 辅助的，助理的；有帮助的"
cover,"n. 封面，封皮；盖子；掩蔽物;幌子，借口
vt. 包括；采访，报导；涉及
vi. 覆盖；代替"
diploma,"n. 毕业证书，学位证书；公文，文书；奖状
vt. 发给…毕业文凭"
amusing,"adj. 有趣的，好玩的；引人发笑的
v. 逗乐；打发；使…高兴（amuse的ing形式）"
energetic,adj. 精力充沛的；积极的；有力的
intelligent,adj. 智能的；聪明的；理解力强的
