consider,"vi. 考虑；认为；细想
vt. 考虑；认为；考虑到；细想"
consideration,n. 考虑；原因；关心；报酬
considerate,adj. 体贴的；体谅的；考虑周到的
pack,"n. 包装；一群；背包；包裹；一副
vt. 包装；压紧；捆扎；挑选；塞满
vi. 挤；包装货物；被包装；群集"
rainy,adj. 下雨的；多雨的
wet,"n. 雨天；湿气
adj.  潮湿的；有雨的
vt. 弄湿
vi. 变湿"
celebrate,"vt. 庆祝；举行；赞美；祝贺；宣告
vi. 庆祝；过节；举行宗教仪式"
celebration,n. 庆典，庆祝会；庆祝；颂扬
celebrated,"v. 庆祝（celebrate的过去式和过去分词）
adj. 著名的；有名望的"
stranger,n. 陌生人；外地人；局外人
parade,"n. 游行；阅兵；炫耀；行进；阅兵场
vt. 游行；炫耀；列队行进
vi. 游行；炫耀；列队行进"
cheerfully,adv. 高高兴兴地
cheerful,adj. 快乐的；愉快的；高兴的
cheer,"n. 欢呼；愉快；心情；令人愉快的事
vt. 欢呼；使高兴；为…加油
vi. 欢呼；感到高兴"
splash,"n. 飞溅的水；污点；卖弄
vt. 溅，泼；用...使液体飞溅
vi. 溅湿；溅开"
good-natured,adj. 和蔼的；温厚的；脾气好的
spare,"n. 剩余；备用零件
vt. 节约，吝惜；饶恕；分出，分让
adj. 多余的；瘦的；少量的
vi. 饶恕，宽恕；节约"
respect,"n. 尊敬，尊重；方面；敬意
vt. 尊敬，尊重；遵守"
respectful,adj. 恭敬的；有礼貌的
respectable,"n. 可敬的人
adj. 值得尊敬的；人格高尚的；相当数量的"
member,n. 成员；会员；议员
membership,n. 资格；成员资格；会员身份
pour,"n. 倾泻；流出；骤雨
vt. 灌，注；倒；倾泻；倾吐
vi. 倾泻；涌流；斟茶"
tourist,"n. 旅行者，观光客
adj. 旅游的
vt. 在旅行参观
vi. 旅游；观光
adv. 坐旅游车厢；坐经济舱"
tourism,n. 旅游业；游览
favorite,"n. 幸运儿；喜欢的事物；特别喜欢的人
adj. 最喜爱的；中意的；宠爱的"
target,"n. 目标；靶子
vt. 把……作为目标；规定……的指标；瞄准某物"
visitor,n. 访问者，参观者；视察者；候鸟
visit,"n. 访问；参观；逗留
vt. 访问；参观；视察
vi. 访问；暂住；闲谈"
community,n. 社区； 群落；共同体；团体
scented,"adj. 有香味的；有气味的；洒了香水的
v. 嗅；使充满…气味；察觉（scent的过去分词）"
annual,"n. 年刊，年鉴；一年生植物
adj. 年度的；每年的"
annually,adv. 每年；一年一次
audience,n. 观众；听众；读者；接见；正式会见；拜会
turn out,v. （以某种方式）发生；最后是；结果是 （尤指天气突然）变得（晴好） 原来是；结果发现 出席;参加;前去观看关掉，熄灭（电灯、煤气等） 出席;参加;前去观看生产；制造 （尤指把某人从其长期居住处）撵走，赶出，逐出 翻出；倒出 出席；参加；前去观看
admire,"vt. 钦佩；赞美
vi. 钦佩；称赞"
admirable,adj. 令人钦佩的；极好的；值得赞扬的
wrap,"n. 外套；围巾
vt. 包；缠绕；隐藏；掩护
vi. 包起来；缠绕；穿外衣"
in advance,"na. 预先；在先头
 事先；提前；事前"
advance,"n. 发展；前进；增长；预付款
adj. 预先的；先行的
vt. 提出；预付；使……前进；将……提前
vi. 前进；进展；上涨"
advanced,"adj. 先进的；高级的；晚期的；年老的
v. 前进；增加；上涨（advance的过去式和过去分词形式）"
advancement,n. 前进，进步；提升
expert,"n. 专家；行家；能手
adj. 熟练的；内行的；老练的
vt. 当专家；在…中当行家"
create,vt. 创造，创作；造成
creative,adj. 创造性的
creativity,n. 创造力；创造性
instrument,n. 仪器；工具；乐器；手段；器械
instrumental,"n. 器乐曲；工具字，工具格
adj. 乐器的；有帮助的；仪器的，器械的"
electric,"n. 电；电气车辆；带电体
adj. 电的；电动的；发电的；导电的；令人震惊的"
electricity,n. 电力；电流；强烈的紧张情绪
in addition,"na. 加之
 另外；此外；又"
decoration,n. 装饰，装潢；装饰品；奖章
