take place,"na. 发生；举行
 产生；多指通过人为安排的发生；进行"
beauty,n. 美；美丽；美人；美好的东西
harvest,"n. 收获；产量；结果
vt. 收割；得到
vi. 收割庄稼"
celebration,n. 庆典，庆祝会；庆祝；颂扬
hunter,n. 猎人；猎犬；搜寻者
starve,"vi. 饿死；挨饿；渴望
vt. 使饿死；使挨饿"
origin,n. 起源；原点；出身；开端
religious,"n. 修道士；尼姑
adj. 宗教的；虔诚的；严谨的；修道的"
seasonal,adj. 季节的；周期性的；依照季节的
ancestor,n. 始祖，祖先；被继承人
Obon, 盂兰盆节；日本御盆节；日本孟兰盆节
grave,"n. 墓穴，坟墓；死亡
adj. 重大的；严肃的；黯淡的
vt. 雕刻；铭记"
incense,"n. 香；奉承
vt. 向…焚香；使…发怒
vi. 焚香"
in memory of,"na. 纪念…
 为纪念；为了纪念；以纪念"
Mexico,n. 墨西哥
feast,"n. 筵席，宴会；节日
vt. 享受；款待，宴请
vi. 享受；参加宴会"
skull,n. 头盖骨，脑壳
bone,"n. 骨；骨骼
vt. 剔去...的骨；施骨肥于
vi. 苦学；专心致志"
Halloween,n. 万圣节前夕（指十月三十一日夜晚）
belief,n. 相信，信赖；信仰；教义
dress up,"na. 乔装；装扮；为…打扮；盛装打扮
 穿上盛装；装饰；精心打扮"
trick,"n. 诡计；恶作剧；窍门；花招；骗局；欺诈
adj. 特技的；欺诈的；有决窍的
vt. 欺骗；哄骗；装饰；打扮
vi. 哄骗；戏弄"
play a trick on,"na. 跟(某人)开玩笑；欺骗
 捉弄；搞恶作剧；戏弄"
poet,n. 诗人
Columbus Day,"na. 哥伦布节
 哥伦布日；哥伦布纪念日；哥伦布发现美洲纪念日"
arrival,n. 到来；到达；到达者
Christopher Columbus, 哥伦布；克里斯托弗·哥伦布；航海家哥伦布
gain,"n. 增加；利润；收获
vi. 增加；获利
vt. 获得；增加；赚到"
independence,n. 独立性，自立性；自主
independent,"n. 独立自主者；无党派者
adj. 独立的；单独的；无党派的；不受约束的"
gather,"n. 聚集；衣褶；收获量
vt. 收集；收割；使…聚集；使…皱起
vi. 聚集；化脓；皱起"
agriculture,n. 农业；农耕；农业生产；农艺，农学
agricultural,adj. 农业的；农艺的
award,"n. 奖品；判决
vt. 授予；判定"
produce,"n. 农产品，产品
vt. 生产；引起；创作；生育，繁殖
vi. 生产，创作"
rooster,n. 公鸡；狂妄自负的人
admire,"vt. 钦佩；赞美
vi. 钦佩；称赞"
energetic,adj. 精力充沛的；积极的；有力的
look forward to,"na. 盼望
 期待；期望；期盼"
carnival,n. 狂欢节，嘉年华会；饮宴狂欢
lunar,adj. 月亮的，月球的；阴历的；银的；微亮的
Easter,n. 复活节
parade,"n. 游行；阅兵；炫耀；行进；阅兵场
vt. 游行；炫耀；列队行进
vi. 游行；炫耀；列队行进"
day and night, 夜以继日地， 日夜; 不舍昼夜; 日日夜夜; 白天黑夜
clothing,"n. （总称） 服装；帆装
v. 覆盖（clothe的ing形式）；给…穿衣"
Christian,"n. 基督徒，信徒
adj. 基督教的；信基督教的"
Jesus,n. 耶稣（上帝之子）；杰西（男子名）
cherry,n. 樱桃；樱桃树；如樱桃的鲜红色；处女膜，处女
blossom,"n. 花；开花期；兴旺期；花开的状态
vi. 开花；兴旺；发展成"
as though,"na. 好像；见 well 条
 仿佛；好象；似乎"
have fun with, 玩得高兴；从…中得到乐趣；做某事有乐趣
custom,"n. 习惯，惯例；风俗；海关，关税；经常光顾；（经常性的）顾客
adj. （衣服等）定做的，定制的"
worldwide,"adj. 全世界的
adv. 在世界各地"
rosebud,n. 玫瑰花蕾；蔷薇花蕾；妙龄少女
fool,"n. 傻瓜；愚人；受骗者
vt. 欺骗，愚弄
adj. 傻的
vi. 欺骗；开玩笑；戏弄"
necessity,n. 需要；必然性；必需品
permission,n. 允许，许可
prediction,n. 预报；预言
fashion,"n. 时尚；时装；样式；时髦人物
vt. 使用；改变；做成…的形状"
Trinidad,找不到解释
Carla,找不到解释
Hari,  哈里
parking,"n. 停车
adj. 停车的
v. 停车（park的ing形式）"
parking lot,"n. 停车场
 停车处；停车位；平面停车场"
turn up,"v. 朝上翻；出现
 开大；找到；露面"
keep one's word,"na. 守约；履行诺言；说话算话
 守信用；遵守诺言；信守诺言"
hold one's breath,"na. 屏息
 屏住呼吸；憋住气；屏住气"
apologize,"vi. 道歉；辩解；赔不是
vt. 道歉；谢罪；辩白"
drown,"vt. 淹没；把…淹死
vi. 淹死；溺死"
sadness,n. 悲哀
obvious,adj. 明显的；显著的；平淡无奇的
wipe,"n. 擦拭；用力打
vi. 擦；打
vt. 擦；消除；涂上"
weave,"vi. 纺织；编成；迂回行进
vt. 编织；编排；使迂回前进
n. 织物；织法；编织式样"
woven,"n. 机织织物
v. 编织；交织（weave的过去分词）；编造
adj. 织物的"
herd,"n. 兽群，畜群；放牧人
vt. 放牧；使成群
vi. 成群，聚在一起"
the Milky Way,"un. 银河
 银河系；牛奶路；银汉"
magpie,"n. 鹊，喜鹊；饶舌的人；有收集零碎东西癖好的人
adj. 鹊的；有收集癖的；斑驳的，混杂的"
weep,"n. 哭泣；眼泪；滴下
vt. 哭泣；流泪；悲叹；流出或渗出液体
vi. 哭泣；流泪；哀悼；滴落；渗出液体"
announcer,n.  广播员；宣告者
Valentine's Day,找不到解释
set off,"na. 分；分割；划开；区划
 出发；动身；引起"
remind,vt. 提醒；使想起
remind ... of ...,找不到解释
forgive,"vt. 原谅；免除（债务、义务等）
vi. 表示原谅"
forgiven,vt. 原谅（forgive的过去分词）
diet,"n. 饮食；食物；规定饮食
vt.  照规定饮食
vi. 节食"
spaghetti,n. 意大利式细面条
