exchange,"n. 交换；交流；交易所；兑换
vt. 交换；交易；兑换
vi. 交换；交易；兑换"
lecture,"n. 演讲；讲稿；教训
vt. 演讲；训诫
vi. 讲课；讲演"
registration,n. 登记；注册；挂号
register,"n. 登记；注册；记录；寄存器；登记簿
vt. 登记；注册；记录；挂号邮寄；把…挂号；正式提出
vi. 登记；注册；挂号"
sex,"n. 性；性别；性行为；色情
vt. 引起…的性欲；区别…的性别"
female,"n. 女人； 雌性动物
adj. 女性的；雌性的；柔弱的，柔和的"
male,"adj. 男性的；雄性的；有力的
n. 男人；雄性动物"
nationality,n. 国籍，国家；民族；部落
nation,n. 国家；民族；国民
designer,"n. 设计师；谋划者
adj. 由设计师专门设计的；享有盛名的；赶时髦的"
design,"n. 设计；图案
vt. 设计；计划；构思
vi. 设计"
campus,n. （大学）校园；大学，大学生活；校园内的草地
formal,"n. 正式的社交活动；夜礼服
adj. 正式的；拘谨的；有条理的"
anxious,adj. 焦虑的；担忧的；渴望的；急切的
annoyed,"v. 使烦恼；打扰（annoy的过去分词）
adj. 恼怒的；烦闷的"
annoy,"n. 烦恼（等于annoyance）
vt. 骚扰；惹恼；打搅
vi. 惹恼；令人讨厌；打搅"
frightened,"v. 害怕；使吃惊；吓走（frighten的过去分词）
adj. 害怕的；受惊的；受恐吓的"
p.m.,找不到解释
a.m.,abbr. 上午，午前（ante meridiem）
senior,"n. 上司；较年长者；毕业班学生
adj. 高级的；年长的；地位较高的；年资较深的，资格较老的"
senior high school,"n. （美国）高中
 高级中学；卢登高中；高中生"
at last,"na. 终于
 最后；最终；终於"
outgoing,"adj. 对人友好的，开朗的；出发的，外出的；即将离职的；乐于助人的
n. 外出；流出；开支
v. 超过；优于（outgo的ing形式）"
impression,n. 印象；效果，影响；压痕，印记；感想；曝光（衡量广告被显示的次数。打开一个带有该广告的网页，则该广告的impression 次数增加一次）
impress,"n. 印象，印记；特征，痕迹
vi. 给人印象
vt. 盖印；强征；传送；给予某人深刻印象"
make an impression, 留下印象；留给她印象；给人留下…的印象
what if,"v. 应如何
 如果；如果…将会怎样；如果…将会怎么样"
guy,"n. 男人，家伙
vt. 嘲弄，取笑
vi. 逃跑"
concentrate,"n. 浓缩，精选；浓缩液
vi. 集中；浓缩；全神贯注；聚集
vt. 集中；浓缩"
