APEC blue,找不到解释
covert deals,找不到解释
the Olympic Extension,找不到解释
stay up late,"un. 整晚不睡；守着；迟睡
 熬夜；熬夜到很晚；熬夜到很迟"
white-collar crime,利用职务便利的犯罪；白领犯罪
start from scratch,"na. 赤手空拳地开始；从起步线跑；从零开始；从头做起
 白手起家；从头开始；缺省设置"
century-old shop,找不到解释
seeing is believing,找不到解释
put on airs,"v. 装腔作势；端架子
 摆架子；摆谱儿；臭屁摆架子，装模作样"
act arrogant and superior,找不到解释
shake off poverty, 摆脱贫困
money worship,"n. 拜金主义
 拜金主意；金钱崇拜；变成拜金主义"
crew cut,"n. 平头
 板儿寸；小平头；平头装"
chartered flight,"un. 包机
 包机航班；专机；旅游包机"
sweep,"n. 打扫，扫除；范围；全胜
vt. 扫除；猛拉；掸去
vi. 扫，打扫；席卷；扫视；袭击"
postgraduate recommendation,找不到解释
indemnificatory housing,找不到解释
indemnificatory apartment,找不到解释
cash deposit,"un. 现金存款
 保证金；现款押金；现金储蓄"
therapeutic massage, 保健按摩；治疗性按摩；治疗式按摩
shelf life,"n. 最佳食用日期
 保质期；保存期限；货架寿命"
off the charts, 好得没治了；破记录；智商高的惊人
industry of windfall profits,找不到解释
reimburse,vt. 偿还；赔偿
be the scapegoat,找不到解释
bear the blame,"na. 负责；受责难
 承担责任；负谤；受过"
backpack tour,找不到解释
tragedy trump card,找不到解释
be released from quarantine,找不到解释
the year of one's animal sign,找不到解释
forced confession,强迫自白
extortive donation,找不到解释
unemployed graduate,找不到解释
disdain chain,找不到解释
match-throwing,找不到解释
closed-book exam,找不到解释
sidestep taxes,找不到解释
written confession,供状
disguise inflation,找不到解释
drag racing, 短程高速赛车；直线竞速赛；飙车
lip service,"n. 空口的应酬话；口惠
 唇唇欲动；口惠而实不至；表面文章"
sick leave,"n. 病假；病假期
 请病假；病假工资；薪病假"
cram study sessions,找不到解释
bad loan,"un. 呆帐
 坏账；呆账；不良贷款"
bad practice, 习气
harmful practice,找不到解释
pedestrians-only street,找不到解释
residents of Chaoyang District,找不到解释
asset declaration,找不到解释
kitchen waste,"un. 厨房垃极；厨房垃圾
 厨余垃圾；厨余类；餐厨垃圾"
market manipulation,"un. 市场操纵
 操纵市场；市场操纵行为；操纵市场行为"
long-haul flight,找不到解释
maternity leave,"n. 产假
 怀孕假；分娩假；休产假"
excess industrial capacity,找不到解释
standing committee,"un. 常务委员会
 常委会；常设委员会；常委委员会"
put on a rival show,找不到解释
tea ceremony,"n. 茶道（日本沏茶和饮茶的礼仪）
 茶艺；茶道表演；茶艺表演"
sado,n. 茶道;   萨多
excessive consumption,"un. 过度消耗
 超前消费；过度消费；消费行为"
