species,"n.  物种；种类
adj. 物种上的"
conjurer,n. 魔术师；巫师
imply,vt. 意味；暗示；隐含
occur,vi. 发生；出现；存在
region,n. 地区；范围；部位
site,"n. 地点；位置；场所
vt. 设置；为…选址"
element,n. 元素；要素；原理；成分；自然环境
affect,"n. 情感；引起感情的因素
vt. 影响；感染；感动；假装
vi. 倾向；喜欢"
source,n. 来源；水源；原始资料
essential,"n. 本质；要素；要点；必需品
adj. 基本的；必要的；本质的；精华的"
grind,"n. 磨；苦工作
vt. 磨碎；磨快
vi. 磨碎；折磨"
factor,"n. 因素；要素； 因数；代理人
vt. 把…作为因素计入；代理经营；把…分解成
vi. 做代理商"
community,n. 社区； 群落；共同体；团体
mass,"n. 块，团；群众，民众；大量，众多；质量
adj. 群众的，民众的；大规模的，集中的
vi. 聚集起来，聚集
vt. 使集合"
structure,"n. 结构；构造；建筑物
vt. 组织；构成；建造"
involve,vt. 包含；牵涉；使陷于；潜心于
organism,n. 有机体；生物体；微生物
particular,"n. 详细说明；个别项目
adj. 特别的；详细的；独有的；挑剔的"
predator,n.  捕食者； 食肉动物；掠夺者
extinction,n. 灭绝；消失；消灭；废止
click,"n. 单击；滴答声
vi. 作咔哒声
vt. 点击；使发咔哒声"
technique,n. 技巧，技术；手法
habitat,n.  栖息地，产地
impact,"vi. 影响；撞击；冲突；压紧（on，upon，with）
n. 影响；效果；碰撞；冲击力
vt. 挤入，压紧；撞击；对…产生影响"
individual,"n. 个人，个体
adj. 个人的；个别的；独特的"
specific,"n. 特性；细节；特效药
adj. 特殊的，特定的；明确的；详细的； 具有特效的"
feature,"n. 特色，特征；容貌；特写或专题节目
vt. 特写；以…为特色；由…主演
vi. 起重要作用"
hypothesis,n. 假设
location,n. 位置（形容词locational）；地点；外景拍摄场地
sediment,n. 沉积；沉淀物
agriculture,n. 农业；农耕；农业生产；农艺，农学
relate,"vt. 叙述；使…有联系
vi. 涉及；认同；符合；与…有某种联系"
resource,n. 资源，财力；办法；智谋
relatively,adv. 相当地；相对地，比较地
environmental,adj. 环境的，周围的；有关环境的
tend,"vt. 照料，照管
vi. 趋向，倾向；照料，照顾"
variety,n. 多样；种类；杂耍；变化，多样化
claim,"n. 要求；声称；索赔；断言；值得
vt. 要求；声称；需要；认领
vi. 提出要求"
characteristic,"n. 特征；特性；特色
adj. 典型的；特有的；表示特性的"
formation,n. 形成；构造；编队
semester,n. 学期；半年
original,"n. 原件；原作；原物；原型
adj. 原始的；最初的；独创的；新颖的"
glacier,n. 冰河，冰川
eventually,adv. 最后，终于
