fresher,n. 新鲜人；大学一年级新生
wearisome,adj. 使疲倦的；使厌倦的；乏味的
expedition,n. 远征；探险队；迅速
residence,n. 住宅，住处；居住
warden,n. 区长；看守人；典狱官；学监
sign,"n. 迹象；符号；记号；手势；指示牌
vt. 签署；示意
vi. 签署；签名"
flush,"n. 激动，洋溢；面红；萌芽；旺盛；奔流
adj. 大量的；齐平的；丰足的，洋溢的；挥霍的
vt. 使齐平；发红，使发亮；用水冲洗；使激动
vi. 发红，脸红；奔涌；被冲洗"
gasp,"n. 喘气
vi. 喘气；喘息；渴望
vt. 气喘吁吁地说；喘着气说话"
unlock,"vt. 开启；开…的锁；表露
vi. 解开；解除锁定；被开启"
barely,adv. 仅仅，勉强；几乎不；公开地；贫乏地
stretch,"vt. 伸展,张开；（大量地）使用，消耗（金钱，时间）；使竭尽所能；使全力以赴；
n. 伸展，延伸
vi. 伸展；足够买（或支付）"
full-length,adj. 全身的；全长的，未删节的；大型的
muscle,"n. 肌肉；力量
vt. 加强；使劲搬动；使劲挤出
vi. 使劲行进"
hem,"n. 边，边缘；摺边
vt. 包围；给...缝边
vi. 做褶边"
lofty,adj. 高的；崇高的；高级的；高傲的
slope,"n. 斜坡；倾斜；斜率；扛枪姿势
vt. 倾斜；使倾斜；扛
vi. 倾斜；逃走"
affable,adj. 和蔼可亲的；友善的
peer,"vt. 封为贵族；与…同等
vi. 凝视，盯着看；窥视
n. 贵族；同等的人；同龄人"
jerk,"n. 肌肉抽搐；性情古怪的人；蠢人；急拉
vi. 痉挛；急拉；颠簸地行进
vt. 猛拉"
wildly,adv. 野生地；野蛮地；狂暴地；鲁莽地
spill,"n. 溢出，溅出；溢出量；摔下；小塞子
vi. 溢出，流出；摔下；涌流
vt. 使溢出，使流出；使摔下"
sip,"n. 抿；小口喝；单列直插式组件
vt. 啜
vi. 啜饮"
thunderstruck,adj. 遭雷击的；惊愕的；吓坏了的
enquire,"vi. 询问；调查；问候（等于inquire）
vt. 询问；打听"
peckish,adj. 饥饿的；急躁的
stumble,"n. 绊倒；蹒跚而行
vi. 踌躇，蹒跚；失足；犯错
vt. 使…困惑；使…绊倒"
lengthy,adj. 漫长的，冗长的；啰唆的
guy,"n. 男人，家伙
vt. 嘲弄，取笑
vi. 逃跑"
