happy,adj. 幸福的；高兴的；巧妙的
sad,adj. 难过的；悲哀的，令人悲痛的；凄惨的，阴郁的（形容颜色）
angry,adj. 生气的；愤怒的；狂暴的；（伤口等）发炎的
tired,"v. 疲倦；对…腻烦（tire的过去分词形式）
adj. 疲倦的；厌倦的，厌烦的"
boy,n. 男孩；男人
girl,"n. 女孩；姑娘，未婚女子；女职员，女演员；（男人的）女朋友
n. （捷）吉尔"
you,pron. 你；你们
are,"v. 是（be的第二人称单复数现在式）
n. 公亩"
not,"adv. 表示否定，不
n. “非”（计算机中逻辑运算的一种）"
I,"n. 碘元素；英语字母I
pron. 我"
am,
cold,"n. 寒冷；感冒
adj. 寒冷的；冷淡的，不热情的；失去知觉的
adv. 完全地"
OK,"adj. 好的；不错的
adv. 行；很好
int. 好；可以
vt. 对…表示同意
n. 同意"
let,"vt. 允许，让；出租；假设；妨碍
vi. 出租；被承包
n. 障碍；出租屋"
find,"n. 发现
vi. 裁决
vt. 查找，找到；发现；认为；感到；获得"
pencil,"n. 铅笔；笔状物
vt. 用铅笔写；用眉笔涂
vi. 成铅笔状"
a,"n. 字母A；第一流的；学业成绩达最高标准的评价符号
abbr. 安（ampere）"
an,art. 一（在元音音素前）
too,adv. 太；也；很；还；非常；过度
start,"n. 开始；起点
vt. 开始；启动
vi. 出发"
again,"adv. 又，此外；再一次；再说；增加
n. （英、保）阿盖恩"
evening,"n. 晚上；傍晚；（联欢性的）晚会；后期
adj. 在晚上的；为晚上的；晚上用的
int. 晚上好（等于good evening）"
close the window, 关窗；关窗户；关上窗户
look at the blackboard,
Good morning.,
How are you?, 你身体好吗？
"Fine, thank you.",
grandfather,"n. 祖父；始祖
vt. 不受新规定限制"
grandpa,n. 爷爷；外公
grandmother,"n. 祖母；女祖先
vt. 当…的祖母
vi. 当祖母"
grandma,n. 奶奶；外婆
father,"n. 父亲，爸爸；神父；祖先；前辈
vt. 发明，创立；当…的父亲"
mother,"n. 母亲；大娘；女修道院院长
vt. 生下；养育；像母亲般关怀或照管
adj. 母亲的；出生地的"
sister,"n. 姐妹；（称志同道合者）姐妹；修女；护士
adj. 姐妹般的；同类型的"
brother,"n. 兄弟；同事；战友
int. 我的老兄！"
me,"pron. 我（宾格）
n. 自我；极端自私的人；自我的一部分"
family,"n. 家庭；亲属；家族；子女；科；语族；族
adj. 家庭的；家族的；适合于全家的"
my,"pron. 我的
int. 哎呀（表示惊奇等）；喔唷"
this,"adj. 这；本；这个；今
pron. 这；这个；这里
adv. 这样地；这么"
and,conj. 和，与；就；而且；但是；然后
she,"n. 女人；雌性动物
pron. 她（主格）；它（用来指雌性动物或国家、船舶、地球、月亮等）"
he,"n. 男孩，男人；它（雄性动物）
pron. 他"
who,pron. 谁；什么人
twin,"n. 双胞胎中一人
adj. 双胞胎的
vt. 使成对
vi. 成对；生双胞胎"
small,"n. 小件物品；矮小的人
adj. 少的，小的；微弱的；几乎没有的；不重要的；幼小的
adv. 小小地；卑鄙地"
big,"adj. 大的；重要的；量大的
adv. 大量地；顺利；夸大地"
head,"n. 头；头痛；上端；最前的部分；理解力
adj. 头的；主要的；在顶端的
vt. 前进；用头顶；作为…的首领；站在…的前头；给…加标题
vi. 出发；成头状物；船驶往"
eye,"n. 眼睛；视力；眼光；见解，观点
vt. 注视，看"
ear,"n. 耳朵；穗；听觉；倾听
vi. （美俚）听见；抽穗"
mouth,"n. 口，嘴；河口
vt. 做作地说，装腔作势地说；喃喃地说出
vi. 装腔作势说话"
hair,"n. 头发；毛发；些微
adj. 毛发的；护理毛发的；用毛发制成的
vt. 除去…的毛发
vi. 生长毛发；形成毛状纤维"
nose,"n. 鼻子；嗅觉；突出的部分；探问
vt. 嗅；用鼻子触
vi. 小心探索着前进；探问"
face,"n. 脸；表面；面子；面容；外观；威信
vi. 向；朝
vt. 面对；面向；承认；抹盖"
haircut,n. 理发；发型
long,"n. 长时间； 长音节；（服装的）长尺寸；长裤
adj. 长的；过长的；做多头的；长时间的；冗长的，长音
vi. 渴望；热望
adv. 长期地；始终"
but,"conj. 但是；而是；然而
adv. 仅仅，只
prep. 除…以外"
like,"vt. 喜欢；想；愿意
vi. 喜欢；希望
prep. 像；如同
adj. 同样的；相似的
n. 爱好；同样的人或物
adv. 可能
conj. 好像"
see,"vi. 看；看见；领会
vt. 看见；理解；领会"
now,"adv. 现在；如今；立刻
adj. 现在的
n. 现在；目前
conj. 由于；既然"
sit,"vi. 坐；位于
vt. 使就座"
chair,"n. 椅子；讲座；（会议的）主席位；大学教授的职位
vt. 担任（会议的）主席；使…入座；使就任要职"
please,"int. 请（礼貌用语）
vt. 使喜欢；使高兴，使满意
vi. 讨人喜欢；令人高兴"
have,"aux. 已经
vt. 有；让；拿；从事；允许"
short,"n. 短；缺乏；短路；短裤
adj. 短的；不足的；矮的，低的
adv. 不足；突然；唐突地"
mum,"adj. 沉默的
n. 妈妈（口语）；沉默；菊花
vi. 演哑剧
int. 别说话"
You look great!,
skip,"n. 跳跃；跳读
vt. 跳过；遗漏
vi. 跳跃；跳绳；遗漏；跳读"
run,"n. 奔跑；赛跑；趋向；奔跑的路程
vt. 管理，经营；运行；参赛
vi. 经营；奔跑；运转"
fly a kite,"na. 放风筝；试探舆论；开空头支票；(从狱中)非法寄出信件
 去放风筝；好风筝；放飞风筝"
skateboard,"n. 溜冰板
vi. 用滑板滑行"
ride a bike, 骑自行车；骑车；骑单车
child,n. 儿童，小孩，孩子；产物；子孙；幼稚的人；弟子
children,n. 孩子们（child的复数）
in,"prep. 按照（表示方式）；从事于；在…之内
n. 执政者；门路；知情者
adj. 在里面的；时髦的
adv. 进入；当选；（服装等）时髦；在屋里"
park,"n. 公园； 停车场
vt. 停放；放置；寄存
vi. 停放车辆"
can,"aux. 能； 能够； 可以； 可能
n. 罐头； （用金属或塑料制作的）容器； （马口铁或其他金属制作的）食品罐头
vt. 将…装入密封罐中保存"
fun,"n. 乐趣；玩笑；有趣的人或事
adj. 供娱乐用的
vi. 开玩笑"
fast,"n. 斋戒；绝食
adj. 快速的，迅速的；紧的，稳固的
adv. 迅速地；紧紧地；彻底地
vi. 禁食，斋戒"
help,"n. 帮助；补救办法；帮忙者；有益的东西
vt. 帮助；促进；治疗；补救
vi. 帮助；有用；招待"
get,"n. 生殖；幼兽
vi. 成为；变得；到达
vt. 使得；获得；受到；变成"
bring,vt. 带来；促使；引起；使某人处于某种情况或境地
jump,"n. 跳跃；暴涨；惊跳
vt. 跳跃；使跳跃；跳过；突升
vi. 跳跃；暴涨；猛增"
want to,"na. 应该
 想要；想做；我不能自拔"
want to do, 想做某事；想要做某事；想要作某事
Hello.,
milk,"n. 牛奶；乳状物
vt. 榨取；挤…的奶
vi. 挤奶"
juice,n. （水果）汁，液；果汁
tomato,n. 番茄，西红柿
carrot,"n. 胡萝卜
诱饵"
apple,n. 苹果，苹果树，苹果似的东西；炸弹，手榴弹，（棒球的）球；人，家伙。
banana,n. 香蕉；喜剧演员；大鹰钩鼻
grape,n. 葡萄；葡萄酒；葡萄树；葡萄色
meat,n. 肉，肉类（食用）
fish,"n. 鱼，鱼类
vt. 钓鱼，捕鱼；搜寻
vi. 捕鱼，钓鱼；用钩捞取"
food,n. 食物；养料
some,"adj. 一些；某个；大约；相当多的
pron. 一些；若干；其中的一部分；（数量不确切时用）有些人
adv. 非常；相当；<美>稍微"
fruit,"n. 水果；产物
vt. 使……结果实
vi. 结果实"
vegetable,"n. 蔬菜；植物；植物人
adj. 蔬菜的；植物的"
cut,"n. 伤口；切口；削减；（服装等的）式样；削球；切入
adj. 割下的；雕过的；缩减的
vt.  切割；削减；缩短；刺痛
vi.  切割；相交；切牌；停拍；不出席"
no,"adv. 不
adj. 没有；不是
n. 不；否决票
abbr. 数字（number）；元素锘（nobelium）的符号"
yes,"n. 是（表示肯定）
adv. 是, 是的"
chicken,"n. 鸡肉；小鸡；胆小鬼，懦夫
adj. 鸡肉的；胆怯的；幼小的"
squirrel,"n. 松鼠；松鼠毛皮
vt. 贮藏"
rabbit,"n. 兔子，野兔
vt. 让…见鬼去吧
vi. 猎兔"
cat,n. 猫，猫科动物
mouse,"n. 鼠标；老鼠；胆小羞怯的人
vt. 探出
vi. 捕鼠；窥探"
mice,n. 老鼠（mouse的复数）
dog,"n. 狗；丑女人；卑鄙的人；(俚)朋友
vt. 跟踪；尾随"
frog,"n. 青蛙； 辙叉；饰扣
vi. 捕蛙"
it,"abbr. 信息技术information technology
abbr. 意大利Italy；意大利的Italian"
nice,adj. 精密的；美好的；细微的；和蔼的
has,v. 有，吃，得到，从事，允许，雇用，享有（have的第三人称单数）；（亲属关系中）接受；拿；买到
have,"aux. 已经
vt. 有；让；拿；从事；允许"
cute,adj. 可爱的；漂亮的；聪明的，伶俐的
that,"conj. 因为；以至于
adj. 那；那个
pron. 那；那个
adv. 那么；那样"
they,pron. 他们；它们；她们
tail,"n. 尾巴；踪迹；辫子；燕尾服
adj. 从后面而来的；尾部的
vt. 尾随；装上尾巴
vi. 跟踪；变少或缩小"
animal,"n. 动物
动物的"
bad,"n. 坏事；坏人
adj. 坏的；严重的；劣质的
adv. 很，非常；坏地；邪恶地"
bug,"n. 臭虫，小虫；故障；窃听器
vt. 烦扰，打扰；装窃听器
vi. 装置窃听器；打扰"
sunny,adj. 阳光充足的，和煦的；快活的；性情开朗的
sun,"n. 太阳
vt. 使晒
vi. 晒太阳"
windy,adj. 多风的，有风的；腹胀的；吹牛的
wind,"vi. 缠绕；上发条；吹响号角
n. 风；呼吸；气味；卷绕
vt. 缠绕；上发条；使弯曲；吹号角；绕住或缠住某人"
rainy,adj. 下雨的；多雨的
rain,"n. 雨；下雨；雨天；雨季
vt. 大量地给；使大量落下
vi. 下雨；降雨"
cloudy,adj. 多云的；阴天的；愁容满面的
cloud,"n. 云；阴云；云状物；一大群；黑斑
vt. 使混乱；以云遮敝；使忧郁；玷污
vi. 阴沉；乌云密布"
weather,"n. 天气；气象；气候；处境
vt. 经受住；使风化；侵蚀；使受风吹雨打
adj. 露天的；迎风的
vi. 风化；受侵蚀；经受风雨"
today,"n. 今天；现今
adv. 今天；现今"
hat,"n. 帽子
vt. 给……戴上帽子
vi. 供应帽子；制造帽子"
plant,"n. 工厂，车间；植物；设备；庄稼
vt. 种植；培养；栽培；安置
vi. 种植"
hot,"adj. 热的；辣的；热情的；激动的；紧迫的
vt. 增加；给…加温
adv. 热；紧迫地
vi. 变热"
very,"adv. 非常，很；完全
adj. 恰好是，正是；甚至；十足的；特有的"
have a big harvest,
cake,"n. 蛋糕；块状物；利益总额
vt. 使结块
vi. 结成块状"
candle,"n. 蜡烛；烛光；烛形物
vt. 对着光检查"
gift,"n. 礼物；天赋；赠品
vt. 赋予；向…赠送"
noodles,n. 面条，挂面（noodle的复数形式)
toy plane,
doll,"n. 洋娃娃；玩偶；无头脑的美丽女人
vt. 把…打扮得花枝招展"
card,"n. 卡片；纸牌；明信片
vt. 记于卡片上"
come,"vi. 来；开始；出现；发生；变成；到达
vt. 做；假装；将满（…岁）
int. 嗨！"
