fast,"n. 斋戒；绝食
adj. 快速的，迅速的；紧的，稳固的
adv. 迅速地；紧紧地；彻底地
vi. 禁食，斋戒"
raise,"n. 高地；上升；加薪
vt. 提高；筹集；养育；升起
vi. 上升"
fund,"n. 基金；资金；存款
vt. 投资；资助"
World Vision,
shocking,"adj. 令人震惊的；可怕的，令人厌恶的；糟糕的
v. 感到震惊；震动；冲突（shock的ing形式）"
famine,n. 饥荒；饥饿，奇缺
senior,"n. 上司；较年长者；毕业班学生
adj. 高级的；年长的；地位较高的；年资较深的，资格较老的"
starve,"vi. 饿死；挨饿；渴望
vt. 使饿死；使挨饿"
donation,n. 捐款，捐赠物；捐赠
collect,"vt. 收集；募捐
adj. 由收件人付款的
vi. 收集；聚集；募捐
adv. 由收件人付款地"
donate,"n. 捐赠；捐献
vt. 捐赠；捐献
vi. 捐赠；捐献"
generous,adj. 慷慨的，大方的；宽宏大量的；有雅量的
freshman,n. 新手，生手；大学一年级学生
funfair,n. 游乐场；游艺集市
forecast,"n. 预测，预报；预想
vt. 预报，预测；预示
vi. 进行预报，作预测"
stall,"n. 货摊；畜栏；托辞
vt. 拖延；使停转；使陷于泥中
vi. 停止，停转；拖延"
in aid of,"na. 以助…
 为了帮助；支持；作为对…的帮助"
appeal,"n. 呼吁，请求；吸引力，感染力；上诉；诉诸裁判
vt. 将…上诉，对…上诉
vi. 呼吁，恳求；上诉；诉诸，求助；有吸引力，迎合爱好；（体育比赛中）诉诸裁判"
brilliant,adj. 灿烂的，闪耀的；杰出的；有才气的；精彩的，绝妙的
crowded,"adj. 拥挤的；塞满的
v. 拥挤（crowd的过去分词）"
portrait-sketching,
karaoke,n. 卡拉OK；卡拉OK录音，自动伴奏录音
calculate,"vt. 计算；预测；认为；打算
vi. 计算；以为；作打算"
walkathon,n. <美><加>（尤指为特定事业筹款而进行的）步行马拉松
alumni,n. （统称）校友，毕业生
home,"n. 家，住宅；产地；家乡；避难所
adj. 国内的，家庭的；有效的
vt. 归巢，回家
adv. 在家，回家；深入地"
purchase,"n. 购买；紧握；起重装置
vt. 购买；赢得
vi. 购买东西"
IT,
information technology,"n. 信息技术
 资讯科技；信息科技；资讯技术"
finance,"n. 财政，财政学；金融
vt. 负担经费，供给…经费
vi. 筹措资金"
sophomore,"n. 大学二年级生；（美）有二年经验的人
adj. 二年级的；二年级学生的"
proceeds,n. 收入，收益；实收款项
come to,"na. 总计为；结果是；苏醒；把船朝着风头
 达到；来到；恢复知觉"
astonished,adj. 吃惊的
pick up,"v. 拾起；探出；重新开始
 捡起；拿起；学会"
souvenir,"n. 纪念品；礼物
vt. 把…留作纪念"
lasting,"adj. 持久的；永恒的
n.  厚实斜纹织物
v. 持续；维持（last的ing形式）"
