galvanize,vt. 镀锌；通电；刺激
fraught,adj. 担心的，忧虑的；充满…的
mortarboard,n. 学位帽；灰泥板
graduation,n. 毕业；毕业典礼；刻度，分度；分等级
slump,"vt. 使降低；使衰落；使倒下
n. 衰退；暴跌；消沉
vi. 下降，衰落；倒下；大幅度下降，暴跌"
scion,n.  接穗；子孙
morph,"n. 词态；语素
vt. 在屏幕上变换图像；改变"
grunt,"n. 咕哝；呼噜声
vt. 咕哝着说
vi. 作呼噜声；发哼声"
testing,"n.  测试
v. 测验；考查；受考验（test的ing形式）
adj. 试验的；棘手的"
revert,"n. 恢复原状者
vt. 使回复原状
vi. 回复；重提；返祖遗传；归还"
nag,"n. 唠叨；老马；竞赛马
vt. 使烦恼；不断地唠叨
vi. 不断地唠叨"
the civil service,"n. 行政部门；公务员
 行政机构；总称文职人员；文官制度"
detached,"v. 分离
adj. 分离的，分开的；超然的"
technocratic,adj. 技术专家治国论的；技术专家政治论的
recount,"n. 重算
vt. 叙述；重新计算"
episode,n. 插曲；一段情节；插话；有趣的事件
cop,"n. 巡警，警官
vt. 抓住"
daytime,n. 日间，白天
aimless,adj. 没有目标的；无目的的
comprehensive,"n. 综合学校；专业综合测验
adj. 综合的；广泛的；有理解力的"
backside,n. 背部；后方；臀部
dead-end,"adj. 无出路的；棘手的
vi. 到达尽头"
tricky,adj. 狡猾的；机警的
proceed,"vi. 开始；继续进行；发生；行进
n. 收入，获利"
upcoming,adj. 即将来临的
cutoff,"n. 切掉；中断；捷径
adj. 截止的；中断的"
psychotherapist,n. 精神治疗医师
heal,"vt. 治愈，痊愈；和解
vi. 痊愈"
transition,n. 过渡；转变； 转换；变调
crucially,adv. 关键地；至关重要地
offspring,n. 后代，子孙；产物
sap,"n.  树液；精力，元气；活力；坑道
vt. 使衰竭，使伤元气；挖掘以破坏基础
vi. 挖坑道"
consultation,n. 咨询；磋商； 会诊；讨论会
pushy,adj. 有进取心的；爱出风头的；有冲劲的；固执己见的
wary,adj. 谨慎的；机警的；惟恐的；考虑周到的
sympathetically,adv. 悲怜地，怜悯地；富有同情心地
setback,n. 挫折；退步；逆流
scale,"n. 规模；比例；鳞；刻度；天平；数值范围
vt. 测量；攀登；刮鳞；依比例决定
vi. 衡量；攀登；剥落；生水垢"
nudge,"n. 推动；用肘轻推；没完没了抱怨的人
vt. 推进；用肘轻推；向…不停地唠叨
vi. 轻推；推进；唠叨"
saddle,"n. 鞍，鞍状物；车座；拖具
vt. 承受；使负担；装以马鞍
vi. 跨上马鞍"
advocate,"n. 提倡者；支持者；律师
vt. 提倡，主张，拥护"
antidote,n.  解毒剂；解药；矫正方法
apathy,n. 冷漠，无兴趣，漠不关心；无感情
aerial,"n.  天线
adj. 空中的，航空的；空气的；空想的"
photographic,adj. 摄影的；逼真的；（尤指记忆）详细准确的
lounge,"n. 休息室；闲逛；躺椅；（英）酒吧间
vi. 闲逛；懒洋洋地躺卧；闲混
vt. 虚度光阴"
corpse,n. 尸体
mortuary,"n. 太平间；停尸间
adj. 死的；悲哀的"
look on,"na. 旁观；面向；看做
 观看；看待；观望"
fork out,"na. 交出
 支付；大把掏钱；付出"
