benefit,"n. 利益，好处；救济金
vt. 有益于，对…有益
vi. 受益，得益"
account,"n. 账户；解释；账目，账单；理由；描述
vt. 认为；把…视为
vi. 解释；导致；报账"
apply,"vi. 申请；涂，敷；适用；请求
vt. 申请；涂，敷；应用"
impact,"vi. 影响；撞击；冲突；压紧（on，upon，with）
n. 影响；效果；碰撞；冲击力
vt. 挤入，压紧；撞击；对…产生影响"
focus,"n. 焦点；中心；清晰；焦距
vt. 使集中；使聚焦
vi. 集中；聚焦；调节焦距"
potential,"n. 潜能；可能性； 电势
adj. 潜在的；可能的；势的"
challenge,"n. 挑战；怀疑
vt. 向…挑战；对…质疑"
involve,vt. 包含；牵涉；使陷于；潜心于
access,"n. 进入；使用权；通路
vt. 使用；存取；接近"
shift,"n. 移动；变化；手段；轮班
vt. 转移；改变；替换
vi. 移动；转变；转换"
resource,n. 资源，财力；办法；智谋
promote,"vi. 成为王后或其他大于卒的子
vt. 促进；提升；推销；发扬"
current,"n. （水，气，电）流；趋势；涌流
adj. 现在的；流通的，通用的；最近的；草写的"
launch,"vt. 发射（导弹、火箭等）；发起，发动；使…下水
vi. 开始；下水；起飞
n. 发射；发行，投放市场；下水；汽艇"
opportunity,n. 时机，机会
reflect,"vt. 反映；反射，照出；表达；显示;反省
vi. 反射，映现；深思"
debate,"n. 辩论；辩论会
vt. 辩论，争论，讨论
vi. 辩论，争论，讨论"
tend,"vt. 照料，照管
vi. 趋向，倾向；照料，照顾"
conduct,"n. 进行；行为；实施
vi. 导电；带领
vt. 管理；引导；表现"
amount,"n. 数量；总额，总数
vi. 总计，合计；相当于；共计；产生…结果"
purchase,"n. 购买；紧握；起重装置
vt. 购买；赢得
vi. 购买东西"
specific,"n. 特性；细节；特效药
adj. 特殊的，特定的；明确的；详细的； 具有特效的"
despite,"prep. 尽管，不管
n. 轻视；憎恨；侮辱"
determine,"v. （使）下决心，（使）做出决定
vt. 决定，确定；判定，判决；限定
vi. 确定；决定；判决，终止；了结，终止，结束"
agency,n. 代理，中介；代理处，经销处
financial,adj. 金融的；财政的，财务的
expand,"vt. 扩张；使膨胀；详述
vi. 发展；张开，展开"
release,"n. 释放；发布；让与
vt. 释放；发射；让与；允许发表"
declare,"vt. 宣布，声明；断言，宣称
vi. 声明，宣布"
institution,n. 制度；建立；（社会或宗教等）公共机构；习俗
attitude,n. 态度；看法；意见；姿势
senior,"n. 上司；较年长者；毕业班学生
adj. 高级的；年长的；地位较高的；年资较深的，资格较老的"
estimate,"n. 估计，估价；判断，看法
vt. 估计，估量；判断，评价
vi. 估计，估价"
assume,"vt. 僭取；篡夺；夺取；擅用；侵占
vi. 假定；设想；承担；采取"
unique,"n. 独一无二的人或物
adj. 独特的，稀罕的； 唯一的，独一无二的"
eventually,adv. 最后，终于
pose,"vi. 摆姿势；佯装；矫揉造作
vt. 造成，形成；摆姿势；装模作样；提出…讨论
n. 姿势，姿态；装模作样"
replace,vt. 取代，代替；替换，更换；归还，偿还；把…放回原处
series,n. 系列，连续； 串联；级数；丛书
significant,"n. 象征；有意义的事物
adj. 重大的；有效的；有意义的；值得注意的；意味深长的"
fund,"n. 基金；资金；存款
vt. 投资；资助"
predict,"vi. 作出预言；作预料，作预报
vt. 预报，预言；预知"
attach,"vi. 附加；附属；伴随
vt. 使依附；贴上；系上；使依恋"
campaign,"n. 运动；活动；战役
vi. 作战；参加竞选；参加活动"
rank,"n. 排；等级；军衔；队列
adj. 讨厌的；恶臭的；繁茂的
vt. 排列；把…分等
vi. 列为；列队"
respond,"n. 应答；唱和
vi. 回答；作出反应；承担责任
vt. 以…回答"
advocate,"n. 提倡者；支持者；律师
vt. 提倡，主张，拥护"
boost,"n. 推动；帮助；宣扬
vi. 宣扬；偷窃
vt. 促进；增加；支援"
track,"n. 轨道；足迹，踪迹；小道
vt. 追踪；通过；循路而行；用纤拉
vi. 追踪；走；留下足迹"
critical,adj. 鉴定的； 临界的；批评的，爱挑剔的；危险的；决定性的；评论的
survey,"n. 调查；测量；审视；纵览
vt. 调查；勘测；俯瞰
vi. 测量土地"
capacity,n. 能力；容量；资格，地位；生产力
enhance,vt. 提高；加强；增加
executive,"n. 总经理；执行委员会；执行者；经理主管人员
adj. 行政的；经营的；执行的，经营管理的"
throughout,"prep. 贯穿，遍及
adv. 自始至终，到处；全部"
confidence,"n. 信心；信任；秘密
adj. （美）诈骗的；骗得信任的"
exchange,"n. 交换；交流；交易所；兑换
vt. 交换；交易；兑换
vi. 交换；交易；兑换"
motivate,vt. 刺激；使有动机；激发…的积极性
define,vt. 定义；使明确；规定
numerous,adj. 许多的，很多的
eliminate,vt. 消除；排除
expose,vt. 揭露，揭发；使曝光；显示
expense,"n. 损失，代价；消费；开支
vt. 向…收取费用
vi. 被花掉"
overall,"adj. 全部的；全体的；一切在内的
adv. 全部地；总的说来
n. 工装裤；罩衫"
peer,"vt. 封为贵族；与…同等
vi. 凝视，盯着看；窥视
n. 贵族；同等的人；同龄人"
vehicle,n.  车辆；工具；交通工具；运载工具；传播媒介；媒介物
outcome,n. 结果，结局；成果
associate,"n. 同事，伙伴；关联的事物
adj. 副的；联合的
vt. 联想；使联合；使发生联系
vi. 交往；结交"
discount,"n. 折扣；贴现率
vt. 打折扣；将…贴现；贬损；低估；忽视
vi. 贴现；打折扣出售商品"
negative,"adj.  负的；消极的；否定的；阴性的
n. 否定；负数； 底片
vt. 否定；拒绝"
responsibility,n. 责任，职责；义务
superior,"n. 上级，长官；优胜者，高手；长者
adj. 上级的；优秀的，出众的；高傲的"
ignore,vt. 驳回诉讼；忽视；不理睬
commit,vt. 犯罪，做错事；把...交托给；指派…作战；使…承担义务
complex,"n. 复合体；综合设施
adj. 复杂的；合成的"
corporate,adj. 法人的；共同的，全体的；社团的；公司的；企业的
obtain,"vi. 获得；流行
vt. 获得"
bias,"n. 偏见；偏爱；斜纹；乖离率
adj. 偏斜的
vt. 使存偏见
adv. 偏斜地"
intend,"vi. 有打算
vt. 打算；想要；意指"
majority,n. 多数；成年
reveal,"n. 揭露；暴露；门侧，窗侧
vt. 显示；透露；揭露；泄露"
extreme,"n. 极端；末端；最大程度；极端的事物
adj. 极端的；极度的；偏激的；尽头的"
attribute,"n. 属性；特质
vt. 归属；把…归于"
distinguish,"vi. 区别，区分；辨别
vt. 区分；辨别；使杰出，使表现突出"
alternative,"n. 二中择一；供替代的选择
adj. 供选择的；选择性的；交替的"
assess,vt. 评定；估价；对…征税
identity,n. 身份；同一性，一致；特性；恒等式
identify,vt. 确定；鉴定；识别，辨认出；使参与；把…看成一样 vi. 确定；认同；一致
invest,"vi. 投资，入股；花钱买
vt. 投资；覆盖；耗费；授予；包围"
notion,n. 概念；见解；打算
rely,vi. 依靠；信赖
perceive,"vt. 察觉，感觉；理解；认知
vi. 感到，感知；认识到"
staff,"n. 职员；参谋；棒；支撑
adj. 职员的；行政工作的
vt. 供给人员；给…配备职员
vi. 雇用工作人员"
vital,adj. 至关重要的；生死攸关的；有活力的
chain,"n. 链；束缚；枷锁
vt. 束缚；囚禁；用铁链锁住"
consequence,n. 结果；重要性；推论
spot,"n. 地点；斑点
adj. 现场的；现货买卖的
vt. 认出；弄脏；用灯光照射
vi. 沾上污渍；满是斑点
adv. 准确地；恰好"
yield,"n. 产量；收益
vt. 屈服；出产，产生；放弃
vi. 屈服，投降"
combine,"n. 联合收割机；联合企业
vt. 使化合；使联合，使结合
vi. 联合，结合；化合"
enable,vt. 使能够，使成为可能；授予权利或方法
establish,"vi. 植物定植
vt. 建立；创办；安置"
construction,n. 建设；建筑物；解释；造句
diminish,"vt. 使减少；使变小
vi. 减少，缩小；变小"
option,n.  选项；选择权；买卖的特权
priority,n. 优先；优先权； 优先次序；优先考虑的事
consist,vi. 由…组成；在于；符合
embrace,"n. 拥抱
vt. 拥抱；信奉，皈依；包含
vi. 拥抱"
emission,n. （光、热等的）发射，散发；喷射；发行
imply,vt. 意味；暗示；隐含
incentive,"n. 动机；刺激
adj. 激励的；刺激的"
remind,vt. 提醒；使想起
accelerate,"vt. 使……加快；使……增速
vi. 加速；促进；增加"
refer,"vt. 涉及；委托；归诸于；使…求助于
vi. 参考；涉及；提到；查阅"
detail,"n. 细节，详情
vt. 详述；选派
vi. 画详图"
recommend,"vt. 推荐，介绍；劝告；使受欢迎；托付
vi. 推荐；建议"
shrink,"vi. 收缩；畏缩
n. 收缩；畏缩；<俚>精神病学家
vt. 使缩小，使收缩"
annual,"n. 年刊，年鉴；一年生植物
adj. 年度的；每年的"
counterpart,n. 副本；配对物；极相似的人或物
exhibit,"n. 展览品；证据；展示会
vt. 展览；显示；提出（证据等）
vi. 展出；开展览会"
medium,"adj. 中间的，中等的；半生熟的
n. 方法；媒体；媒介；中间物"
enormous,adj. 庞大的，巨大的；凶暴的，极恶的
giant,"n. 巨人；伟人； 巨大的动物
adj. 巨大的；巨人般的"
locate,"vt. 位于；查找…的地点
vi. 定位；定居"
ongoing,"adj. 不间断的，进行的；前进的
n. 前进；行为，举止"
status,n. 地位；状态；情形；重要身份
thrive,vi. 繁荣，兴旺；茁壮成长
cater,vt. 投合，迎合；满足需要；提供饮食及服务
transfer,"n. 转让；转移；传递；过户
vt. 使转移；调任
vi. 转让；转学；换车"
crucial,adj. 重要的；决定性的；定局的；决断的
positive,"n. 正数； 正片
adj. 积极的； 正的， 阳性的；确定的，肯定的；实际的，真实的；绝对的"
investigate,v. 调查；研究
assumption,n. 假定；设想；担任；采取
cooperation,n. 合作，协作； 协力
demonstrate,"vt. 证明；展示；论证
vi. 示威"
encounter,"n. 遭遇，偶然碰见
vi. 遭遇；偶然相遇
vt. 遭遇，邂逅；遇到"
essential,"n. 本质；要素；要点；必需品
adj. 基本的；必要的；本质的；精华的"
inform,"vi. 告发；告密
vt. 通知；告诉；报告"
necessarily,adv. 必要地；必定地，必然地
previous,"adj. 以前的；早先的；过早的
adv. 在先；在…以前"
recession,n. 衰退；不景气；后退；凹处
regulation,"n. 管理；规则；校准
adj. 规定的；平常的"
sophisticated,"adj. 复杂的；精致的；久经世故的；富有经验的
v. 使变得世故；使迷惑；篡改（sophisticate的过去分词形式）"
upgrade,"n. 升级；上升；上坡
vt. 使升级；提升；改良品种
adj. 向上的
adv. 往上"
abuse,"n. 滥用；虐待；辱骂；弊端；恶习，陋习
vt. 滥用；虐待；辱骂"
circumstance,n. 环境，情况；事件；境遇
emerge,vi. 浮现；摆脱；暴露
function,"n. 功能； 函数；职责；盛大的集会
vi. 运行；活动；行使职责"
generate,vt. 使形成；发生；生殖；产生物理反应
profit,"n. 利润；利益
vt. 有益于
vi. 获利；有益"
talent,n. 才能；天才；天资
alter,"vt. 改变，更改
vi. 改变；修改"
institute,"n. 学会，协会；学院
vt. 开始（调查）；制定；创立；提起（诉讼）"
label,"vt. 标注；贴标签于
n. 标签；商标；签条"
oppose,"vt. 反对；对抗，抗争
vi. 反对"
revenue,n. 税收，国家的收入；收益
adapt,"vi. 适应
vt. 使适应；改编"
behave,"vi. 表现；（机器等）运转；举止端正；（事物）起某种作用
vt. 使守规矩；使表现得…"
