agony,n. 苦恼；极大的痛苦；临死的挣扎
agony aunt,"n. （报纸或杂志的）答问专栏作者
 知心大姐；知心姐姐；知心阿姨"
help out,"v. 帮助…摆脱困境；救出；协助
 帮忙；帮助解决困难；帮助克服困难"
let down,"na. 使失望；放下；丢面子
 失望沮丧；辜负；松劲"
steam,"n. 蒸汽；精力
adj. 蒸汽的
vt. 蒸，散发；用蒸汽处理
vi. 蒸，冒水汽"
let off steam,"na. 发泄多余的精力；发牢骚
 发泄郁积的感情；发泄抑制的感情；散发多余的精力"
loose,"adj. 宽松的；散漫的；不牢固的；不精确的
vt. 释放；开船；放枪
vi. 变松；开火
adv. 松散地
n. 放纵；放任；发射"
lip,"n. 嘴唇；边缘
vt. 以嘴唇碰
adj. 口头上的
vi. 用嘴唇"
sink,"n. 水槽；洗涤槽；污水坑
vi. 下沉；消沉；渗透
vt. 使下沉；挖掘；使低落"
loose lips sink ships, 口风不紧船舰沉；言多必失；口风不紧船舰沈
fault,"n. 故障； 断层；错误；缺点；毛病；（网球等）发球失误
vt. （通常用于疑问句或否定句）挑剔
vi. 弄错；产生断层"
resolve,"n. 坚决；决定要做的事
vt. 决定；溶解；使…分解；决心要做…
vi. 解决；决心；分解"
strategy,n. 战略，策略
signal,"n. 信号；暗号；导火线
adj. 显著的；作为信号的
vt. 标志；用信号通知；表示
vi. 发信号"
breath,n. 呼吸，气息；一口气，（呼吸的）一次；瞬间，瞬息；微风；迹象；无声音，气音
take a breath, 深呼吸；深深地吸一口气；喘口气
pull one's weight,"na. 做好自己的工作
 尽职；尽自己的本分；尽本分"
concern,"n. 关系；关心；关心的事；忧虑
vt. 涉及，关系到；使担心"
annoyed,"v. 使烦恼；打扰（annoy的过去分词）
adj. 恼怒的；烦闷的"
adjust,"vt. 调整，使…适合；校准
vi. 调整，校准；适应"
duty,n. 责任； 关税；职务
accident,n. 事故；意外； 意外事件；机遇
by accident,"na. 偶然 (opp. on purpose)
 偶然地；意外；不小心"
core,
ensure,vt. 保证，确保；使安全
complexity,n. 复杂，复杂性；复杂错综的事物
forgive,"vt. 原谅；免除（债务、义务等）
vi. 表示原谅"
criticise,"vt. 批评；吹毛求疵；非难
vi. 批评；吹毛求疵；非难"
embarrassment,n. 窘迫，难堪；使人为难的人或事物；拮据
boxing,"n. 拳击；装箱；围模；做箱的材料
v. 将…装入盒中（box的ing形式）"
