future,"n. 未来；前途；期货；将来时
adj. 将来的，未来的"
want,"n. 需要；缺乏；贫困；必需品
vt. 需要；希望；应该；缺少
vi. 需要；缺少"
pilot,"n. 飞行员；领航员
adj. 试点的
v. 驾驶；领航；试用"
teach,"vt. 教；教授；教导
vi. 教授；讲授；当老师"
cook,"n. 厨师，厨子
vt. 烹调，煮
vi. 烹调，做菜"
taxi driver,
job,"n. 工作；职业
vt. 承包；代客买卖
vi. 做零工"
singer,n. 歌手，歌唱家
fall,"n. 下降；秋天；瀑布
adj. 秋天的
vi. 落下；变成；来临；减弱
vt. 砍倒；击倒"
lifeguard,"n. 救生员；警卫
vt. 护卫，保护
vi. 当救生员"
save,"prep. 除...之外
n. 救援
vi. 节省；挽救
vt. 节省；保存；储蓄；解救"
become,"vt. 适合；相称
vi. 成为；变得；变成"
good at,"un. 擅长；一清二楚；拿手的；精明的
 擅长于；善于；你擅长的技能"
be good at,"v. 善于
 擅长；擅长于；擅长做某事"
by,"prep. 通过；被；依据；经由；在附近；在……之前
adv. 通过；经过；附近； 白俄罗斯的国家代码顶级域名"
walk,"n. 步行，走；散步
vi. 走，步行；散步
vt. 散步；走过"
Ms,
journey,"n. 旅行；行程
vi. 旅行"
primary school,"n. 小学
 本村小学；小学教育；小学组"
underground,"n. 地下；地铁；地道；地下组织；秘密活动；先锋派团体
adj. 地下的；秘密的；先锋派的
adv. 在地下；秘密地"
station,"n. 车站；驻地；地位；身份
vt. 配置；安置；驻扎"
take,"vi. 拿；获得
vt. 拿，取；采取；接受（礼物等）；买，花费；耗费（时间等）
n. 捕获量；看法；利益，盈益；（入场券的）售得金额"
after,"conj. 在……之后
prep. 在……之后
adj. 以后的
adv. 后来，以后"
hour,n. 小时；钟头；课时；…点钟
bus stop,"n. 公共汽车停靠站
 公共汽车站；巴士站；公交车站"
by bus,"na. 乘公共汽车
 巴士；乘公交车；乘坐公共汽车"
far from,"na. 远离；决不
 远非；完全不；远远不是"
on foot,"na. 步行；在进行中；徒步
 走路；步行时；走路去"
by bike, 骑自行车；骑车；骑单车
by car,"na. 乘电车；乘汽车
 坐小汽车；乘小汽车；开车"
get off,"na. 下车；脱下(衣服等)；脱(衣)；下(马)
 下来；动身；离开"
party,"n. 政党，党派；聚会，派对；当事人 
vi. 参加社交聚会 "
when,"conj. 考虑到；既然；当…时；在…时；如果
n. 时间，时候；日期；场合
adv. 什么时候，何时；（用于时间的表达方式之后）在那时；其时；当时
pron. 那时；什么时侯"
begin,"vi. 开始；首先
vt. 开始"
bring,vt. 带来；促使；引起；使某人处于某种情况或境地
thing,n. 事情；东西；事物；情况
favourite,"n. 特别喜爱的人（或物）
adj. 特别受喜爱的"
interesting,adj. 有趣的；引起兴趣的，令人关注的
hat,"n. 帽子
vt. 给……戴上帽子
vi. 供应帽子；制造帽子"
have fun,"na. 作乐
 玩得开心；玩得高兴；玩的开心"
usually,adv. 通常，经常
often,adv. 常常，时常
visit,"n. 访问；参观；逗留
vt. 访问；参观；视察
vi. 访问；暂住；闲谈"
sometimes,adv. 有时，间或
always,adv. 永远，一直；总是；常常
never,adv. 从未；决不
play sport,
go shopping,"na. 去买东西
 去购物；逛街；逛商店"
clever,"adj. 聪明的；机灵的；熟练的
"
same,"adj. 相同的；同一的；上述的（通常与the连用）；无变化的
adv. 同样地（通常与the连用）
pron. 同样的事物或人（通常与the连用）"
class,"n. 阶级；班级；种类；班；等级
adj. 极好的；很好的，优秀的，出色的
vt. 分类；把…分等级；把…归入某等级，把…看作（或分类、归类）；把…编入某一班级
vi. 属于…类（或等级），被列为某类（或某级）"
both,"conj. 既…且…
adj. 两个的；两者的
pron. 双方都；两者都
adv. 并；又；两者皆"
cross,"n. 交叉，十字；十字架，十字形物
adj. 交叉的，相反的；乖戾的；生气的
vt. 杂交；渡过；使相交
vi. 交叉；杂交；横过"
carry,"n. 运载； 进位；射程
vi. 能达到；被携带；被搬运
vt. 拿，扛；携带；支持；搬运"
heavy,"n. 重物；严肃角色
adj. 沉重的；繁重的，巨大的；拥挤的；阴沉的
adv. 大量地；笨重地"
different,adj. 不同的；个别的，与众不同的
bored,"v. 使厌烦（bore的过去式）；烦扰
adj. 无聊的；无趣的；烦人的"
word,"n.  单词；话语；消息；诺言；命令
vt. 用言辞表达"
easy,"adj. 容易的；舒适的
vt. 发出停划命令
adv. 不费力地，从容地
vi. 停止划桨"
say,"vt. 讲；说明；例如；声称；假设；指明
vi. 讲；表示；念；假定；背诵"
then,"conj. 然后，当时
n. 那时
adv. 然后；那么；于是；当时；此外"
ask,"vt. 问，询问；要求；需要；邀请；讨价
vi. 问，询问；要求"
answer,"n. 回答；答案；答辩
vt. 回答；符合
vi. 回答；符合"
soon,adv. 快；不久，一会儿；立刻；宁愿
each other,"pron. 彼此
 互相；相互；各自"
make phone calls, 打电话；接通电话
life,n. 生活，生存；寿命
living room,"n. 客厅；起居室
 客厅系列；起居定；小客厅"
bedroom,"n. 卧室
adj. 两性关系的；城郊住宅区的"
model plane, 模型飞机；飞机模型；一架飞机模型
kitchen,n. 厨房；炊具；炊事人员
bathroom,n. 浴室；厕所；盥洗室
their,pron. 他们的，她们的；它们的
light,"n. 光；光线；灯；打火机；领悟；浅色；天窗
adj. 轻的；浅色的；明亮的；轻松的；容易的；清淡的
vi. 点着；变亮；着火
vt. 照亮；点燃；着火
adv. 轻地；清楚地；轻便地"
watch,"n. 手表；监视；守护；值班人
vt. 观察；注视；看守；警戒
vi. 观看，注视；守侯，看守"
TV,abbr. 电视（television）
before,"prep. 在…之前，先于
conj. 在…以前；在…之前
adv. 以前；在前"
bedtime,"n. 就寝时间
adj. 适于睡前的"
do ... homework, 做作业；做家庭作业；做功课
turn off,"v. 关掉
 关上；关闭；解雇"
watch TV,
tell a story, 讲故事；说故事；讲述故事
beach,"n. 海滩；湖滨
vt. 将…拖上岸
vi. 搁浅；定居"
enjoy,vt. 欣赏，享受；喜爱；使过得快活
sunshine,n. 阳光；愉快；晴天；快活
collect,"vt. 收集；募捐
adj. 由收件人付款的
vi. 收集；聚集；募捐
adv. 由收件人付款地"
shell,"n. 壳，贝壳；炮弹；外形
vt. 剥皮；炮轰
vi. 剥落；设定命令行解释器的位置"
sea,n. 海；海洋；许多；大量
letter,"n. 信；字母，文字；证书；文学，学问；字面意义
vt. 写字母于
vi. 写印刷体字母"
put,"n. 掷；笨蛋；投击；怪人
adj. 固定不动的
vi. 出发；击；航行；发芽
vt. 放；表达；移动；安置；赋予"
know,"vt. 知道；认识；懂得
vi. 了解；熟悉；确信"
year,n. 年；年度；历年；年纪；一年的期间；某年级的学生
on holiday,"na. 在休假中
 在度假；在假期；在假日"
have a good time,"na. 过得愉快；很愉快
 玩得高兴；玩得开心；玩得愉快"
outing,"n. 远足；短途旅游；体育比赛
adj. 远足适用的
v. 出来；暴露（out的ing形式）"
map,"vt. 映射；计划；绘制地图；确定基因在染色体中的位置
n. 地图；示意图；染色体图
vi. 基因被安置"
hill,n. 小山；丘陵；斜坡；山冈
find,"n. 发现
vi. 裁决
vt. 查找，找到；发现；认为；感到；获得"
diamond,"n. 钻石，金刚石；菱形；方块牌
adj. 菱形的；金刚钻的"
another,"prep. 另一个；另一个人
adj. 又一，另一；另外的；不同的
pron. 另一个；又一个"
lake,"n. 湖；深红色颜料；胭脂红
vt. （使）血球溶解
vi. （使）血球溶解"
funny,"n. 滑稽人物；笑话，有趣的故事；滑稽连环漫画栏；（英）（比赛用）单人双桨小艇
adj. 有趣的，好笑的，滑稽的；（口）稀奇的，古怪的，奇异的；有病的，不舒服的；狡猾的，欺骗（性）的，可疑的，不光明"
hole,"n. 洞，孔；洞穴，穴；突破口
vt. 凿洞
vi. 凿洞，穿孔；（高尔夫球等）进洞"
key,"n. （打字机等的）键；关键；钥匙
vt. 键入；锁上；调节…的音调；提供线索
vi. 使用钥匙
adj. 关键的"
think,"n. 想；想法
adj. 思想的
vi. 想；认为
vt. 想；认为；想起；想像；打算"
at the top of,"na. 在…最高地位；用最高的(速度,声音等)
 在……顶部；在……顶端；顶上"
get through,"na. 花光；了结；(使)通过(议案)；及格
 到达；度过；接通"
post office,"n. 邮局；邮政部门；邮政系统；邮差敲门游戏（儿童用假托的信件换取亲吻）
 邮政局；邮电局；邮政署"
quite,adv. 很；相当；完全
along,"prep. 沿着；顺着
adv. 一起；向前；来到"
turn,"n. 转弯；变化；(损害或有益于别人的)行为，举动，举止
vi. 转向；转变；转动
vt. 转动，使旋转；转弯；翻过来；兑换"
left,"adj. 左边的；左派的；剩下的
adv. 在左面
n. 左边；左派；激进分子
v. 离开（leave的过去式）"
straight,"n. 直；直线；直男，直女，异性恋者
adj. 直的；连续的；笔直的；正直的；整齐的；异性恋的
adv. 直接地；不断地；立即；坦率地"
right,"n. 正确；右边；正义
adj. 正确的；直接的；右方的
vt. 纠正
adv. 正确地；恰当地；彻底地
vi. 复正；恢复平稳"
between,"prep. 在…之间
adv. 在中间"
flower shop, 花店；花店英语；鲜花店
hospital,n. 医院
toy shop,"na. 玩具店
 玩具商店；玩具手工店；玩具组装贩售店"
road,"n. 公路，马路；道路；手段
adj. （美）巡回的
vt. （狗）沿臭迹追逐（猎物）"
get to,"na. 接触到；开始；收买
 到达；表示到达；找到"
blow,"n. 吹；打击；殴打
vt. 风吹
vi. 风吹；喘气"
gently,adv. 轻轻地；温柔地，温和地
softly,adv. 温柔地；柔和地；柔软地；静静地
strongly,adv. 强有力地；坚强地；激烈地；气味浓地
happily,adv. 快乐地；幸福地；幸运地；恰当地
windmill,"n. 风车；风车房；旋转玩具；直升飞机
vt. 使旋转
vi. 作风车般旋转"
move,"n. 移动；步骤；迁居；策略
vi. 移动；搬家，迁移；离开
vt. 移动；感动"
slowly,adv. 缓慢地，慢慢地
quickly,adv. 迅速地；很快地
sound,"n. 声音，语音；噪音；海峡；吵闹；听力范围； 探条
adj. 健全的，健康的；合理的；可靠的；有效彻底的
vt. 听（诊）；测量，测…深；使发声；试探；宣告
vi. 听起来；发出声音；回响；测深
adv. 彻底地，充分地"
wind-bell,n. 风铃
cut,"n. 伤口；切口；削减；（服装等的）式样；削球；切入
adj. 割下的；雕过的；缩减的
vt.  切割；削减；缩短；刺痛
vi.  切割；相交；切牌；停拍；不出席"
paper,"n. 纸；论文；文件；报纸
adj. 纸做的
vt. 用纸糊；用纸包装
vi. 贴糊墙纸；发交通违章传票"
quiet,"n. 安静；和平
adj. 安静的；安定的；不动的；温顺的
vt. 使平息；安慰
vi. 平静下来"
tap,"n. 水龙头；轻打
vt. 轻敲；轻打；装上嘴子
vi. 轻拍；轻击；轻叩
vt. 采用，利用"
use,"n. 使用；用途；发挥
vt. 利用；耗费
vi. 使用，运用"
vegetable,"n. 蔬菜；植物；植物人
adj. 蔬菜的；植物的"
clothes,n. 衣服
farmer,n. 农夫，农民
useful,adj. 有用的，有益的；有帮助的
drop,"n. 滴；落下；空投；微量；滴剂
vt. 滴；使降低；使终止；随口漏出
vi. 下降；终止"
up,"prep. 在…之上；向…的较高处
n. 上升；繁荣
adj. 涨的；起床的；向上的
adv. 起来；上涨；向上"
shine,"vt. 照射，擦亮；把…的光投向；（口）通过擦拭使…变得有光泽或光
vi. 发出光；反射光，闪耀；出类拔萃，表现突出；露出；照耀；显露；出众
n. 光亮，光泽；好天气；擦亮；晴天；擦皮鞋；鬼把戏或诡计"
over,"adv. 结束；越过；从头到尾
prep. 越过；在…之上；遍于…之上
adj. 结束的；上面的
vt. 越过"
mountain,n. 山；山脉
tree,"n. 树；木料；树状物
vt. 把...赶上树
vi. 爬上树；逃上树"
ground,"n. 地面；土地；范围；战场;根据
v. 研磨（grind的过去分词）；压迫
adj. 土地的；地面上的；磨碎的；磨过的
vt. 使接触地面；打基础；使搁浅
vi. 着陆；搁浅"
inside,"prep. 少于；在…之内
n. 里面；内部；内情；内脏
adj. 里面的；内部的；秘密的
adv. 在里面"
grow crops,
put out fires, 灭火；扑灭火；扑灭大火
fire,"n. 火；火灾；炮火；炉火；热情；激情；磨难
vt. 点燃；解雇；开除；使发光；烧制；激动；放枪
vi. 着火；射击；开枪；激动；烧火"
burn,"n. 灼伤，烧伤；烙印
vt. 燃烧；烧毁，灼伤；激起…的愤怒
vi. 燃烧；烧毁；发热"
hurt,"n. 痛苦；危害；痛苦的原因
vt. 使受伤；损害；使疼痛；使痛心
adj. 受伤的；痛苦的；受损的
vi. 感到疼痛；有坏处；带来痛苦"
must,"aux. 必须，一定；可以，应当；很可能
n. 绝对必要的事物；未发酵葡萄汁"
careful,adj. 仔细的，小心的
safety,n. 安全；保险；安全设备；保险装置；安打
smoke,"n. 烟；抽烟；无常的事物
vt. 吸烟；抽
vi. 冒烟，吸烟；抽烟；弥漫"
match,"vt. 使比赛；使相配；敌得过，比得上；相配；与…竞争
vi. 比赛；匹配；相配，相称；相比
n. 比赛，竞赛；匹配；对手；火柴"
heat,"n. 高温；压力；热度；热烈
vt. 使激动；把…加热"
hate,"n. 憎恨；反感
vt. 憎恨；厌恶；遗憾
vi. 仇恨"
burn down,"na. 把…烧成平地；(蜡烛等)逐渐烧完；火力减弱
 烧毁；烧光；烧为平地"
careful with,注意； 照顾
be careful with,"v. 注意；照顾
 小心；对…小心；小心对待"
not ... at all,
