advertising,"n. 广告；广告业；登广告
adj. 广告的；广告业的
v. 公告；为…做广告（advertise的ing形式）"
airline,"n. 航空公司；航线
adj. 航线的"
drug,"n. 药；毒品；麻醉药；滞销货
vt. 使服麻醉药；使服毒品；掺麻醉药于
vi. 吸毒"
shine,"vt. 照射，擦亮；把…的光投向；（口）通过擦拭使…变得有光泽或光
vi. 发出光；反射光，闪耀；出类拔萃，表现突出；露出；照耀；显露；出众
n. 光亮，光泽；好天气；擦亮；晴天；擦皮鞋；鬼把戏或诡计"
shampoo,"n. 洗发；洗发精
vt. 洗发"
advertisement,n. 广告，宣传
persuade,"vt. 说服，劝说；使某人相信；劝某人做（不做）某事
adj. 空闲的，有闲的
vi. 说服；被说服"
advertise,"vt. 通知；为…做广告；使突出
vi. 做广告，登广告；作宣传"
be meant to, 有意要；应该是；打算
welfare,"n. 福利；幸福；福利事业；安宁
adj. 福利的；接受社会救济的"
cheat,"n. 欺骗，作弊；骗子
vt. 欺骗；骗取
vi. 欺骗；作弊"
skilful,adj. 灵巧的; 熟练的; 技术好的
even if,"na. 即使…也
 纵然；就算；甚至"
even though,"na. “even if”的变体
 即使；尽管；虽然"
innocent,"n. 天真的人；笨蛋
adj. 无辜的；无罪的；无知的"
breath,n. 呼吸，气息；一口气，（呼吸的）一次；瞬间，瞬息；微风；迹象；无声音，气音
bad breath,"n. 口臭；难闻的呼气
 口气；难闻的气味；口腔异味"
fool,"n. 傻瓜；愚人；受骗者
vt. 欺骗，愚弄
adj. 傻的
vi. 欺骗；开玩笑；戏弄"
cure,"n. 治疗；治愈； 疗法
vt. 治疗；治愈；使硫化；加工处理
vi. 治病；痊愈；受治疗；被硫化；被加工处理"
grocery,"n. 食品杂货店
食品杂货"
pleased,"adj. 高兴的；喜欢的；乐意做某事
v. 满意；愿意（please的过去分词形式）"
comment,"n. 评论；意见；批评
vi. 发表评论；发表意见
vt. 为…作评语"
mental,"adj. 精神的；脑力的；疯的
n. 精神病患者"
fall for,"v. 爱慕(某人)；赞赏(某事)；上当；受骗
 爱上；爱上，迷恋；信以为真"
