season,"n. 时期；季节；赛季
vt. 给…调味；使适应
vi. 变得成熟；变干燥"
spring,"n. 春天；弹簧；泉水；活力；跳跃
adj. 春天的
vt. 使跳起；使爆炸；突然提出；使弹开
vi. 生长；涌出；跃出；裂开"
summer,"n. 夏季；全盛时期
adj. 夏季的
vi. 避暑；过夏天"
fall,"n. 下降；秋天；瀑布
adj. 秋天的
vi. 落下；变成；来临；减弱
vt. 砍倒；击倒"
winter,"n. 冬季；年岁；萧条期
adj. 冬天的；越冬的
vi. 过冬"
sunny,adj. 阳光充足的，和煦的；快活的；性情开朗的
rainy,adj. 下雨的；多雨的
windy,adj. 多风的，有风的；腹胀的；吹牛的
cloudy,adj. 多云的；阴天的；愁容满面的
hot,"adj. 热的；辣的；热情的；激动的；紧迫的
vt. 增加；给…加温
adv. 热；紧迫地
vi. 变热"
look at,"na. 看；考虑
 看着；注视；瞧"
flower,"n. 花；精华；开花植物
vt. 使开花；用花装饰
vi. 成熟，发育；开花；繁荣；旺盛"
leaves,"n. 树叶；花瓣（leaf的复数）
v. 离开（leave的第三人称单数）"
cold,"n. 寒冷；感冒
adj. 寒冷的；冷淡的，不热情的；失去知觉的
adv. 完全地"
weather,"n. 天气；气象；气候；处境
vt. 经受住；使风化；侵蚀；使受风吹雨打
adj. 露天的；迎风的
vi. 风化；受侵蚀；经受风雨"
hang glider,"na. (从悬崖等处滑下的)滑翔风筝
 滑翔机简笔画；悬挂式滑翔机；飞行风筝"
month,n. 月，一个月的时间
January,n. 一月
February,n. 二月
March,
April,n. 四月
May,
June,n. 六月；琼（人名，来源于拉丁语，含义是“年轻气盛的六月”）
before,"prep. 在…之前，先于
conj. 在…以前；在…之前
adv. 以前；在前"
after,"conj. 在……之后
prep. 在……之后
adj. 以后的
adv. 后来，以后"
when,"conj. 考虑到；既然；当…时；在…时；如果
n. 时间，时候；日期；场合
adv. 什么时候，何时；（用于时间的表达方式之后）在那时；其时；当时
pron. 那时；什么时侯"
winter holiday, 寒假；冬季假期；冬季节日
go ice-skating,
now,"adv. 现在；如今；立刻
adj. 现在的
n. 现在；目前
conj. 由于；既然"
beach,"n. 海滩；湖滨
vt. 将…拖上岸
vi. 搁浅；定居"
today,"n. 今天；现今
adv. 今天；现今"
July,n. 七月
August,
September,n. 九月
October,n.  十月
November,n. 十一月
December,n. 十二月
1st,abbr. 第一（first）
2nd, 第二(second)
3rd, 第三(third)
4th, 第四(fourth)
20th,
21st,
22nd,
23rd,
30th,
31st,
birthday,n. 生日，诞辰；诞生的日子
date,"n. 日期；约会；年代；枣椰子
vt. 确定…年代；和…约会
vi. 过时；注明日期；始于（某一历史时期）"
party,"n. 政党，党派；聚会，派对；当事人 
vi. 参加社交聚会 "
grandma,n. 奶奶；外婆
bag,"n. 袋；猎获物；（俚）一瓶啤酒
vt. 猎获；把…装入袋中；占据，私吞；使膨大
vi. 松垂"
map,"vt. 映射；计划；绘制地图；确定基因在染色体中的位置
n. 地图；示意图；染色体图
vi. 基因被安置"
pencil case,"n. 铅笔盒；铅笔袋
 文具盒；笔会用到笔袋；笔筒"
picture,"n. 照片，图画；影片；景色；化身
vt. 画；想像；描写"
blackboard,n. 黑板
crayon,"n. 蜡笔，有色粉笔
vt. 以蜡笔作画，用颜色粉笔画"
paper,"n. 纸；论文；文件；报纸
adj. 纸做的
vt. 用纸糊；用纸包装
vi. 贴糊墙纸；发交通违章传票"
glue,"n. 胶；各种胶合物
vt. 粘合；似胶般固着于"
any,"adj. 任何的；所有的；丝毫
pron. 任何；任何一个；若干
adv. 稍微；少许"
but,"conj. 但是；而是；然而
adv. 仅仅，只
prep. 除…以外"
some,"adj. 一些；某个；大约；相当多的
pron. 一些；若干；其中的一部分；（数量不确切时用）有些人
adv. 非常；相当；<美>稍微"
color,"n. 颜色；肤色；颜料；脸色
vt. 粉饰；给...涂颜色；歪曲
vi. 变色；获得颜色"
juice,n. （水果）汁，液；果汁
rice,"n. 稻；米饭
vt. 把…捣成米糊状"
salt,"n. 盐；风趣，刺激性
adj. 咸水的；含盐的，咸味的；盐腌的；猥亵的
vt. 用盐腌；给…加盐；将盐撒在道路上使冰或雪融化"
sugar,"n. 糖；食糖；甜言蜜语
vt. 加糖于；粉饰
vi. 形成糖"
meat,n. 肉，肉类（食用）
vegetables,n.  蔬菜（vegetable的复数形式）；菜类
tofu,n. 豆腐
fruit,"n. 水果；产物
vt. 使……结果实
vi. 结果实"
need,"n. 需要，要求；缺乏；必要之物
vt. 需要
vi. 需要"
cook,"n. 厨师，厨子
vt. 烹调，煮
vi. 烹调，做菜"
and,conj. 和，与；就；而且；但是；然后
forty,"n. 四十
adj. 四十的；四十个的"
fifty,"n. 五十；五十个；编号为50的东西
adj. 五十的；五十个的；众多的"
sixty,num. 六十；六十个
seventy,"n. 七十；七十个；七十岁；七十年代
num. 七十
adj. 七十的；七十个的；七十岁的"
eighty,"num. 八十
n. 八十；八十岁；八十年代
adj. 八十的，八十个的；八十岁的"
ninety,"n. 九十
adj. 九十的；九十岁的
num. 九十"
hundred,"num. 百；百个
n. 一百；许多
adj. 一百的；许多的"
one hundred,"na. 一百
 一百记；一百图片；佰"
cheap,"adj. 便宜的；小气的；不值钱的
adv. 便宜地"
expensive,adj. 昂贵的；花钱的
dollar,n. 美元
magic,"n. 巫术；魔法；戏法
adj. 不可思议的；有魔力的；魔术的"
try,"n. 尝试；努力；试验
vt. 试图，努力；试验；审判；考验
vi. 尝试；努力；试验"
