abandon oneself to,"na. 恣意
 陷入；沉湎于；沉溺于"
above all,"na. 最主要的；最重要的是
 首先；尤其是；特别是"
according to,"prep. 根据；按照；据（…所说）；按（…所报道）
 依照；根据…所说；依据"
account for,"na. 证明；由于；说明(银钱等的)用途；打死
 解释；占；说明…的原因"
accuse ... of ...,
act as,"na. 做(向导)
 充当；担任；担当"
adapt to,"na. 使(自己行动)配合(同伴)
 适应；适应，适合；使适应"
add in,"na. 算入
 添加；加进；包括"
adjust to,"v. 适应
 调整；调节；调整以适应"
admit doing sth.,
after all,"na. 毕竟；终究；最后
 究竟；到底；终于"
agree on,"na. 对…意见一致
 同意；对……取得一致意见；商定"
ahead of,"prep. （时间、空间）在…前面；早于；领先
 先于；在……的前面；优于"
aim at,"v. 目的在于
 瞄准；针对；旨在"
all alone,"na. 仅仅一个人；独力
 独自一人；独自独立地；独自地"
all but,"na. 几乎跟…一样
 差一点；除了…都；差不多"
all of a sudden,"na. “all at once”的变体；突然
 突然地；惊变；忽然"
all one's life,"na. 毕生；终生
 一生；一辈子；终身"
all over,"adj. 满
n. 全花织物
 到处；遍及；结束"
all right,"adj. 可接受（的）；满意（的）；安全健康（的）；平安无恙（的）
int. 是不是；（表示同意）好；没什么；（引起注意）哎
 好吧；好的；行"
all round,"na. 周围；四面八方
 处处；到处；周遍"
all around,"na. 四处；全面地；遍处；一一
 到处；周围；四周"
all the best, 万事吉利，一路平安，一帆风顺（祝酒或送行时用语）
all the same,"na. 依然；“all/just the same”的变体
 仍然；还是；尽管如此"
all the way,"na. 路上一直；老远；(从…到…)逐一
 一路上；自始至终；天长地久"
all through,"na. 从来就
 一直；始终；自始至终"
all together,"adv. 一起
 总共；同时；大家一起来"
allow for,"v. 考虑到
 顾及；估计到；体谅"
along with,"na. 与…一道；以外
 与……一起；伴随；和…一起"
and so on,"na. “And so forth”的变体
 等等；诸如此类；如此等等"
answer for,"na. 负…的责任；负责(受处分)；代(被问人)回答
 对…负责；保证；为…负责"
anything but,"na. 决不是；除…外什么都
 除…以外任何事；一点也不；绝不"
apart from,"prep. 除了…外（都）；要不是；除了…外（还）；此外
 除……之外；除...外；除去"
apologize to sb. for sth.,
apologize to sb. for doing sth.,
appeal to,"v. 求助于；引起N
 呼吁；吸引；上诉"
apply for,"v. 寻求；申请
 提出申请；申请…职位；请求"
approve of,"na. 赞成
 赞同；同意；赞赏，同意"
arise from,"v. 从…而得的
 由…引起；起因于；由…产生"
arm in arm,"na. 臂挽着臂
 臂挽臂；手挽手；手挽手地"
around the corner,"na. (=  round the corner)在拐角那里
 在拐角处；即将来临；即将到来"
arrive at,"v. 到达；得出
 抵达；达成；达到"
as a consequence,"adv. 因此
 结果；后果；因而"
as a matter of fact,"na. 事实上；事实是
 实际上；其实；实际情况"
as a result,"adv. 结果
 因此；结果是；作为结果"
as far as,"na. 远到；就；尽；至于
 远至；直到；就…而言"
as follows,"na. 如下；以下
 如下所述；如下所示；如次"
as for,"na. 至于
 关于；就…而言；对于"
as if,"na. 彷佛；活像
 好像；仿佛；似乎"
as though,"na. 好像；见 well 条
 仿佛；好象；似乎"
as long as,"conj. 只要
 长达；如果；既然"
so long as,"na. 只要；“as/so long as”的变体
 如果；表示只要；只要…就"
as soon as,"na. 一…就；见 soon 条
 一……就；一怎么样就怎么样；一经"
as usual,"adv. 照常；照例
 像往常一样；像平常一样；和往常一样"
as well,"na. 也；同样
 又；还；也倒不如"
as well as,"na. 和…一样；…不用说
 也；既…又；和...一样"
ask for,"na. 要(价)；来找
 请求；要求；要求得到"
at a distance,"na. 隔开一段距离；“at/from a distance”的变体
 在远处；隔一段距离；在一定距离"
at a loss,"na. 无办法；(猎犬)失去猎物嗅迹；亏本地
 不知所措；困惑；茫然"
at a low price,"un. 低价
 廉价；以低价；以低价格"
at a time,"na. 一次(多少)；同时；曾经；连续
 每次；一下子；每一次"
at all,"na. 全然；究竟
 根本；一点也不；丝毫"
at all costs,"na. 无论如何
 不惜任何代价；不惜一切代价；不惜代价"
at any rate,"na. 无论如何；至少；总而言之
 不管怎样；反正；总之"
at ease,"na. 自由自在；=stand at ease.
 稍息；安逸；舒适"
at first,"na. 首先
 起先；最初；起初"
at first sight,"na. 乍看；一见就；乍看起来
 乍一看；初看起来；真情难舍"
at hand,"na. 在手边；即将到来
 在附近；眼前；近在手边"
at last,"na. 终于
 最后；最终；终於"
at least,"na. 至少
 最低限度；起码；最少"
at length,"na. 最后；充分地
 详细地；终于；终于，最终"
at most,"na. 至多
 最多；不超过；顶多"
at the most,"na. 至多
 最多；充其量；不超过"
at once,"na. 立刻；同时
 马上；立即；即刻"
at one's best,"na. 最美时期；最得意处；发挥最高的技术水平
 处在最好状态；处在最佳状态；处于最好状态"
at present,"na. 目前
 现在；当今；眼下"
at random,"na. 碰运气地；无目标地
 随便地；随机地；随意地"
at risk,"un. 担风险
 有危险；在危险中；处于危险中"
at one's convenience,"na. 顺便；得便时
 自便；任凭；乘便"
at one's expense,"prep.自费,牺牲别人的利益"
at one's service,"乐意帮助,听.使唤"
at table,"na. 在吃饭
 在餐桌边；在进餐；在进餐时"
at the age of,"na. 在…岁时
 在……岁时；在……岁的时候；在…年龄"
at the beginning of,"un. 前奏；处于…的开端；起初
 的起初；的开始；在……的开始"
at the bottom of,"un. (是)基本力量；是由于他们引起的；在…的底部
 在……的底部；在底部；在……底端"
at the end of,"na. 在…末端；在…的结尾
 在……的尽头；在……的末尾；在…结尾"
at the moment,"na. “for the moment”的变体
 此刻；现在；目前"
at war,"na. 在战争中
 处于交战状态；在交战；处于战争状态"
at work,"na. 做着；在工作；起着作用；运转中
 在上班；起作用；在起作用"
attach ... to ...,
attempt to do sth.,
attend to,"na. 照料(工作)
 照顾；注意；处理"
attitude to,"un. 对…态度
 看法；对……的态度；归因于"
attitude toward, 对…的态度；意见；对于···的态度
attribute ... to ...,
avoid doing sth.,
awake to,"na. 激起(某人)(悔罪念头)
 认识到；意识到；认识或意识到"
back and forth,"na. 来回地
 反复地；往返；前后"
bargain with sb. for sth.,
base ... on ...,
be able to do sth.,
be about to do sth.,
be absorbed in,"na. 全神贯注在…；热衷于
 全神贯注于；专心于；一心从事"
be abundant in,丰富的，富裕的
be accustomed to,"na. 惯于(苦干,早起)
 习惯于；习惯於；习以为常"
be addicted to,"na. 嗜好
 沉溺于；对……上瘾；沉迷于"
be admitted into, 被…录取；被选入
be admitted to, 被…录取；获准做某事；获准进入
be angry with,"na. 对…生气；生(某人)的气
 生……的气；对生气；对…发怒"
be anxious about,"na. 担忧(某人健康)；害怕(结果)
 焦虑；担心；为…而忧虑"
be ashamed of,"na. 以为…是耻辱
 对…感到羞愧；惭愧；以…为羞耻"
be associated with,"v. 与…联系
 与……有关；与……有关系；相联系"
be aware of,"na. 知道
 意识到；觉察；了解"
be blessed with, 幸运地享有；有幸得到；享有的
be bored with,"v. 厌烦
 对……厌烦；对……感到厌烦；厌倦"
be bound to do sth.,
be busy with sth.,
be capable of,"v. 能够承担
 有能力；有能力干；有能力做"
be close to,"na. 接近；不离
 靠近；亲近；接近于"
be concerned about,"na. 关心；挂念
 担心；对…关心；关注"
be content with,"na. 以…为满足
 对…满意；满足于；对……满足"
be crazy about,"v. 迷上
 为之疯狂；迷恋；对…着迷"
be curious about,"na. 对(某事物)感到好奇
 对……感到好奇；对…好奇；对某事好奇"
be different from,"na. 和…不同
 和……不同；不同于；与……不同"
be equal to,"na. 等于；胜任；赶得上；忍耐得住
 与……相等；相当；能胜任"
be faced with,"v. 面临
 面对；面临着；遇到"
be familiar to,"v. 熟悉
 为…所熟悉；对……熟悉；为…熟悉"
be famous as,作为…而闻名遐迩
be fit for,"na. 适于
 适合；适合于；胜任"
be fond of,"v. 爱好
 喜欢；喜爱；喜好"
be frightened to death, 怕得要死
be full of,"na. 充满…(的)
 充满了；装满；充满他"
be good at,"v. 善于
 擅长；擅长于；擅长做某事"
be interested in,"v. 对…感兴趣
 对……感兴趣；对某方面感兴趣；对……有兴趣"
be known as,"na. 通称
 被称为；被称作；被认为是"
be likely to, 可能；很可能；很有可能
be lost in,"v. 迷恋
 陷入；迷失在……中；全神贯注于"
be opposed to,"v. 反对；与…相对
 她不反对必要的改变；强烈地反对；反对老师的观点"
be particular about,"v. 对…讲究
 对……讲究；挑剔；讲究的"
be pleased at,"对…感到高兴,喜欢…"
be pleased about,
be pleased with,"na. 喜欢
 对……感到满意；对……满意；对……感到高兴"
