message,"n. 消息；差使；启示；预言；广告词
vi. 报信，报告； 报文
vt. 通知"
international,"n. 国际组织；国际体育比赛；外国居留者；国际股票
adj. 国际的；两国（或以上）国家的；超越国界的；国际关系的；世界的"
through,"prep. 通过；穿过；凭借
adj. 直达的；过境的；完结的
adv. 彻底；从头至尾"
line,"n. 路线，航线；排；绳
vt. 排成一行；划线于；以线条标示；使…起皱纹
vi. 排队；站成一排"
repeat,"n. 重复；副本
vi. 重做；重复发生
vt. 重复；复制；背诵"
zero,"num. 零
n. 零点，零度"
double,"n. 两倍；双精度型
adj. 双重的；两倍的
vt. 使加倍
adv. 双重地；两倍地；弓身地
vi. 加倍，加倍努力；快步走"
take a message,"v. 传话
 捎口信；捎个口信；留言"
put ... through,"na. 经受；测试；试验；使…通过
 接通；完成；把……接通"
at the moment,"na. “for the moment”的变体
 此刻；现在；目前"
call ... back,"na. 取消；喊回；回一个电话；再打一个电话来
 回电话；收回；回调"
sincere,adj. 真诚的；诚挚的；真实的
passenger,n. 旅客；乘客；过路人；碍手碍脚的人
medicine,"n. 药；医学；内科；巫术
vt. 用药物治疗；给…用药"
hostess,n. 女主人，女老板；女服务员；舞女；女房东
promise,"n. 许诺，允诺；希望
vt. 允诺，许诺；给人以…的指望或希望
vi. 许诺；有指望，有前途"
bring,vt. 带来；促使；引起；使某人处于某种情况或境地
minute,"n. 分，分钟；片刻，一会儿；备忘录，笔记；会议记录
vt. 将…记录下来
adj. 微小的，详细的 "
forget,"vi. 忘记
vt. 忘记；忽略"
later,"adv. 后来；稍后；随后
adj. 更迟的；更后的"
bell,"n. 铃，钟；钟声，铃声；钟状物
vt. 装钟于，系铃于
vi. 鸣钟；成钟状鼓起"
ring,"n. 戒指；铃声，钟声；拳击场；环形物
vi. 按铃；敲钟；回响；成环形
vt. 按铃；包围；敲钟；套住"
hurry,"n. 匆忙，急忙
v. 仓促（做某事）；催促；（朝某方向）迅速移动；迅速处理"
refuse,"n. 垃圾；废物
vi. 拒绝
vt. 拒绝；不愿；抵制"
following,"n. 下列事物；一批追随者
v. 跟随；沿行（follow的ing形式）
adj. 下面的；其次的，接着的"
whether,"conj. 是否；不论
pron. 两个中的哪一个"
attention,n. 注意力；关心；立正！（口令）
sharp,"n. 尖头；骗子；内行
adj. 急剧的；锋利的；强烈的；敏捷的；刺耳的
vt. 磨快；把音调升高
adv. 急剧地；锐利地；突然地
vi. 打扮；升音演奏"
crack,"n. 裂缝；声变；噼啪声
adj. 最好的；高明的
vi. 破裂；爆裂
vt. 使破裂；打开；变声"
hand,"n. 手，手艺；帮助；指针；插手
vt. 传递，交给；支持；搀扶"
booklet,n. 小册子
take medicine,"na. 吃药
 服药；拿药；取药"
take off,"v. (飞机)起飞；出去；拿掉；移送
 脱下；脱掉；脱去"
pass by,"na. 经过；不过问；打…旁边过去；通用(…这个名字)
 路过；走过；忽略"
pay no attention to ...,
whether ... or ...,
get off,"na. 下车；脱下(衣服等)；脱(衣)；下(马)
 下来；动身；离开"
manner,n. 方式；习惯；种类；规矩；风俗
behave,"vi. 表现；（机器等）运转；举止端正；（事物）起某种作用
vt. 使守规矩；使表现得…"
politely,adv. 有礼貌地；客气地；委婉地；殷勤地
helpful,adj. 有帮助的；有益的
instead,adv. 代替；反而；相反
request,"n. 请求；需要
vt. 要求，请求"
receive,"vt. 收到；接待；接纳
vi. 接收"
until,"prep. 在…以前；到…为止
conj. 在…以前；直到…时"
handkerchief,n. 手帕；头巾，围巾
sneeze,"n. 喷嚏
vi. 打喷嚏"
laugh at,"na. 嘲笑；付之一笑；因…而发笑
 因……而发笑；取笑；因…而笑"
be in trouble,"un. 自讨苦吃；出事
 遇到麻烦；有麻烦；处于困境中"
post office,"n. 邮局；邮政部门；邮政系统；邮差敲门游戏（儿童用假托的信件换取亲吻）
 邮政局；邮电局；邮政署"
take one's turn,"na. 轮流接替
 依次；轮到；轮班"
make a request,"v. 请求
 提出请求；发出请求；提要求"
in public,"na. 公然
 当众；公开地；在公共场合"
mind,"n. 理智，精神；意见；智力；记忆力
vt. 介意；专心于；照料
vi. 介意；注意"
prepare,"vt. 准备；使适合；装备；起草
vi. 预备；做好思想准备"
mountain,n. 山；山脉
climb,"n. 爬；攀登
vi. 爬；攀登；上升
vt. 爬；攀登；上升"
check,"n. <美>支票；制止，抑制；检验，核对
vi. 核实，查核；中止；打勾；将一军
vt. 检查，核对；制止，抑制；在…上打勾"
report,"n. 报告；报道；成绩单
vt. 报告；报导；使报到
vi. 报告；报到；写报导"
raincoat,n. （美）雨衣
hungry,adj. 饥饿的；渴望的；荒年的；不毛的
halfway,"adj. 中途的；不彻底的
adv. 到一半；在中途"
prepare for sth.,
in case of,"na. 要是
 万一；假使；如果"
earthquake,n. 地震；大动荡
rush,"n. 冲进；匆促；急流；灯心草
adj. 急需的
vt. 使冲；突袭；匆忙地做；飞跃
vi. 冲；奔；闯；赶紧；涌现"
flat,"n. 平地；公寓；平面
adj. 平的；单调的；不景气的；干脆的；平坦的；扁平的；浅的
vi. 逐渐变平；以降调唱（或奏）
vt. 使变平；使（音调）下降，尤指降半音
adv. （尤指贴着另一表面）平直地；断然地；水平地；直接地，完全地"
fill,"n. 满足；填满的量；装填物
vt. 装满，使充满；满足；堵塞；任职
vi. 被充满，膨胀"
ruin,"n. 废墟；毁坏；灭亡
vt. 毁灭；使破产
vi. 破产；堕落；被毁灭"
dig,"n. 戳，刺；挖苦
vi. 挖掘
vt. 挖，掘；探究"
hopeless,adj. 绝望的；不可救药的
dead,"n. 死者
adj. 无生命的；呆板的；废弃了的
adv. 完全地"
reply,"n. 回答； 答辩
vt. 回答；答复
vi. 回答； 答辩；回击"
continue,"vt. 继续说…；使…继续；使…延长
vi. 继续，延续；仍旧，连续"
the United States of America,"na. 美利坚合众国
 美国；国名美利坚合众国；美利坚合衆国"
take place,"na. 发生；举行
 产生；多指通过人为安排的发生；进行"
less than,"adj. 少于
 不到；小于；低于"
no matter,"na. 没事儿
 无论；不管；不论"
general,"n. 一般；将军，上将；常规
adj. 一般的，普通的；综合的；大体的"
pet,"n. 宠物；生气；受宠爱的人
adj. 宠爱的
vt. 宠爱
vi. 生气；爱抚"
equal,"n. 对手；匹敌；同辈；相等的事物
adj. 平等的；相等的；胜任的
vt. 等于；比得上"
share,"n. 份额；股份
vt. 分享，分担；分配
vi. 共享；分担"
chore,n. 家庭杂务；日常的零星事务；讨厌的或累人的工作
decision,n. 决定，决心；决议
preschooler,n. （美）学龄前儿童
adult,"n. 成年人
adj. 成年的；成熟的"
marriage,n. 结婚；婚姻生活；密切结合，合并
think of ... as ...,
deal with,"na. 办理；对待；与…交涉；与…交易
 处理；对付；应付"
see ... as ...,
go outing,"去远足,去郊游"
keep ... together,
climate,n. 气候；风气；思潮；风土
mild,"adj. 温和的；轻微的；淡味的；文雅的；不含有害物质的的
n. （英国的一种）淡味麦芽啤酒"
pleasant,adj. 令人愉快的，舒适的；讨人喜欢的，和蔼可亲的
set,"n.  集合；一套；布景； 装置
adj. 固定的；规定的；固执的
vi. (日,月)落沉；凝固；结果
vt. 树立；点燃；点缀；"
certainly,adv. 当然；行（用于回答）；必定
vast,"n. 浩瀚；广阔无垠的空间
adj. 广阔的；巨大的；大量的；巨额的"
vary,"vi. 变化；变异；违反
vt. 改变；使多样化；变奏"
widely,adv. 广泛地
region,n. 地区；范围；部位
influence,"n. 影响；势力；感化；有影响的人或事
vt. 影响；改变"
seasonal,adj. 季节的；周期性的；依照季节的
temperature,n. 温度；体温；气温；发烧
difference,n. 差异；不同；争执
latitude,n. 纬度；界限；活动范围
longitude,n.  经度；经线
addition,n. 添加； 加法；增加物
wet,"n. 雨天；湿气
adj.  潮湿的；有雨的
vt. 弄湿
vi. 变湿"
southeast,"n. 东南；东南地区
adj. 东南的；来自东南的
adv. 来自东南"
valley,n. 山谷；流域；溪谷
northeast,"adj. 东北的；向东北的；来自东北的
n. 东北
adv. 向东北；来自东北"
southwest,"n. 西南方
adj. 西南的
adv. 往西南；来自西南"
