abide,"vi. 持续；忍受；停留
vt. 忍受，容忍；停留；遵守"
contempt,n. 轻视，蔑视；耻辱
contemptible,adj. 可鄙的；卑劣的；可轻视的
eager,adj. 渴望的；热切的；热心的
object,"n. 目标；物体；客体；宾语
vt. 提出…作为反对的理由
vi. 反对；拒绝"
objection,n. 异议，反对；缺陷，缺点；妨碍；拒绝的理由
objective,"adj. 客观的；目标的；宾格的
n. 目的；目标； 物镜；宾格"
objectivity,n. 客观；客观性
objectiveness,"n. 客观, 客观性"
quake,"vi. 震动；颤抖
n. 地震；颤抖"
tact,n. 机智；老练；圆滑；鉴赏力
tactic,"n. 策略，战略
adj. 按顺序的，依次排列的"
ultimate,"n. 终极；根本；基本原则
adj. 最终的；极限的；根本的"
vaccine,"n. 疫苗；牛痘苗
adj. 疫苗的；牛痘的"
vaccination,n. 接种疫苗；种痘
zeal,n. 热情；热心；热诚
zealous,adj. 热心的，热情的，积极的
abandon,"n. 放任；狂热
vt. 遗弃；放弃"
so-called,adj. 所谓的；号称的
contend,"vi. 竞争；奋斗；斗争；争论
vt. 主张；为...斗争"
earner,n. 赚钱的人
earning,"n. 收入；所赚的钱
v. 赚得( earn的现在分词 )；挣钱；生（利）；获（利）"
earnings,n. 收入
facile,"adj. （言语或理论）轻率的，未经深思熟虑的
adj. 温和的；灵巧的；易做到的"
facility,n. 设施；设备；容易；灵巧
facilitate,vt. 促进；帮助；使容易
habitat,n.  栖息地，产地
ideal,"n. 理想；典范
adj. 理想的；完美的；想象的；不切实际的"
idealism,n. 唯心主义，理想主义；理念论
idealize,"vt. 使理想化；理想化地描述
vi. 理想化；形成思想"
idealist,"n. 空想家，理想主义者；唯心主义者
adj. 理想主义的；唯心主义的"
jealous,adj. 妒忌的；猜疑的；唯恐失去的；戒备的
oblige,"vt. 迫使；强制；赐，施恩惠；责成；义务
vi. 帮忙；施恩惠"
obligation,n. 义务；职责；债务
prose,"n. 散文；单调
adj. 散文的；平凡的；乏味的
vt. 把…写成散文
vi. 写散文；乏味地讲话"
quality,"n. 质量， 品质；特性；才能
adj. 优质的；高品质的；<英俚>棒极了"
vacuum,"n. 真空；空间；真空吸尘器
adj. 真空的；利用真空的；产生真空的
vt. 用真空吸尘器清扫"
zest,"n. 风味；热心；强烈的兴趣
vt. 给…调味"
backload, 撤离费；调整；背载荷
contest,"n. 竞赛；争夺；争论
vt. 争辩；质疑
vi. 竞争；争辩"
