aboard,"prep. 在…上
adv. 在飞机上； 在船上；在火车上"
abound,vi. 富于；充满
abstract,"n. 摘要；抽象；抽象的概念
adj. 抽象的；深奥的
vt. 摘要；提取；使……抽象化；转移(注意力、兴趣等)；使心不在焉
vi. 做摘要；写梗概"
abundant,adj. 丰富的；充裕的；盛产
academic,"n. 大学生，大学教师；学者
adj. 学术的；理论的；学院的"
acceptance,n. 接纳；赞同；容忍
accessory,"n. 配件；附件； 从犯
adj. 副的；同谋的；附属的"
accidental,"n. 次要方面；非主要的特性；临时记号
adj. 意外的；偶然的；附属的；临时记号的"
accompany,"vt. 陪伴，伴随；伴奏
vi. 伴奏，伴唱"
accord,"n. 符合；一致；协议；自愿
vt. 使一致；给予
vi. 符合；一致"
accumulate,"vt. 积攒
vi. 累积；积聚"
accurate,adj. 精确的
accustom,vt. 使习惯于
acknowledge,vt. 承认；答谢；报偿；告知已收到
acquire,vt. 获得；取得；学到；捕获
activate,"vt. 刺激；使活动；使活泼；使产生放射性
vi. 激活；有活力"
adhere,"vi. 坚持；依附；粘着；追随
vt. 使粘附"
adore,"vt. 崇拜；爱慕；喜爱；极喜欢
vi. 崇拜；爱慕"
advocate,"n. 提倡者；支持者；律师
vt. 提倡，主张，拥护"
affirm,"vt. 肯定；断言
vi. 确认；断言"
agency,n. 代理，中介；代理处，经销处
agony,n. 苦恼；极大的痛苦；临死的挣扎
agreeable,adj. 令人愉快的；适合的；和蔼可亲的
aid,"n. 援助；帮助；助手；帮助者
vt. 援助；帮助；有助于
vi. 帮助"
aimless,adj. 没有目标的；无目的的
alien,"n. 外国人，外侨；外星人
adj. 外国的；相异的，性质不同的；不相容的
vt. 让渡，转让"
alike,"adj. 相似的；相同的
adv. 以同样的方式；类似于"
allege,vt. 宣称，断言；提出…作为理由
allocate,"vt. 分配；拨出；使坐落于
vi. 分配；指定"
amaze,vt. 使吃惊
amend,"vt. 修改；改善，改进
vi. 改正，改善；改过自新"
