the 21st Century Maritime Silk Road,
seize opportunities and cooperate in good faith,
"inclusive, optimistic and courageous",
a virtue that enables people to accommodate each other,
graduation ceremony,"n. 毕业典礼
 结业典礼；毕业仪式；毕业设计"
graduation commencement,
extend heartfelt thanks,
extend sincere welcome,
express warm congratulations,
bring friendly cooperation to a new high,
be fully engaged in forum discussions,
sincere greetings,
long suffering and hard working,
full of vitality, 充满活力；充满生命力；蓬勃
a lofty mission,
convey the best wishes to,
traditional virtues taught from generation to generation,
return banquet, 答谢宴会；答谢会；客户答谢会
have a bright future,
on behalf of ...,
moral appeal,道德诉求
foundation laying ceremony,
travel ten thousand li and read ten thousand books,
a mission that builds on history,
looks to the future,
express high appreciation,
ancient glory of China,
an ancient and fascinating land,
being inclusive,
an oceanic culture,
harmony without uniformity,
"live in peace and harmony with the people of other countries, and work with them to promote, defend and share peace together",
a peaceful and stable external environment,
"harmony, justice, and fairness",
costume party,"n. 化装舞会
 化妆舞会；化装聚会；变装派对"
farewell ceremony,
welcome,"n. 欢迎
vt. 欢迎
adj. 受欢迎的
int. 欢迎"
opening,"n. 开始；机会；通路；空缺的职位
adj. 开始的
v. 开放（open的ing形式）；打开；公开"
closing speech, 闭幕词；闭幕致辞；闭幕辞
address,"n. 地址；演讲；致辞；说话的技巧；称呼
vt. 演说；从事；忙于；写姓名地址；向…致辞；与…说话；提出；处理"
itinerary,"n. 旅程，路线； 旅行日程
adj. 旅程的； 巡回的，流动的"
an accepted code of conduct,
impromptu speech,
join hands to build on past achievements,
cocktail party,"n. 鸡尾酒会
 鸡尾酒派对；鸡尾酒聚会；酒会上"
"history, culture and traditions which value credibility, harmony and peace",
platform for communication,
exchanges and mutual learning,
"an important bridge of cultural exchange, friendship and further exchanges",
add radiance and charm to each other,
unveiling ceremony,
take this opportunity,
avail oneself of this great opportunity,
intensive and efficient work,
business representatives,
thoughtful arrangements and warm hospitality,
meticulous preparations,
long heard of,
address the meeting,
conference on the topic of ...,
an event of historic and global significance,
an important platform with an Asian focus and a global vision,
openness and inclusiveness,
founding ceremony of a state,
school's opening ceremony,
relief efforts in the wake of the earthquake,
advance at fast speed and achieve resounding success,
buffet reception,
gun salute, 响礼炮；鸣礼炮；鸣礼炮二十一响致敬
ritual girl, 礼仪小姐；礼仪服务；礼仪女生
guiding girl,
good sense of reasoning,
profound history and extensive culture,
issues left from the past,
keep feet firmly on the ground,
best new year wishes,
leave behind a trail of widely told stories,
make great strides forward in national development just like ten thousand horses galloping ahead with full vitality,
the DNA of the nation,
the thriving development,
mutual benefit on an equal footing,
work shoulder-to-shoulder with ... as equals and carry out sincere cooperation,
signing ceremony, 签约仪式；签字仪式；签约式
a bridge and bond of ...,
diligence and frugality in household management,
"May I now invite you to express, with a round of applause, our sincere thanks to ...",
expediency,n. 方便，权宜；私利
give one's full support to ...,
advance strategic partnership of coordination in an all-round manner,
gracious hospitality, 友好款待；盛情款待；热情好客
"happy wish of the people for more knowledge, varied experience and good health",
key to harmony between man and nature,
change with every passing day,
host a lunch for a visitor from afar,
host a dinner for a visitor from afar,
be honored and privileged,
boost cooperation,
have thorough communication and work in the same direction,
gracious invitation,
the World Economic Forum on Africa,
World Cultural Heritages sites,
an important cradle of world civilization,
enchanting water and abundant fish,
Silk Road Economic Belt,
propose a toast,"na. 建议举杯祝酒
 敬酒；提议祝酒；干杯"
a natural feeling of affinity,
forge close unity in overcoming the difficult period,
a spirit of unity and coordination,
evening reception,
evening banquet,
inaugurate an exhibition,
"meet the basic needs for food, clothing and shelter",
naturally endowed abundance,
a surprise visitor,
wedding reception, 婚宴；喜宴；结婚宴会
ancient philosophers,
modern boom of China,
uphold mutual respect,
get together to discuss the development of ...,
a well-off standard of living,
commonalities in thinking,
thriving and dynamic,
"fresh progress, higher level",
a new beginning,
declare the closing of,
declare the conclusion of,
declare open,
declare the commencement of,
a vibrant and promising land,
be in accord with,"aux.一致于,与...调和"
far-reaching impact,
due responsibilities and obligations,
heartfelt joy,
a witness to the friendly exchanges,
favorable conditions and huge potential,
"observe principles and morality, value friendship and seek justice",
stand shoulder to shoulder with ...,
a complete success,
add new splendor to its achievements,
attain new heights,
in the company of ...,
accompanied by ...,
under the new circumstances,
look ahead,"na. 考虑未来；“look/think/plan ahead”的变体
 展望未来；向前看；前瞻"
look into the future,"na. 展望未来
 展望篇；爱别回头；对发展前途的预测"
an important strategic period,
invaluable legacy and asset,
official invitation,
on the occasion of ...,
the essential cultural traditions of China,
the Chinese dream of the great renewal of the Chinese nation,
lifetime achievement, 终身成就奖；终生成就；终身成就获肯定者
reiterate our opinion,
