divulge,vt. 泄露；暴露
inadvertent,adj. 疏忽的；不注意的（副词inadvertently）；无意中做的
panegyric,n. 颂词，赞颂
draconian,adj. 严厉的，苛刻的
hodgepodge,"n. 大杂烩；混煮；一团糟
vt. 使混乱"
incontrovertible,adj. 无可争议的；无疑的；明白的
impartial,adj. 公平的，公正的；不偏不倚的
endemic,"n. 地方病
adj. 地方性的；风土的"
minuscule,"n. 小写字；草写小字
adj. 极小的；用草写小字写的"
lucrative,adj. 有利可图的，赚钱的；合算的
compensate,"vt. 补偿，赔偿；付报酬
vi. 补偿，赔偿；抵消"
discursive,adj. 散漫的；离题的；东拉西扯的；无层次的
presuppose,vt. 假定；预料；以…为先决条件
intermediary,"n. 中间人；仲裁者；调解者；媒介物
adj. 中间的；媒介的；中途的"
derogate,"vi. 减损；贬损
vt. 毁损；贬低；诽谤"
overbearing,"adj. 傲慢的；压倒一切的
v. 压住；否定；专横地对待；繁殖过度（overbear的ing形式）"
zealous,adj. 热心的，热情的，积极的
extraneous,adj. 外来的；没有关联的；来自体外的
rehash,"n. 改变；略加修改的老作品
vt. 重讲；重新处理"
perfunctory,adj. 敷衍的；马虎的；得过且过的
compound,"n.  化合物；混合物；复合词
adj. 复合的；混合的
v. 合成；混合；恶化，加重；和解，妥协"
envy,"n. 嫉妒，妒忌；羡慕
vt. 嫉妒，妒忌；羡慕
vi. 感到妒忌；显示出妒忌"
defensive,"n. 防御；守势
adj. 自卫的；防御用的"
unbounded,adj. 无限的；不受控制的
specious,adj. 似是而非的；外表美观的；华而不实的；徒有其表的
aimless,adj. 没有目标的；无目的的
ingenuous,adj. 天真的；坦白的；正直的；朴实的
intrinsic,adj. 本质的，固有的
inevitable,adj. 必然的，不可避免的
intransigent,"n. 不妥协的人
adj. 不妥协的；不让步的"
detached,"v. 分离
adj. 分离的，分开的；超然的"
inveterate,adj. 根深的；积习的；成癖的
backhanded,"adj. 间接的；反手拍击的
v. 用手背打击；反手击球（backhand的过去分词）"
affable,adj. 和蔼可亲的；友善的
whimsy,n. 怪念头；反复无常
tenacious,adj. 顽强的；坚韧的；固执的；紧握的；黏着力强的
sardonic,adj. 讽刺的；嘲笑的，冷笑的
skullduggery,n. 欺骗；使诈
legitimate,"adj. 合法的；正当的；合理的；正统的
vt. 使合法；认为正当（等于legitimize）"
plagiarize,"vt. 剽窃；抄袭
vi. 剽窃；抄袭"
disavow,vt. 否认，否定；抵赖；拒绝对…的责任
deplete,vt. 耗尽，用尽；使衰竭，使空虚
ridicule,"n. 嘲笑；笑柄；愚弄
vt. 嘲笑；嘲弄；愚弄"
undermine,vt. 破坏，渐渐破坏；挖掘地基
self-serving,adj. 自私自利的，自私的
perishable,"n. 容易腐坏的东西
adj. 易腐坏的；易毁灭的；会枯萎的"
capricious,adj. 反复无常的；任性的
egotism,n. 自负；自我中心
unqualified,adj. 不合格的；无资格的；不胜任的；不受限制的；无条件的；绝对的
magisterial,adj. 有权威的；专横的；官吏的
chauvinistic,adj. 沙文主义的；盲目爱国的
