alert,"n. 警戒，警惕；警报
adj. 警惕的，警觉的；留心的
vt. 警告；使警觉，使意识到"
arbitrary,adj.  任意的；武断的；专制的
behalf,n. 代表；利益
bulk,"n. 体积，容量；大多数，大部分；大块
vt. 使扩大，使形成大量；使显得重要"
chip,"n.  芯片；筹码；碎片；(食物的) 小片; 薄片
vt. 削，凿；削成碎片
vi. 剥落；碎裂"
collapse,"n. 倒塌；失败；衰竭
vt. 使倒塌，使崩溃；使萎陷；折叠
vi. 倒塌；瓦解；暴跌"
competition,n. 竞争；比赛，竞赛
decline,"n. 下降；衰退；斜面
vt. 谢绝；婉拒
vi. 下降；衰落；谢绝"
elaborate,"adj. 精心制作的；详尽的；煞费苦心的
vi. 详细描述；变复杂
vt. 精心制作；详细阐述；从简单成分合成（复杂有机物）"
expense,"n. 损失，代价；消费；开支
vt. 向…收取费用
vi. 被花掉"
fatal,adj. 致命的；重大的；毁灭性的；命中注定的
formal,"n. 正式的社交活动；夜礼服
adj. 正式的；拘谨的；有条理的"
hostile,"n. 敌对
adj. 敌对的，敌方的；怀敌意的"
identical,"n. 完全相同的事物
adj. 同一的；完全相同的"
inferior,"n. 下级；次品
adj. 差的；自卑的；下级的，下等的"
internal,"n. 内脏；本质
adj. 内部的；里面的；体内的；（机构）内部的"
launch,"vt. 发射（导弹、火箭等）；发起，发动；使…下水
vi. 开始；下水；起飞
n. 发射；发行，投放市场；下水；汽艇"
mechanism,n. 机制；原理，途径；进程；机械装置；技巧
negative,"adj.  负的；消极的；否定的；阴性的
n. 否定；负数； 底片
vt. 否定；拒绝"
obligation,n. 义务；职责；债务
panic,"n. 恐慌，惊慌；大恐慌
adj. 恐慌的；没有理由的
vt. 使恐慌
vi. 十分惊慌"
peer,"vt. 封为贵族；与…同等
vi. 凝视，盯着看；窥视
n. 贵族；同等的人；同龄人"
rarely,adv. 很少地；难得；罕有地
scandal,n. 丑闻；流言蜚语；诽谤；公愤
stock,"n. 股份，股票；库存；血统；树干；家畜
adj. 存货的，常备的；平凡的
vt. 进货；备有；装把手于…
vi. 囤积；办货；出新芽"
abandon,"n. 放任；狂热
vt. 遗弃；放弃"
acknowledge,vt. 承认；答谢；报偿；告知已收到
bump,"n. 肿块，隆起物；撞击
vi. 碰撞，撞击；颠簸而行
vt. 碰，撞；颠簸
adv. 突然地，猛烈地"
circuit,"n.  电路，回路；巡回；一圈；环道
vt. 绕回…环行
vi. 环行"
complain,"vi. 投诉；发牢骚；诉说
vt. 抱怨；控诉"
conventional,adj. 符合习俗的，传统的；常见的；惯例的
destruction,n. 破坏，毁灭；摧毁
emergency,"n. 紧急情况；突发事件；非常时刻
adj. 紧急的；备用的"
fantasy,"n. 幻想；白日梦；幻觉
adj. 虚幻的
vt. 空想；想像
vi. 耽于幻想；奏幻想曲（等于phantasy）"
function,"n. 功能； 函数；职责；盛大的集会
vi. 运行；活动；行使职责"
heave,"n. 举起；起伏；投掷；一阵呕吐
vt. 举起；使起伏；投掷；恶心；发出（叹息等）
vi. 起伏；举起；喘息；呕吐"
identify,vt. 确定；鉴定；识别，辨认出；使参与；把…看成一样 vi. 确定；认同；一致
jail,"n. 监狱；监牢；拘留所
vt. 监禁；下狱"
notion,n. 概念；见解；打算
option,n.  选项；选择权；买卖的特权
rare,"adj. 稀有的；稀薄的；半熟的
adj. 杰出的；极度的；非常好的
adv. 非常；极其
vi. 用后腿站起；渴望"
reflection,n. 反射；沉思；映象
satisfactory,adj. 满意的；符合要求的；赎罪的
superficial,adj. 表面的；肤浅的 ；表面文章的；外表的；（人）浅薄的
