delve,"n. 穴；洞
vi. 钻研；探究；挖
vt. 钻研；探究；挖"
exact,"adj. 准确的，精密的；精确的
vt. 要求；强求；急需
vi. 勒索钱财"
exactly,adv. 恰好地；正是；精确地；正确地
elicit,vt. 抽出，引出；引起
traditional,adj. 传统的；惯例的
lack,"vt. 缺乏；不足；没有；需要
vi. 缺乏；不足；没有
n. 缺乏；不足"
regent,"n. 摄政王；摄政者；州立大学董事会董事；统治者
adj. 摄政的；统治的"
burgeon,"vt. 萌芽, 发芽
n. 芽, 嫩枝
vi. 萌芽, 发芽"
argue,"vi. 争论，辩论；提出理由
vt. 辩论，争论；证明；说服"
arguably,"adv. 可论证地；可争辩地；正如可提出证据加以证明的那样地
可能，大概"
barely,adv. 仅仅，勉强；几乎不；公开地；贫乏地
hierarchy,n. 层级；等级制度
guidance,n. 指导，引导；领导
easy-going,adj. 随和的，容易相处的
electrical,adj. 有关电的；电气科学的
electrically,adv. 电力地；有关电地
electronic,"adj. 电子的
n. 电子电路；电子器件"
philosophy,n. 哲学；哲理；人生观
philosopher,n. 哲学家；哲人
chronic,adj. 慢性的；长期的；习惯性的
inveterate,adj. 根深的；积习的；成癖的
desirable,"n. 合意的人或事物
adj. 令人满意的；值得要的"
consortium,n. 财团；联合；合伙
buckle,"n. 皮带扣，带扣
vi. 扣住；变弯曲
vt. 扣住；使弯曲"
curry,"n. 咖哩粉，咖喱；咖哩饭菜
vt. 用咖喱烧，给…加咖喱粉；梳刷；鞭打"
subliminal,"n. 潜意识；阈下意识
adj.  阈下的；潜在意识的；微小得难以察觉的"
subliminally,adv. 下意识地；潜意识地
chamber,"n. （身体或器官内的）室，膛；房间；会所
adj. 室内的；私人的，秘密的
vt. 把…关在室内；装填（弹药等）"
frequent,"adj. 频繁的；时常发生的；惯常的
vt. 常到，常去；时常出入于"
frequently,adv. 频繁地，经常地；时常，屡次
prosperous,adj. 繁荣的；兴旺的
purpose,"n. 目的；用途；意志
vt. 决心；企图；打算"
variety,n. 多样；种类；杂耍；变化，多样化
immigration,n. 外来移民；移居
natural,"adj. 自然的；物质的；天生的；不做作的
n. 自然的事情；白痴；本位音"
bet,"n. 打赌，赌注；被打赌的事物
vt. 打赌；敢断定，确信
vi. 打赌"
consumer,n. 消费者；用户，顾客
consumerism,n. 保护消费者利益运动；用户至上主义
physician,n.  医师；内科医师
equal,"n. 对手；匹敌；同辈；相等的事物
adj. 平等的；相等的；胜任的
vt. 等于；比得上"
equality,n. 平等；相等； 等式
equally,adv. 同样地；相等地，平等地；公平地
resort,"n. 凭借，手段；度假胜地；常去之地
vi. 求助，诉诸；常去；采取某手段或方法"
leadership,n. 领导能力；领导阶层
equity,n. 公平，公正；衡平法；普通股；抵押资产的净值
excavate,"vt. 挖掘；开凿
vi. 发掘；细查"
nuclear,adj. 原子能的； 细胞核的；中心的；原子核的
mutual,adj. 共同的；相互的，彼此的
density,n. 密度
massive,adj. 大量的；巨大的，厚重的；魁伟的
congratulate,vt. 祝贺；恭喜；庆贺
companion,"n. 同伴；朋友；指南；手册
vt. 陪伴"
rig,"n. 装备；钻探设备；服装； 帆装
vt. 操纵；装配；装扮；装上索具"
input,"n. 投入；输入电路
vt.  输入；将…输入电脑"
merely,adv. 仅仅，只不过；只是
impart,vt. 给予（尤指抽象事物），传授；告知，透露
forfeit,"n. 罚金；没收物；丧失的东西
vt. （因犯罪、失职、违约等）丧失（权利、名誉、生命等）
adj. 因受罚而丧失的；被没收的"
counteract,vt. 抵消；中和；阻碍
ventilation,n. 通风设备；空气流通
intermediate,"n.  中间物；媒介
adj. 中间的，中级的
vi. 起媒介作用"
eternal,adj. 永恒的；不朽的
endless,adj. 无止境的；连续的；环状的；漫无目的的
everlasting,adj. 永恒的；接连不断的
permanent,"n. 烫发（等于permanent wave）
adj. 永久的，永恒的；不变的"
momentary,adj. 瞬间的；短暂的；随时会发生的
temporary,"n. 临时工，临时雇员
adj. 暂时的，临时的"
invasion,n. 入侵，侵略；侵袭；侵犯
nevertheless,"adv. 然而，不过；虽然如此
conj. 然而，不过"
celebrate,"vt. 庆祝；举行；赞美；祝贺；宣告
vi. 庆祝；过节；举行宗教仪式"
celebration,n. 庆典，庆祝会；庆祝；颂扬
inspiring,"v. 鼓舞；激发；使感悟（inspire的ing形式）
adj. 鼓舞人心的；灌输的；启发灵感的"
attendance,n. 出席；到场；出席人数；考勤
optional,"adj. 可选择的，随意的
n. 选修科目"
option,n.  选项；选择权；买卖的特权
heal,"vt. 治愈，痊愈；和解
vi. 痊愈"
enable,vt. 使能够，使成为可能；授予权利或方法
dismantle,"vt. 拆除；取消；解散；除掉…的覆盖物
vi. 可拆卸"
wage,"n. 工资；代价；报偿
vt. 进行；开展
vi. 进行；发动；从事"
