machine,"n. 机械，机器；机构；机械般工作的人
vt. 用机器制造"
machinery,n. 机械；机器；机构；机械装置
mechanic,"n. 技工，机修工
adj. 手工的"
mechanize,vt. 使机械化；机动化；用机械装置
mechanical,adj. 机械的；力学的；呆板的；无意识的；手工操作的
mechanics,n. 力学（用作单数）；结构；技术；机械学（用作单数）
mechanism,n. 机制；原理，途径；进程；机械装置；技巧
plantable,adj. 可种植的；可用于耕作的
transplant,"n. 移植；移植器官；被移植物；移居者
vt. 移植；迁移；使移居
vi. 移植；迁移；移居"
plant,"n. 工厂，车间；植物；设备；庄稼
vt. 种植；培养；栽培；安置
vi. 种植"
plantation,"n. 栽植；殖民；大农场
adj. 适用于种植园或热带、亚热带国家的"
insight,n. 洞察力；洞悉
insightful,adj. 有深刻见解的，富有洞察力的
oversight,n. 监督，照管；疏忽
eyesight,n. 视力；目力
confide,"vt. 吐露；委托
vi. 信赖；吐露秘密"
confidence,"n. 信心；信任；秘密
adj. （美）诈骗的；骗得信任的"
confidant,n. 知己；密友
confident,adj. 自信的；确信的
confidential,adj. 机密的；表示信任的；获信任的
agriculture,n. 农业；农耕；农业生产；农艺，农学
agricultural,adj. 农业的；农艺的
agriculturist,n. 农业家； 农场工作者
fabric,n. 织物；布；组织；构造；建筑物
fabricate,vt. 制造；伪造；装配
fabrication,n. 制造，建造；装配；伪造物
perhaps,"n. 假定；猜想；未定之事
adv. 或许；（表示不确定）也许；（用于粗略的估计）或许；（表示勉强同意或其实不赞成）也许；可能"
happen,vi. 发生；碰巧；偶然遇到
happy,adj. 幸福的；高兴的；巧妙的
happiness,n. 幸福
ideal,"n. 理想；典范
adj. 理想的；完美的；想象的；不切实际的"
idealism,n. 唯心主义，理想主义；理念论
idealize,"vt. 使理想化；理想化地描述
vi. 理想化；形成思想"
ideology,n. 意识形态；思想意识；观念学
camp,"n. 露营
vt. 扎营；使扎营
vi. 露营；扎营"
campus,n. （大学）校园；大学，大学生活；校园内的草地
campaign,"n. 运动；活动；战役
vi. 作战；参加竞选；参加活动"
capable,adj. 能干的，能胜任的；有才华的
capacity,n. 能力；容量；资格，地位；生产力
caption,"n. 标题；字幕；说明；逮捕
vt. 加上说明；加上标题"
captive,"n. 俘虏；迷恋者
adj. 被俘虏的；被迷住的"
capture,"n. 捕获；战利品，俘虏
vt. 俘获；夺得；捕捉，拍摄,录制"
captious,adj. 挑剔的；吹毛求疵的
escape,"n. 逃跑；逃亡；逃走；逃跑工具或方法；野生种；泄漏
vi. 逃脱；避开；溜走；（气体，液体等）漏出；（未受伤或只受了一点伤害而）逃脱；声音（不自觉地）由…发出
vt. 逃避，避开，避免；被忘掉；被忽视"
accept,"vi. 承认；同意；承兑
vt. 接受；承认；承担；承兑；容纳"
acceptance,n. 接纳；赞同；容忍
acceptability,n. 可接受性；可容许性
deceptive,adj. 欺诈的；迷惑的；虚伪的
except,"conj. 除了；要不是
prep. 除…之外
vt. 不计；把…除外
vi. 反对"
exception,n. 例外；异议
exceptional,"n. 超常的学生
adj. 异常的，例外的"
susceptible,"n. 易得病的人
adj. 易受影响的；易感动的；容许…的"
concept,n. 观念，概念
conceive,"vi. 怀孕；设想；考虑
vt. 怀孕；构思；以为；持有"
conceivable,adj. 可能的；想得到的，可想像的
deceive,v. 欺骗；行骗
perceive,"vt. 察觉，感觉；理解；认知
vi. 感到，感知；认识到"
perception,n. 知觉； 感觉；看法；洞察力；获取
receive,"vt. 收到；接待；接纳
vi. 接收"
receipt,"n. 收到；收据；收入
vt. 收到"
reception,n. 接待；接收；招待会；感受；反应
recipe,n. 食谱； 处方；秘诀；烹饪法
reciprocal,"n.  倒数；互相起作用的事物
adj. 互惠的；相互的；倒数的，彼此相反的"
anticipate,vt. 预期，期望；占先，抢先；提前使用
participate,"vi. 参与，参加；分享
vt. 分享；分担
"
participant,"n. 参与者；关系者
adj. 参与的；有关系的"
principal,"adj. 主要的；资本的
n. 首长；校长；资本；当事人"
recipient,"n. 容器，接受者；容纳者
adj. 容易接受的，感受性强的"
occupy,vt. 占据，占领；居住；使忙碌
occupant,n. 居住者；占有者
occupation,n. 职业；占有；消遣；占有期
preoccupation,n. 全神贯注，入神；当务之急；关注的事物；抢先占据；成见
act,"n. 行为，行动；法令，法案；（戏剧，歌剧的）一幕，段；装腔作势
vt. 扮演；装作，举动像
vi. 行动；扮演，充当；表现，举止；假装，演戏；起作用，见效"
action,n. 行动；活动；功能；战斗；情节
active,"n. 主动语态；积极分子
adj. 积极的；活跃的；主动的；有效的；现役的"
activity,n. 活动；行动；活跃
inactivity,n. 静止；不活泼；休止状态；不放射性
activate,"vt. 刺激；使活动；使活泼；使产生放射性
vi. 激活；有活力"
actor,n. 男演员；行动者；作用物
actress,n. 女演员
actual,adj. 真实的，实际的；现行的，目前的
actualize,vt. 实施，实行；实现
enact,vt. 颁布；制定法律；扮演；发生
exact,"adj. 准确的，精密的；精确的
vt. 要求；强求；急需
vi. 勒索钱财"
interact,"n. 幕间剧；幕间休息
vt. 互相影响；互相作用
vi. 互相影响；互相作用"
interaction,"n. 相互作用； 交互作用
n. 互动"
react,"vi. 反应；影响；反抗；起反作用
vt. 使发生相互作用；使起化学反应"
reaction,n. 反应，感应；反动，复古；反作用
transact,"vt. 办理；处理
vi. 交易；谈判"
transaction,n. 交易；事务；办理；会报，学报
counteract,vt. 抵消；中和；阻碍
load,"n. 负载，负荷；工作量；装载量
vi.  加载；装载；装货
vt. 使担负；装填"
loading,"n. 装载；装货；装载的货
v. 装载，装填，担负（load的ing形式）； 装入"
overload,"vt. 超载，超过负荷
n. 超载；负荷过多"
unload,"vt. 卸；摆脱…之负担；倾销
vi. 卸货；退子弹"
automobile,"n. 汽车
vt. 驾驶汽车
"
automate,"vt. 使自动化，使自动操作
vi. 自动化，自动操作"
automatic,"n. 自动机械；自动手枪
adj. 自动的；无意识的；必然的"
automation,n. 自动化；自动操作
autonomy,n. 自治，自治权
autonomous,adj. 自治的；自主的；自发的
authentic,adj. 真正的，真实的；可信的
confess,"vi. 承认；坦白；忏悔；供认
vt. 承认；坦白；忏悔；供认"
profession,n. 职业，专业；声明，宣布，表白
professional,"n. 专业人员；职业运动员
adj. 专业的；职业的；职业性的"
professor,n. 教授；教师；公开表示信仰的人
exile,"n. 流放，充军；放逐，被放逐者；流犯
vt. 放逐，流放；使背井离乡"
exotic,adj. 异国的；外来的；异国情调的
extra,"n. 临时演员；号外；额外的事物；上等产品
adj. 额外的，另外收费的；特大的
adv. 特别地，非常；另外"
extreme,"n. 极端；末端；最大程度；极端的事物
adj. 极端的；极度的；偏激的；尽头的"
extremeness,n. 极端，太过
external,"n. 外部；外观；外面
adj. 外部的；表面的； 外用的；外国的；外面的"
exterior,"n. 外部；表面；外型；外貌
adj. 外部的；表面的；外在的"
assure,vt. 保证；担保；使确信；弄清楚
assurance,n. 保证，担保；（人寿）保险；确信；断言；厚脸皮，无耻
reassure,vt. 使…安心，使消除疑虑
insure,"vt. 确保，保证；给…保险
vi. 确保；投保"
