party,"n. 政党，党派；聚会，派对；当事人 
vi. 参加社交聚会 "
weather,"n. 天气；气象；气候；处境
vt. 经受住；使风化；侵蚀；使受风吹雨打
adj. 露天的；迎风的
vi. 风化；受侵蚀；经受风雨"
sunny,adj. 阳光充足的，和煦的；快活的；性情开朗的
will,"n. 意志；决心；情感；遗嘱；意图；心愿
vt. 决心要；遗赠；用意志力使
vi. 愿意；下决心
aux. 将；愿意；必须"
begin,"vi. 开始；首先
vt. 开始"
bring,vt. 带来；促使；引起；使某人处于某种情况或境地
do some shopping, 购物；买东西；买些东西
map,"vt. 映射；计划；绘制地图；确定基因在染色体中的位置
n. 地图；示意图；染色体图
vi. 基因被安置"
China,"n. 中国
n. china，瓷器
adj. 中国的；中国制造的
adj. china，瓷制的"
crayon,"n. 蜡笔，有色粉笔
vt. 以蜡笔作画，用颜色粉笔画"
Saturday,n. 星期六
son,n. 儿子；孩子（对年轻人的称呼）；男性后裔
never,adv. 从未；决不
another,"prep. 另一个；另一个人
adj. 又一，另一；另外的；不同的
pron. 另一个；又一个"
cloudy,adj. 多云的；阴天的；愁容满面的
windy,adj. 多风的，有风的；腹胀的；吹牛的
place,"n. 地方；住所；座位
vt. 放置；任命；寄予
vi. 名列前茅；取得名次"
strong,"adj. 坚强的；强壮的；牢固的；擅长的
adv. 强劲地；猛烈地"
rain,"n. 雨；下雨；雨天；雨季
vt. 大量地给；使大量落下
vi. 下雨；降雨"
lake,"n. 湖；深红色颜料；胭脂红
vt. （使）血球溶解
vi. （使）血球溶解"
earth,"n. 地球；地表，陆地；土地，土壤；尘事，俗事；兽穴
vt. 把（电线） 接地；盖（土）；追赶入洞穴
vi. 躲进地洞"
change,"n. 变化；找回的零钱
vt. 改变；交换
vi. 改变；兑换"
wind,"vi. 缠绕；上发条；吹响号角
n. 风；呼吸；气味；卷绕
vt. 缠绕；上发条；使弯曲；吹号角；绕住或缠住某人"
dry,"n. 干涸
adj. 干的；口渴的；枯燥无味的；禁酒的
vt. 把…弄干
vi. 变干"
full,"n. 全部；完整
adj. 完全的，完整的；满的，充满的；丰富的；完美的；丰满的；详尽的
vt. 把衣服缝得宽大
adv. 十分，非常；完全地；整整"
bring about,"na. 造成；带来；(使船)回转
 引起；导致；产生"
be bad for,"na. 对…有害
 对……有害；对什么有害；有害于"
full of,"un. 总的说来；堆满；尽是；都
 充满；装满；充满的"
difficult,adj. 困难的；不随和的；执拗的
healthy,adj. 健康的，健全的；有益于健康的
bookshop,n. 书店
hill,n. 小山；丘陵；斜坡；山冈
air,"n. 空气，大气；天空；样子；曲调
vt. 使通风，晾干；夸耀
vi. 通风"
wet,"n. 雨天；湿气
adj.  潮湿的；有雨的
vt. 弄湿
vi. 变湿"
more,"adv. 更多；此外；更大程度地
adj. 更多的；附加的
pron. 更多的数量
n. 更多"
country,"n. 国家，国土；国民；乡下，农村；乡村；故乡
adj. 祖国的，故乡的；地方的，乡村的；国家的；粗鲁的；乡村音乐的"
cut down,"na. 砍倒；削减；减价；夺去…活动力
 减少；缩短；降低"
third,"num. 第三；三分之一
adj. 第三的；三分之一的"
floor,"n. 地板，地面；楼层；基底；议员席
vt. 铺地板；打倒，击倒；（被困难）难倒"
fifth,"num. 第五
n. 第五；五分之一
adj. 第五的；五分之一的"
second,"num. 第二
n. 秒；第二名；瞬间；二等品
adj. 第二的；次要的；附加的
vt. 支持
adv. 第二；其次；居第二位"
first,"num. 第一
n. 第一；开始；冠军
adj. 第一的；基本的；最早的
adv. 第一；首先；优先；宁愿"
same,"adj. 相同的；同一的；上述的（通常与the连用）；无变化的
adv. 同样地（通常与the连用）
pron. 同样的事物或人（通常与the连用）"
building,"n. 建筑；建筑物
v. 建筑；建立；增加（build的ing形式）"
ground,"n. 地面；土地；范围；战场;根据
v. 研磨（grind的过去分词）；压迫
adj. 土地的；地面上的；磨碎的；磨过的
vt. 使接触地面；打基础；使搁浅
vi. 着陆；搁浅"
April,n. 四月
May,
year,n. 年；年度；历年；年纪；一年的期间；某年级的学生
dinner,n. 晚餐，晚宴；宴会；正餐
month,n. 月，一个月的时间
night,"n. 夜晚，晚上；黑暗，黑夜
adj. 夜晚的，夜间的"
date,"n. 日期；约会；年代；枣椰子
vt. 确定…年代；和…约会
vi. 过时；注明日期；始于（某一历史时期）"
age,"n. 年龄；时代；寿命，使用年限；阶段
vt. 使成熟；使变老，使上年纪
vi. 成熟；变老"
than,"conj. 比（用于形容词、副词的比较级之后）；除…外（用于other等之后）；与其…（用于 rather等之后）；一…就（用于 no sooner等之后）
prep. 比；超过"
around,"prep. 四处；在…周围
adv. 大约；到处；在附近"
count,"n. 计数；计算；伯爵
vt. 计算；认为
vi. 计数；有价值"
become,"vt. 适合；相称
vi. 成为；变得；变成"
for example,"na. 例如
 举例；比如；比如说"
have a good time,"na. 过得愉快；很愉快
 玩得高兴；玩得开心；玩得愉快"
kid,"n. 小孩；小山羊
vt. 欺骗；取笑；戏弄
vi. 欺骗；取笑；戏弄
adj. 小山羊皮制的；较年幼的"
candy,"n. 糖果（等于sweets）；冰糖（等于sugar candy，rock candy）；毒品
adj. 新潮的（服饰）；甜言蜜语的
vt. 用糖煮；使结晶为砂糖；美化
vi. 糖煮；成为结晶"
December,n. 十二月
Christmas,n. 圣诞节；圣诞节期间
merry,"adj. 愉快的；微醉的；嬉戏作乐的
n. 甜樱桃"
present,"n. 现在；礼物；瞄准
adj. 现在的；出席的
vt. 提出；介绍；呈现；赠送
vi. 举枪瞄准"
October,n.  十月
just,"adv. 只是，仅仅；刚才，刚刚；正好，恰好；实在；刚要
adj. 公正的，合理的；正直的，正义的；正确的；公平的；应得的"
laugh,"n. 笑；引人发笑的事或人
vi. 笑
vt. 以笑表示；使…笑得"
dress up,"na. 乔装；装扮；为…打扮；盛装打扮
 穿上盛装；装饰；精心打扮"
from door to door,"na. 挨门挨户；家家
 挨家挨户；挨家挨户地；挨门挨户地"
run away,"na. 私奔；逃；弄不好
 逃跑；逃走；跑开"
yesterday,"n. 昨天；往昔
adv. 昨天"
June,n. 六月；琼（人名，来源于拉丁语，含义是“年轻气盛的六月”）
road,"n. 公路，马路；道路；手段
adj. （美）巡回的
vt. （狗）沿臭迹追逐（猎物）"
stop,"n. 停止；车站；障碍；逗留
vi. 停止；中止；逗留；被塞住
vt. 停止；堵塞；断绝"
driver,n. 驾驶员；驱动程序；起子；传动器
turn,"n. 转弯；变化；(损害或有益于别人的)行为，举动，举止
vi. 转向；转变；转动
vt. 转动，使旋转；转弯；翻过来；兑换"
word,"n.  单词；话语；消息；诺言；命令
vt. 用言辞表达"
meeting,"n. 会议；会见；集会；汇合点
v. 会面；会合（meet的ing形式）"
hard,"adj. 努力的；硬的；困难的；辛苦的；确实的；严厉的；猛烈的；冷酷无情的
adv. 努力地；困难地；辛苦地；接近地；猛烈地；牢固地"
start,"n. 开始；起点
vt. 开始；启动
vi. 出发"
sports meeting,"n. 运动会
 关于运动会；学校运动会；体育比赛"
window,n. 窗；窗口；窗户
river,n. 河，江
city,"n. 城市，都市
adj. 城市的；都会的"
star,"n. 星，恒星；明星；星形物
adj. 明星的，主角的；星形的
vt. 用星号标于；由…主演，由…担任主角
vi. 担任主角"
join,"vt. 参加；结合；连接
vi. 加入；参加；结合
n. 结合；连接；接合点"
drive,"n. 驱动器；驾车； 内驱力，推进力；快车道
vi. 开车；猛击；飞跑
vt. 推动，发动（机器等）；驾驶（马车，汽车等）；驱赶"
along,"prep. 沿着；顺着
adv. 一起；向前；来到"
bridge,"n. 桥；桥牌；桥接器；船桥
vt. 架桥；渡过"
bright,"n. 车头灯光
adj. 明亮的，鲜明的；聪明的；愉快的
adv. 明亮地；光明地；欢快地"
west,"n. 西；西方；西部
adj. 西方的；朝西的
adv. 在西方；向西方；自西方"
sky,"n. 天空；顶点
vt. 把…投向空中；把…挂得过高
vi. 踢或击高空球；把桨叶翘得过高；飞涨"
at last,"na. 终于
 最后；最终；终於"
