long long ago,"adv. 很久之前
 很久以前；很久很久以前；往事难忘"
magic,"n. 巫术；魔法；戏法
adj. 不可思议的；有魔力的；魔术的"
clever,"adj. 聪明的；机灵的；熟练的
"
foolish,adj. 愚蠢的；傻的
through,"prep. 通过；穿过；凭借
adj. 直达的；过境的；完结的
adv. 彻底；从头至尾"
laugh,"n. 笑；引人发笑的事或人
vi. 笑
vt. 以笑表示；使…笑得"
wear,"n. 衣物；磨损；耐久性
v. 穿着；用旧；耗损；面露"
tell,"vt. 告诉，说；辨别；吩咐；断定
vi. 讲述；告发，泄密；识别"
each,"adj. 每；各自的
pron. 每个；各自
adv. 每个；各自"
say,"vt. 讲；说明；例如；声称；假设；指明
vi. 讲；表示；念；假定；背诵"
sentence,"n.  句子，命题；宣判，判决
vt. 判决，宣判"
quick,"n. 核心；伤口的嫩肉
adj. 快的；迅速的，敏捷的；灵敏的
adv. 迅速地，快"
next,"adv. 然后；下次；其次
adj. 下一个的；其次的；贴近的
n. 下一个
prep. 靠近；居于…之后"
little,"adj. 小的；很少的；短暂的；小巧可爱的
adv. 完全不
n. 少许；没有多少；短时间"
turn,"n. 转弯；变化；(损害或有益于别人的)行为，举动，举止
vi. 转向；转变；转动
vt. 转动，使旋转；转弯；翻过来；兑换"
think,"n. 想；想法
adj. 思想的
vi. 想；认为
vt. 想；认为；想起；想像；打算"
hard,"adj. 努力的；硬的；困难的；辛苦的；确实的；严厉的；猛烈的；冷酷无情的
adv. 努力地；困难地；辛苦地；接近地；猛烈地；牢固地"
child,n. 儿童，小孩，孩子；产物；子孙；幼稚的人；弟子
turn into,"v. 变成
 成为；把……变成；变为"
sunny,adj. 阳光充足的，和煦的；快活的；性情开朗的
show,"n. 显示；表演；炫耀
vt. 显示；说明；演出；展出
vi. 显示；说明；指示"
interesting,adj. 有趣的；引起兴趣的，令人关注的
weather,"n. 天气；气象；气候；处境
vt. 经受住；使风化；侵蚀；使受风吹雨打
adj. 露天的；迎风的
vi. 风化；受侵蚀；经受风雨"
become,"vt. 适合；相称
vi. 成为；变得；变成"
windy,adj. 多风的，有风的；腹胀的；吹牛的
cloudy,adj. 多云的；阴天的；愁容满面的
high,"n. 高水平；天空；由麻醉品引起的快感；高压地带
adj. 高的；高级的；崇高的；高音调的
adv. 高；奢侈地"
sky,"n. 天空；顶点
vt. 把…投向空中；把…挂得过高
vi. 踢或击高空球；把桨叶翘得过高；飞涨"
bring,vt. 带来；促使；引起；使某人处于某种情况或境地
honey,"n. 蜂蜜；宝贝；甜蜜
adj. 甘美的；蜂蜜似的
vt. 对…说甜言蜜语；加蜜使甜
vi. 奉承；说甜言蜜语"
drink,"n. 酒，饮料；喝酒
vt. 喝，饮；吸收；举杯庆贺
vi. 喝酒；饮水；干杯"
ant,n. 蚂蚁
bee,n. 蜜蜂，蜂；勤劳的人
cloud,"n. 云；阴云；云状物；一大群；黑斑
vt. 使混乱；以云遮敝；使忧郁；玷污
vi. 阴沉；乌云密布"
rain,"n. 雨；下雨；雨天；雨季
vt. 大量地给；使大量落下
vi. 下雨；降雨"
rainy,adj. 下雨的；多雨的
meet,"vt. 满足；遇见；对付
vi. 相遇；接触
n. 集会
adj. 合适的；适宜的"
lose,"vt. 浪费；使沉溺于；使迷路；遗失；错过
vi. 失败；受损失"
know,"vt. 知道；认识；懂得
vi. 了解；熟悉；确信"
What happened?,
climb up,"na. 攀登
 爬上；爬上去；向上爬"
hold onto,"na. 盘据
 紧紧抓住；坚持；保住"
fly away, 远走高飞；飞走；飞行
holiday,"n. 假日；节日；休息日
vi. 外出度假"
National Day,
call,"n. 电话；呼叫；要求；访问
vi. 呼叫；拜访；叫牌
vt. 呼叫；称呼；召集"
Bund,
Shanghai Museum, 上海博物馆；上海博物馆的陶瓷；上博文物鉴赏
star,"n. 星，恒星；明星；星形物
adj. 明星的，主角的；星形的
vt. 用星号标于；由…主演，由…担任主角
vi. 担任主角"
Great Wall,"na. 中国的万里长城
 长城汽车；长城显示器；中国长城"
Palace Museum, 故宫；故宫博物院；故宫博物馆
Summer Palace,
Tian'anmen Square, 天安门广场；周年联欢晚会；天安门广场夜景
fashion show,"n. 时装表演；时装秀
 流行秀；时装表演会；时尚秀"
excited,"v. 激动；唤起（excite的过去分词）
adj. 兴奋的；激动的；活跃的"
paper,"n. 纸；论文；文件；报纸
adj. 纸做的
vt. 用纸糊；用纸包装
vi. 贴糊墙纸；发交通违章传票"
ask,"vt. 问，询问；要求；需要；邀请；讨价
vi. 问，询问；要求"
bottle,"n. 瓶子；一瓶的容量
vt. 控制；把…装入瓶中
vi. （街头艺人演出后）收拢钱币"
go well,"int. 再见；再会
 进展顺利；进行顺利；事情进行顺利，合乎心意"
at first,"na. 首先
 起先；最初；起初"
heavy rain,"n. 大雨
 暴雨；暴雨杀机；下大雨"
then and now, 过去与现在；那时和现在；中国有城墙城市之今昔
ago,"adj. 以前的；过去的
adv. 以前，以往"
use,"n. 使用；用途；发挥
vt. 利用；耗费
vi. 使用，运用"
telephone,"n. （美）电话；电话机；电话耳机
vt. 打电话给…
vi. 打电话"
office,n. 办公室；政府机关；官职；营业处
mobile phone,"n. 手机；移动电话
 手机号码；行动电话；手提电话"
anywhere,"n. 任何地方
adv. 在任何地方；无论何处"
radio,"n. 收音机；无线电广播设备
vt. 用无线电发送
vi. 用无线电进行通信"
newspaper,"n. 报纸
报社
旧报纸"
news,n. 新闻，消息；新闻报导
watch,"n. 手表；监视；守护；值班人
vt. 观察；注视；看守；警戒
vi. 观看，注视；守侯，看守"
e-book,n. 电子书
make friends, 交朋友；交友；结交朋友
all over the world,"adv. 遍及全世界
 世界各地；遍及世界；犹如全世界所知"
do shopping,
TV,abbr. 电视（television）
look out of, 向外看；朝外看；从……朝外看
go on,"na. 往前走；继续…下去 (with； doing)；日子过得
 发生；进行；继续下去"
still,"conj. 仍然；但是；尽管如此
n. 寂静；剧照；蒸馏室
adj. 静止的，不动的；寂静的，平静的；不起泡的
adv. 仍然；更；静止地
vt. 蒸馏；使…静止；使…平静下来
vi. 静止；平静；蒸馏"
What day is today?,
spell,"n. 符咒；一段时间；魅力
vi. 拼字；轮替
vt. 拼，拼写；意味着；招致；拼成；迷住；轮值"
make a sentence,
with,prep. 用；随着；支持；和…在一起
yesterday,"n. 昨天；往昔
adv. 昨天"
sign,"n. 迹象；符号；记号；手势；指示牌
vt. 签署；示意
vi. 签署；签名"
shopping centre,"n. 购物中心（集中一批商店，有时在同一建筑物内）
 商业区；商场；商业中心"
careful,adj. 仔细的，小心的
What does it mean?,
mean,"adj. 平均的；卑鄙的；低劣的；吝啬的
vt. 意味；想要；意欲
n. 平均值
vi. 用意"
floor,"n. 地板，地面；楼层；基底；议员席
vt. 铺地板；打倒，击倒；（被困难）难倒"
litter,"n. 垃圾；轿，担架；一窝（动物的幼崽）；凌乱
vt. 乱丢；给…垫褥草；把…弄得乱七八糟
vi. 产仔；乱扔废弃物"
go in,"na. 进入；放得进；参加；(纸牌赌博中)开价
 进去；参加比赛；入内"
take ... into,
restaurant,n. 餐馆； 饭店
someone,pron. 有人，某人
smoke,"n. 烟；抽烟；无常的事物
vt. 吸烟；抽
vi. 冒烟，吸烟；抽烟；弥漫"
smell,"n. 气味，嗅觉；臭味
vt. 嗅，闻；察觉到；发出…的气味
vi. 嗅，闻；有…气味"
No eating or drinking.,
No littering.,
No parking.,
No smoking.,
Danger!,
Wet floor.,
outing,"n. 远足；短途旅游；体育比赛
adj. 远足适用的
v. 出来；暴露（out的ing形式）"
walk on, <非正>小心翼翼; （演员）上台; 轻率地对待; 继续走
around,"prep. 四处；在…周围
adv. 大约；到处；在附近"
keep,"vt. 保持；经营；遵守；饲养
vi. 保持；继续不断
n. 保持；生计；生活费"
