meet,"vt. 满足；遇见；对付
vi. 相遇；接触
n. 集会
adj. 合适的；适宜的"
met,v. 遇见（meet的过去式和过去分词）
kid,"n. 小孩；小山羊
vt. 欺骗；取笑；戏弄
vi. 欺骗；取笑；戏弄
adj. 小山羊皮制的；较年幼的"
move,"n. 移动；步骤；迁居；策略
vi. 移动；搬家，迁移；离开
vt. 移动；感动"
live,"adj. 活的；生动的；实况转播的；精力充沛的
vt. 经历；度过
vi. 活；居住；生存"
classmate,n. 同班同学
introduce,vt. 介绍；引进；提出；采用
geography,n. 地理；地形
funny,"n. 滑稽人物；笑话，有趣的故事；滑稽连环漫画栏；（英）（比赛用）单人双桨小艇
adj. 有趣的，好笑的，滑稽的；（口）稀奇的，古怪的，奇异的；有病的，不舒服的；狡猾的，欺骗（性）的，可疑的，不光明"
strict,adj. 严格的；绝对的；精确的；详细的
join,"vt. 参加；结合；连接
vi. 加入；参加；结合
n. 结合；连接；接合点"
chore,n. 家庭杂务；日常的零星事务；讨厌的或累人的工作
have to,"modalv. 不得不；必须；劝告或建议时用；表示一定真实或肯定发生
v. 不得不；必须；一定；应当
 只好；必须得；表示客观上不得不做某事"
has to, 不得不；必须；不可不
wash the dog,
make breakfast, 做早餐；做早饭；准备早餐
wash the dishes, 洗碗；洗盘子；洗碗碟
do homework, 做作业；做家庭作业；做功课
feed the fish,"喂鱼
晕船"
water the flowers, 浇花；给花浇水；去花园浇水
clean my room,
cut the grass,
make my bed,
twice,adv. 两次；两倍
take out the trash, 倒垃圾；把垃圾拿出去；扔垃圾
busy,"adj. 忙碌的；热闹的；正被占用的
vt. 使忙于"
every day,"na. 每日
 每天；每一天；天天"
once,"adv. 一次；曾经
conj. 一旦
n. 一次，一回"
club,"n. 俱乐部，社团；夜总会；棍棒；（扑克牌中的）梅花
adj. 俱乐部的
vt. 用棍棒打；募集
vi. 集资；组成俱乐部"
partner,"n. 伙伴；合伙人；配偶
vt. 使合作；与…合伙
vi. 合伙；合股；成为搭档"
ice-skate,v. 溜冰，滑冰
bowling,"n. 滚木球戏；保龄球戏
v. 打保龄球（bowl的现在分词）"
ski,"n. 滑雪橇
vi. 滑雪
adj. 滑雪（用）的"
gym,n. 健身房；体育；体育馆
karate,n. 空手道（日本的一种徒手武术）
work out,"v. 作出；拟定；制定；计划一下
 算出；解决；制定出"
choose,"vt. 选择，决定
vi. 选择，挑选"
chose,"v. choose 的过去式, 选择
n. 物体；动产"
belt,"n. 带；腰带；地带
vt. 用带子系住；用皮带抽打
vi. 猛击"
baseball cap,"n. 棒球帽（有长鸭舌）
 休闲棒球帽；篮球帽；高尔夫球帽"
prefer,"vt. 更喜欢；宁愿；提出；提升
vi. 喜欢；愿意"
sweatpants,n. （美）宽松长运动裤
style,"n. 风格；时尚；类型；字体
vt. 设计；称呼；使合潮流
vi. 设计式样；用刻刀作装饰画"
cool,"n. 凉爽；凉爽的空气
adj. 凉爽的；冷静的；出色的
vt. 使…冷却；使…平静下来
vi. 变凉；平息
adv. 冷静地"
sunglasses,n. 太阳镜；凸透镜（sunglass的复数）
pair,"n. 一对，一双，一副
vt. 把…组成一对"
latest,"adv. 最迟地；最后地
n. 最新的事物
adj. 最新的，最近的；最迟的，最后的"
CD,abbr. 光盘，激光唱片（Compact Disc）；呼叫设备（Calling Device）；中央地区（Central District）；商务部（Commerce Department）
glove,"n. 手套
vt. 给…戴手套"
boot,"n. 靴子；踢；汽车行李箱
vt. 引导；踢；解雇；使穿靴"
backpack,"n. 双肩背包，背包；远足用的背包
vt. 挑运；把…放入背包
vi. 背负简便行李旅行；挑运"
broken,"v. 折断；打碎；损坏（break的过去分词）
adj. 破碎的；坏掉的"
angry,adj. 生气的；愤怒的；狂暴的；（伤口等）发炎的
screen,"n. 屏，幕；屏风
vt. 筛；拍摄；放映；掩蔽
vi. 拍电影"
should,aux. 应该；就；可能；将要
understand,"vi. 理解；懂得；熟悉
vt. 理解；懂；获悉；推断；省略"
tell,"vt. 告诉，说；辨别；吩咐；断定
vi. 讲述；告发，泄密；识别"
problem,"n. 难题；引起麻烦的人
adj. 成问题的；难处理的"
press,"n. 压；按；新闻；出版社； 印刷机
vt. 压；按；逼迫；紧抱
vi. 压；逼；重压"
switch,"n. 开关；转换；鞭子
vi. 转换；抽打；换防
vt. 转换；用鞭子等抽打"
check,"n. <美>支票；制止，抑制；检验，核对
vi. 核实，查核；中止；打勾；将一军
vt. 检查，核对；制止，抑制；在…上打勾"
break,"vi. 打破；折断；弄坏；削弱
vt. （使）破；打破（纪录）；（常指好天气）突变；开始
vi. （嗓音）突变；突破；破晓；（价格）突然下跌
n. 破裂；间断；（持续一段时间的状况的）改变；间歇"
broke,"v. 打破，断掉（break的过去式）
adj. 一文不名的，破产的"
advice,n. 建议；忠告；劝告；通知
Japan,n. 日本（东亚国家名）
Italy,n. 意大利（欧洲南部国家）
Canada,n. 加拿大（北美洲国家）
Mexico,n. 墨西哥
