barbecue,"n. 烤肉；吃烤肉的野宴
vt. 烧烤；烤肉"
chips,n.  炸土豆条；小木片；（作赌注用的）圆形筹码；缺口（chip的复数形式）
biscuit,n. 小点心，饼干
bottle,"n. 瓶子；一瓶的容量
vt. 控制；把…装入瓶中
vi. （街头艺人演出后）收拢钱币"
chocolate,"n. 巧克力，巧克力糖；巧克力色
adj. 巧克力色的；巧克力口味的"
coffee,n. 咖啡；咖啡豆；咖啡色
cook,"n. 厨师，厨子
vt. 烹调，煮
vi. 烹调，做菜"
cooker,n. 炊具；烹饪用水果；窜改者
cream,n. 奶油，乳脂；精华；面霜；乳酪
dinner,n. 晚餐，晚宴；宴会；正餐
ice cream,"n. 冰淇淋
 冰激凌；雪糕；冰激淋"
jam,"n. 果酱；拥挤；困境；扣篮
vt. 使堵塞；挤进，使塞满；混杂；压碎
vi. 堵塞；轧住"
juice,n. （水果）汁，液；果汁
kitchen,n. 厨房；炊具；炊事人员
knife,"n. 刀；匕首
vt. 用刀切；（口）伤害
vi. 劈开；划过"
lemon,"adj. 柠檬色的
n. 柠檬"
pizza,n. 比萨饼（一种涂有乳酪核番茄酱的意大利式有馅烘饼）
plate,"n. 碟；金属板；金属牌；感光底片
vt. 电镀；给…装甲"
potato,n.  土豆， 马铃薯
salad,n. 色拉；尤指莴苣
salt,"n. 盐；风趣，刺激性
adj. 咸水的；含盐的，咸味的；盐腌的；猥亵的
vt. 用盐腌；给…加盐；将盐撒在道路上使冰或雪融化"
bowl,"n. 碗；木球；大酒杯
vt. 投球；旋转；平稳快速移动
vi. 玩保龄球；滑动；平稳快速移动"
breakfast,"n. 早餐；早饭
vt. 为…供应早餐
vi. 吃早餐"
burger,n. 汉堡包
butter,"n. 黄油；奶油；奉承话
vt. 涂黄油于；讨好"
carrot,"n. 胡萝卜
诱饵"
cheese,"n.  奶酪；干酪；要人
adj. 叛变的；胆小的
vt. 停止"
chicken,"n. 鸡肉；小鸡；胆小鬼，懦夫
adj. 鸡肉的；胆怯的；幼小的"
dish,"n. 盘；餐具；一盘食物；外貌有吸引力的人
vt. 盛于碟盘中；分发；使某人的希望破灭；说（某人）的闲话
vi. 成碟状；闲谈"
drink,"n. 酒，饮料；喝酒
vt. 喝，饮；吸收；举杯庆贺
vi. 喝酒；饮水；干杯"
fork,"n. 叉；餐叉；耙
vt. 叉起；使成叉状
vi. 分叉；分歧"
fridge,n. 电冰箱
fruit,"n. 水果；产物
vt. 使……结果实
vi. 结果实"
grape,n. 葡萄；葡萄酒；葡萄树；葡萄色
steak,n. 牛排；肉排；鱼排
sugar,"n. 糖；食糖；甜言蜜语
vt. 加糖于；粉饰
vi. 形成糖"
tomato,n. 番茄，西红柿
vegetable,"n. 蔬菜；植物；植物人
adj. 蔬菜的；植物的"
waiter,n. 服务员，侍者
waitress,"n. 女服务员；女侍者
vi. 做女服务生"
onion,n. 洋葱；洋葱头
meat,n. 肉，肉类（食用）
pepper,"n. 胡椒；辣椒；胡椒粉
vt. 加胡椒粉于；使布满"
lemonade,n. 柠檬水
main course,"abbr. (=mainsail)主要课程；主菜
 主食；主餐；主帆"
menu,"n. 菜单
饭菜"
mineral,"n. 矿物；（英）矿泉水；无机物；苏打水（常用复数表示）
adj. 矿物的；矿质的"
pasta,n. 意大利面食；面团
picnic,"n. 野餐
vi. 去野餐"
sandwich,"n. 三明治；夹心面包
vt. 夹入；挤进；把...做成三明治"
slice,"n. 薄片；部分；菜刀，火铲
vt. 切下；把…分成部分；将…切成薄片
vi. 切开；割破"
snack,"n. 小吃，快餐；一份，部分
vi. 吃快餐，吃点心"
soup,"n. 汤，羹；马力
vt. 加速；增加马力"
cake,"n. 蛋糕；块状物；利益总额
vt. 使结块
vi. 结成块状"
omelette,n. 煎蛋卷
meal,"n. 一餐，一顿饭；膳食
vi. 进餐"
grill,"n. 烤架，铁格子；烤肉
vi. 拷问，严加盘问
vt. 烧，烤；"
boil,"n. 沸腾，煮沸；疖子
vt. 煮沸，烧开；使…激动；使…蒸发
vi. 煮沸，沸腾；激动，激昂"
roast,"n. 烤肉；烘烤
adj. 烘烤的；烤过的
vt. 烤，焙；烘，烘烤；暴露于某种热力下以得温暖
vi. 烤；烘"
burn,"n. 灼伤，烧伤；烙印
vt. 燃烧；烧毁，灼伤；激起…的愤怒
vi. 燃烧；烧毁；发热"
hungry,adj. 饥饿的；渴望的；荒年的；不毛的
fried,"adj. 油炸的，油煎的；喝醉了的
v. 油炸（fry的过去分词）"
sweet,"n. 糖果；乐趣；芳香；宝贝
adj. 甜的；悦耳的；芳香的；亲切的
（俚）酷毙了"
thirsty,adj. 口渴的，口干的；渴望的，热望的
grilled,"adj. 烤的；有格子的
v. 炙烤（grill的过去式和过去分词）"
cleaner,n.  清洁剂；清洁工；干洗店；干洗商；洗洁器
customer,n. 顾客；家伙
engineer,"n. 工程师；工兵；火车司机
vt. 设计；策划；精明地处理
vi. 设计；建造"
painter,n. 画家；油漆匠
driver,n. 驾驶员；驱动程序；起子；传动器
photographer,n. 摄影师；照相师
actor,n. 男演员；行动者；作用物
doctor,"vt. 修理；篡改，伪造；为…治病；授以博士学位
n. 医生；博士
vi. 就医；行医"
artist,n. 艺术家；美术家（尤指画家）；大师
chemist,n. 化学家；化学工作者；药剂师；炼金术士
dentist,"n. 牙科医生
牙医诊所"
journalist,n. 新闻工作者；报人；记日志者
receptionist,n. 接待员；传达员
colleague,n. 同事，同僚
guest,"n. 客人，宾客；顾客
adj. 客人的；特邀的，客座的
vt. 款待，招待
vi. 作客，寄宿"
