programme,"n. 计划，规划；节目；程序
vt. 规划；拟…计划
vi. 编程序；制作节目"
cartoon,"n. 卡通片， 动画片；连环漫画
vt. 为…画漫画
vi. 画漫画"
nature,n. 自然；性质；本性；种类
vacation,"n. 假期；（房屋）搬出
vi. 休假，度假"
reviewer,n. 评论者，评论家
score,"n. 分数；二十；配乐；刻痕
vt. 获得；评价；划线，刻划；把…记下
vi. 得分；记分；刻痕"
result,"n. 结果；成绩；答案；比赛结果
vi. 结果；导致；产生"
movie,"n. 电影；电影院；电影业
adj. 电影的"
actor,n. 男演员；行动者；作用物
fantastic,"n. 古怪的人
adj. 奇异的；空想的；异想天开的；古怪的；极好的，极出色的；不可思议的；不切实际的"
earn,vt. 赚，赚得；获得，挣得；使得到；博得
adopt,"vi. 采取；过继
vt. 采取；接受；收养；正式通过"
deaf,adj. 聋的
moving,"adj. 移动的；动人的；活动的
v. 移动（move的ing形式）"
dinosaur,n. 恐龙；过时、落伍的人或事物
die,"n. 冲模，钢模；骰子
vi. 死亡；凋零；熄灭
vt. 死，死于…"
climate,n. 气候；风气；思潮；风土
channel,"n. 通道；频道；海峡
vt. 引导，开导；形成河道"
bored,"v. 使厌烦（bore的过去式）；烦扰
adj. 无聊的；无趣的；烦人的"
interview,"n. 接见，采访；面试，面谈
vt. 采访；接见；对…进行面谈；对某人进行面试"
character,"n. 性格，品质；特性；角色； 字符
vt. 印，刻；使具有特征"
conversation,n. 交谈，会话；社交；交往，交际；会谈；（人与计算机的）人机对话
grammar,n. 语法；语法书
passage,n. 一段（文章）；走廊；通路
pronunciation,n. 发音；读法
vocabulary,n. 词汇；词表；词汇量
quite,adv. 很；相当；完全
rule,"n. 统治；规则
vt. 统治；规定；管理；裁决；支配
vi. 统治；管辖；裁定"
experience,"n. 经验；经历；体验
vt. 经验；经历；体验"
carefully,adv. 小心地
take notes,"na. 做记录
 记笔记；做笔记；作笔记"
field,"n. 领域；牧场；旷野；战场；运动场
adj. 扫描场；田赛的；野生的
vt. 把暴晒于场上；使上场
vi. 担任场外队员"
extremely,adv. 非常，极其；极端地
fit,"n. 合身；发作；痉挛
adj. 健康的；合适的；恰当的；准备好的
vt. 安装；使……适应；使……合身；与……相符
vi. 符合，配合；适合；合身"
agree,"vi. vi. 同意，意见一致；约定，商定
vt. 同意，赞成；承认；约定，商定"
certainly,adv. 当然；行（用于回答）；必定
pass,"n. 及格；经过；护照；途径；传球
vt. 通过；经过；传递
vi. 经过；传递；变化；终止"
goal,"n. 目标；球门，得分数；终点
vi. 攻门，射门得分"
score a goal,"na. 得一分
 进了一个球；进球；踢进一球"
kick,"vt. 踢；反冲，朝后座
n. 踢；反冲，后座力
vi. 踢；反冲"
basket,"n. 篮子；（篮球比赛的）得分；一篮之量；篮筐
vt. 装入篮"
make a basket,"na. (篮球)投中一球
 投篮；制作礼物篮"
foul,"n. 犯规；缠绕
adj. 犯规的；邪恶的；污秽的；淤塞的
vt. 犯规；弄脏；淤塞；缠住，妨害
adv. 违反规则地，不正当地
vi. 犯规；腐烂；缠结"
kid,"n. 小孩；小山羊
vt. 欺骗；取笑；戏弄
vi. 欺骗；取笑；戏弄
adj. 小山羊皮制的；较年幼的"
call,"n. 电话；呼叫；要求；访问
vi. 呼叫；拜访；叫牌
vt. 呼叫；称呼；召集"
terrible,"adj. 可怕的；很糟的；令人讨厌的
adv. 很，非常"
shame,"n. 羞耻，羞愧；憾事，带来耻辱的人
vt. 使丢脸，使羞愧"
What a shame!,真不像话!
should,aux. 应该；就；可能；将要
complain,"vi. 投诉；发牢骚；诉说
vt. 抱怨；控诉"
hit,"n. 打；打击；（演出等）成功；讽刺
vt. 打击；袭击；碰撞；偶然发现；伤…的感情
vi. 打；打击；碰撞；偶然碰上"
court,"n. 法院；球场；朝廷；奉承
vt. 招致（失败、危险等）；向…献殷勤；设法获得
vi. 求爱"
form,"n. 形式，形状；形态，外形；方式；表格
vt. 构成，组成；排列，组织；产生，塑造
vi. 形成，构成；排列"
in top form, 竞技状态好；处于最好的形态；竞技状态良好
win,"n. 赢；胜利
vt. 赢得；在…中获胜；劝诱
vi. 赢；获胜；成功"
break,"vi. 打破；折断；弄坏；削弱
vt. （使）破；打破（纪录）；（常指好天气）突变；开始
vi. （嗓音）突变；突破；破晓；（价格）突然下跌
n. 破裂；间断；（持续一段时间的状况的）改变；间歇"
prize,"n. 奖品；奖赏；战利品
adj. 获奖的
vt. 珍视；捕获；估价"
lose,"vt. 浪费；使沉溺于；使迷路；遗失；错过
vi. 失败；受损失"
fall,"n. 下降；秋天；瀑布
adj. 秋天的
vi. 落下；变成；来临；减弱
vt. 砍倒；击倒"
magic,"n. 巫术；魔法；戏法
adj. 不可思议的；有魔力的；魔术的"
tortoise,n. 龟， 乌龟（等于testudo）；迟缓的人
run after,"na. 追求；追赶；追捕
 追逐；在……之后跑；跟在后面跑"
deer,n. 鹿
sky,"n. 天空；顶点
vt. 把…投向空中；把…挂得过高
vi. 踢或击高空球；把桨叶翘得过高；飞涨"
whale,"n. 鲸；巨大的东西
vt. 猛揍；使惨败
vi. 捕鲸"
ocean,n. 海洋；大量；广阔
photographer,n. 摄影师；照相师
cameraman,n. 摄影师；照相师；摄影记者
host,"n.  主机；主人；主持人；许多
vt. 主持；当主人招待
vi. 群集；做主人"
explain,v. 说明；解释
habit,"n. 习惯，习性；嗜好
vt. 使穿衣"
scenery,n. 风景；景色；舞台布景
explanation,n. 说明，解释；辩解
continue,"vt. 继续说…；使…继续；使…延长
vi. 继续，延续；仍旧，连续"
play,"n. 游戏；比赛；剧本
vt. 游戏；扮演；演奏；播放；同…比赛
vi. 演奏；玩耍；上演；参加比赛"
experiment,"n. 实验，试验；尝试
vi. 尝试；进行实验"
musical,"adj. 音乐的；悦耳的
n. 音乐片"
instrument,n. 仪器；工具；乐器；手段；器械
teamwork,n. 团队合作；协力
bottle,"n. 瓶子；一瓶的容量
vt. 控制；把…装入瓶中
vi. （街头艺人演出后）收拢钱币"
camera,n. 照相机；摄影机
chopsticks,n. 筷子
glue,"n. 胶；各种胶合物
vt. 粘合；似胶般固着于"
metal,"n. 金属；合金
vt. 以金属覆盖
adj. 金属制的"
paper,"n. 纸；论文；文件；报纸
adj. 纸做的
vt. 用纸糊；用纸包装
vi. 贴糊墙纸；发交通违章传票"
plastic,"n. 塑料制品；整形；可塑体
adj. 塑料的；（外科）造型的；可塑的"
wood,"n. 木材；木制品；树林
vt. 植林于；给…添加木柴
vi. 收集木材"
material,"adj. 重要的；物质的，实质性的；肉体的
n. 材料，原料；物资；布料"
object,"n. 目标；物体；客体；宾语
vt. 提出…作为反对的理由
vi. 反对；拒绝"
build,"n. 构造；体形；体格
vi. 建筑；建造
vt. 建立；建筑"
describe,vt. 描述，形容；描绘
video,"n.  视频；录像，录像机；电视
adj. 视频的；录像的；电视的
v. 录制"
second,"num. 第二
n. 秒；第二名；瞬间；二等品
adj. 第二的；次要的；附加的
vt. 支持
adv. 第二；其次；居第二位"
possible,"n. 可能性；合适的人；可能的事物
adj. 可能的；合理的；合适的"
return,"vi. 返回；报答
adj. 报答的；回程的；返回的
vt. 返回；报答
n. 返回；归还；回球"
on,"adv. 向前地；作用中，行动中；继续着
prep. 向，朝……；关于；在……之上；在……时候
adj. 开着的；发生着的，正在进行中"
seat,"n. 座位；所在地；职位
vt. 使…坐下；可容纳…的；使就职"
exam,n. 考试；测验
together,"adj. 新潮的；情绪稳定的，做事有效率的
adv. 一起；同时；相互；连续地；总共"
politely,adv. 有礼貌地；客气地；委婉地；殷勤地
role,n. 角色；任务
question,"n. 问题，疑问；询问；疑问句
vt. 询问；怀疑；审问
vi. 询问；怀疑；审问"
discussion,n. 讨论，议论
research,"n. 研究；调查
vt. 研究；调查
vi. 研究；调查
"
alone,"adj. 独自的；单独的；孤独的
adv. 独自地；单独地"
share,"n. 份额；股份
vt. 分享，分担；分配
vi. 共享；分担"
anyone,pron. 任何人；任何一个
mind,"n. 理智，精神；意见；智力；记忆力
vt. 介意；专心于；照料
vi. 介意；注意"
hate,"n. 憎恨；反感
vt. 憎恨；厌恶；遗憾
vi. 仇恨"
sound,"n. 声音，语音；噪音；海峡；吵闹；听力范围； 探条
adj. 健全的，健康的；合理的；可靠的；有效彻底的
vt. 听（诊）；测量，测…深；使发声；试探；宣告
vi. 听起来；发出声音；回响；测深
adv. 彻底地，充分地"
crazy,adj. 疯狂的；狂热的，着迷的
stick,"n. 棍；手杖；呆头呆脑的人
vi. 坚持；伸出；粘住
vt. 刺，戳；伸出；粘贴"
argue,"vi. 争论，辩论；提出理由
vt. 辩论，争论；证明；说服"
choose,"vt. 选择，决定
vi. 选择，挑选"
suggest,vt. 提议，建议；启发；使人想起；显示；暗示
excellent,adj. 卓越的；极好的；杰出的
poor,adj. 贫穷的；可怜的；贫乏的；卑鄙的
participate,"vi. 参与，参加；分享
vt. 分享；分担
"
task,"n. 工作，作业；任务
vt. 分派任务"
