father,"n. 父亲，爸爸；神父；祖先；前辈
vt. 发明，创立；当…的父亲"
find,"n. 发现
vi. 裁决
vt. 查找，找到；发现；认为；感到；获得"
fine,"n. 罚款
adj. 好的；优良的；细小的，精美的；健康的；晴朗的
vt. 罚款；澄清
adv. 很好地；精巧地"
finger,"n. 手指；指针，指状物
vt. 伸出；用手指拨弄
vi. 用指触摸；拨弄"
fish,"n. 鱼，鱼类
vt. 钓鱼，捕鱼；搜寻
vi. 捕鱼，钓鱼；用钩捞取"
five,"num. 五，五个
n. 五，五个；五美元钞票
adj. 五的；五个的"
foot,"n. 脚；英尺；步调；末尾
vt. 支付；给……换底
vi. 步行；跳舞；总计"
for,"prep. 为，为了；因为；给；对于；至于；适合于
conj. 因为"
four,"num. 四；四个
adj. 四的；四个的"
friend,n. 朋友；助手；赞助者
fun,"n. 乐趣；玩笑；有趣的人或事
adj. 供娱乐用的
vi. 开玩笑"
girl,"n. 女孩；姑娘，未婚女子；女职员，女演员；（男人的）女朋友
n. （捷）吉尔"
good,"n. 好处；善行；慷慨的行为
adj. 好的；优良的；愉快的；虔诚的
adv. 好"
goodbye,"int. 再见
放弃
告别"
green,"n. 绿色；青春
adj. 绿色的；青春的
vt. 使…变绿色
vi. 变绿色"
hair,"n. 头发；毛发；些微
adj. 毛发的；护理毛发的；用毛发制成的
vt. 除去…的毛发
vi. 生长毛发；形成毛状纤维"
hand,"n. 手，手艺；帮助；指针；插手
vt. 传递，交给；支持；搀扶"
happy,adj. 幸福的；高兴的；巧妙的
have,"aux. 已经
vt. 有；让；拿；从事；允许"
he,"n. 男孩，男人；它（雄性动物）
pron. 他"
head,"n. 头；头痛；上端；最前的部分；理解力
adj. 头的；主要的；在顶端的
vt. 前进；用头顶；作为…的首领；站在…的前头；给…加标题
vi. 出发；成头状物；船驶往"
hear,"vi. 听；听见
vt. 听到，听；听说；审理"
hello,"n. 表示问候， 惊奇或唤起注意时的用语
int. 喂；哈罗"
help,"n. 帮助；补救办法；帮忙者；有益的东西
vt. 帮助；促进；治疗；补救
vi. 帮助；有用；招待"
helpful,adj. 有帮助的；有益的
her,pron. 她（she的宾格）；她的（she的所有格）；她（指某个国家；一艘船）
here,"n. 这里
adv. 在这里；此时
int. 嘿！；喂！"
hi,int. 嗨！（表示问候或用以唤起注意）
his,pron. 他的
hooray,"n. 万岁
vt. 呼万岁
int. 万岁
vi. 呼万岁"
how,"adv. 如何；多少；多么
n. 方法；方式
conj. 如何"
I,"n. 碘元素；英语字母I
pron. 我"
in,"prep. 按照（表示方式）；从事于；在…之内
n. 执政者；门路；知情者
adj. 在里面的；时髦的
adv. 进入；当选；（服装等）时髦；在屋里"
ink,"n. 墨水，墨汁；油墨
vt. 签署；涂墨水于"
it,"abbr. 信息技术information technology
abbr. 意大利Italy；意大利的Italian"
jam,"n. 果酱；拥挤；困境；扣篮
vt. 使堵塞；挤进，使塞满；混杂；压碎
vi. 堵塞；轧住"
jar,"n. 罐；广口瓶；震动；刺耳声
vi. 冲突；不一致；震惊；发刺耳声
vt. 震动；刺激；使震动"
job,"n. 工作；职业
vt. 承包；代客买卖
vi. 做零工"
kid,"n. 小孩；小山羊
vt. 欺骗；取笑；戏弄
vi. 欺骗；取笑；戏弄
adj. 小山羊皮制的；较年幼的"
kung fu,"n. 功夫（中国拳术）
v. 用功夫击打(对手)
 中国功夫；功夫片；徒手功夫"
later,"adv. 后来；稍后；随后
adj. 更迟的；更后的"
left,"adj. 左边的；左派的；剩下的
adv. 在左面
n. 左边；左派；激进分子
v. 离开（leave的过去式）"
left-handed,adj. 左撇的；用左手的；笨拙的
leg,n. 腿；支柱
let,"vt. 允许，让；出租；假设；妨碍
vi. 出租；被承包
n. 障碍；出租屋"
let's,让我们（let us的简写）
letter,"n. 信；字母，文字；证书；文学，学问；字面意义
vt. 写字母于
vi. 写印刷体字母"
library,n. 图书馆，藏书室；文库
long,"n. 长时间； 长音节；（服装的）长尺寸；长裤
adj. 长的；过长的；做多头的；长时间的；冗长的，长音
vi. 渴望；热望
adv. 长期地；始终"
look,"vt. 看；期待；注意；面向；看上去像
vi. 看；看起来；注意；面向
n. 看；样子；面容"
look at,"na. 看；考虑
 看着；注视；瞧"
love,"n. 恋爱；亲爱的；酷爱；喜爱的事物；爱情，爱意；疼爱；热爱；爱人，所爱之物
v. 爱，热爱；爱戴；赞美，称赞；喜爱；喜好；喜欢；爱慕"
make,"vt. 使得；进行；布置，准备，整理；制造；认为；获得；形成；安排；引起；构成
vi. 开始；前进；增大；被制造
n. 制造；构造；性情"
many,"pron. 许多；许多人
adj. 许多的"
may,aux. 可以，能够；可能，也许；祝，愿；会，能
me,"pron. 我（宾格）
n. 自我；极端自私的人；自我的一部分"
meet,"vt. 满足；遇见；对付
vi. 相遇；接触
n. 集会
adj. 合适的；适宜的"
mind map, 心智图；思维导图；心智绘图
morning,n. 早晨；黎明；初期
mother,"n. 母亲；大娘；女修道院院长
vt. 生下；养育；像母亲般关怀或照管
adj. 母亲的；出生地的"
mouth,"n. 口，嘴；河口
vt. 做作地说，装腔作势地说；喃喃地说出
vi. 装腔作势说话"
mum,"adj. 沉默的
n. 妈妈（口语）；沉默；菊花
vi. 演哑剧
int. 别说话"
my,"pron. 我的
int. 哎呀（表示惊奇等）；喔唷"
name,"n. 名称，名字；姓名；名誉
vt. 命名，任命；指定；称呼；提名；叫出
adj. 姓名的；据以取名的"
nice,adj. 精密的；美好的；细微的；和蔼的
nine,"n. 九，九个
num. 九；九个
adj. 九的，九个的"
no,"adv. 不
adj. 没有；不是
n. 不；否决票
abbr. 数字（number）；元素锘（nobelium）的符号"
nose,"n. 鼻子；嗅觉；突出的部分；探问
vt. 嗅；用鼻子触
vi. 小心探索着前进；探问"
now,"adv. 现在；如今；立刻
adj. 现在的
n. 现在；目前
conj. 由于；既然"
OK,"adj. 好的；不错的
adv. 行；很好
int. 好；可以
vt. 对…表示同意
n. 同意"
on,"adv. 向前地；作用中，行动中；继续着
prep. 向，朝……；关于；在……之上；在……时候
adj. 开着的；发生着的，正在进行中"
one,"pron. 一个人；任何人
adj. 一的；唯一的
n. 一
num. 一；一个"
orange,"adj. 橙色的；橘色的
n. 橙；橙色；桔子"
part,"n. 部分；角色；零件；一些；片段
adj. 部分的
vt. 分离；分配；分开
adv. 部分地
vi. 断裂；分手"
pen,"n. 钢笔；作家；围栏
vt. 写；关入栏中"
pencil,"n. 铅笔；笔状物
vt. 用铅笔写；用眉笔涂
vi. 成铅笔状"
pencil box, 铅笔盒；文具盒；你的铅笔盒
picture,"n. 照片，图画；影片；景色；化身
vt. 画；想像；描写"
play,"n. 游戏；比赛；剧本
vt. 游戏；扮演；演奏；播放；同…比赛
vi. 演奏；玩耍；上演；参加比赛"
playground,n. 运动场，操场；游乐场
please,"int. 请（礼貌用语）
vt. 使喜欢；使高兴，使满意
vi. 讨人喜欢；令人高兴"
policeman,n. 警察，警员； 淀帚（橡皮头玻璃搅棒）
purple,"n. 紫色；紫袍
adj. 紫色的；帝王的；华而不实的
vt. 使成紫色
vi. 变成紫色"
queen,"n. 女王，王后；（纸牌中的）皇后；（蜜蜂等的）蜂王
vt. 使…成为女王或王后
vi. 做女王"
quiet,"n. 安静；和平
adj. 安静的；安定的；不动的；温顺的
vt. 使平息；安慰
vi. 平静下来"
red,"n. 红色，红颜料；赤字
adj. 红色的；红肿的，充血的"
right-handed,adj. 用右手的，惯用右手的；向右转的
robot,n. 机器人；遥控设备，自动机械；机械般工作的人
ruler,n. 尺；统治者； 划线板，划线的人
school,"n. 学校；学院；学派；鱼群
vt. 教育"
schoolbag,n. 书包
see,"vi. 看；看见；领会
vt. 看见；理解；领会"
see you later,
seven,"num. 七个，七
n. 七个，七
adj. 七的；七个的"
share,"n. 份额；股份
vt. 分享，分担；分配
vi. 共享；分担"
she,"n. 女人；雌性动物
pron. 她（主格）；它（用来指雌性动物或国家、船舶、地球、月亮等）"
short,"n. 短；缺乏；短路；短裤
adj. 短的；不足的；矮的，低的
adv. 不足；突然；唐突地"
sister,"n. 姐妹；（称志同道合者）姐妹；修女；护士
adj. 姐妹般的；同类型的"
six,"num. 六，六个
n. 六，六个"
small,"n. 小件物品；矮小的人
adj. 少的，小的；微弱的；几乎没有的；不重要的；幼小的
adv. 小小地；卑鄙地"
smell,"n. 气味，嗅觉；臭味
vt. 嗅，闻；察觉到；发出…的气味
vi. 嗅，闻；有…气味"
so,"conj. 所以；因此
adv. 如此，这么；确是如此
pron. 这样"
song,n. 歌曲；歌唱；诗歌；鸣声
straight,"n. 直；直线；直男，直女，异性恋者
adj. 直的；连续的；笔直的；正直的；整齐的；异性恋的
adv. 直接地；不断地；立即；坦率地"
student,n. 学生；学者
sure,"adj. 确信的；可靠的；必定的
adv. 当然；的确"
tail,"n. 尾巴；踪迹；辫子；燕尾服
adj. 从后面而来的；尾部的
vt. 尾随；装上尾巴
vi. 跟踪；变少或缩小"
talk,"n. 谈话；演讲；空谈
vi. 谈话；说闲话
vt. 说；谈话；讨论"
tall,"adj. 高的；长的；过分的；夸大的
adv. 夸大地"
tea,"n. 茶叶；茶树；茶点
vt. 给…沏茶
vi. 喝茶；进茶点"
teacher,n. 教师；导师
ten,num. 十个，十
thank,"n. 感谢
vt. 感谢
int. 谢谢"
thanks,"n. 谢谢（只用复数）
int. 谢谢"
that,"conj. 因为；以至于
adj. 那；那个
pron. 那；那个
adv. 那么；那样"
the,"art. 这；那
adv. 更加（用于比较级，最高级前）"
they,pron. 他们；它们；她们
this,"adj. 这；本；这个；今
pron. 这；这个；这里
adv. 这样地；这么"
three,"num. 三
n. 三，三个
adj. 三的，三个的"
tidy,"n. 椅子的背罩
adj. 整齐的；相当大的
vi. 整理；收拾
vt. 整理；收拾；弄整齐"
time,"n. 时间；时代；次数；节拍；倍数
adj. 定时的；定期的；分期的
vt. 计时；测定…的时间；安排…的速度"
to,"prep. 到；向；（表示时间、方向）朝…方向
adv. 向前；（门等）关上"
together,"adj. 新潮的；情绪稳定的，做事有效率的
adv. 一起；同时；相互；连续地；总共"
too,adv. 太；也；很；还；非常；过度
two,"num. 二
n. 两个
adj. 两个的"
umbrella,n. 雨伞；保护伞；庇护；伞形结构
uncle,n. 叔叔；伯父；伯伯；舅父；姨丈；姑父
under,"prep. 低于，少于；在...之下
adj. 下面的；从属的
adv. 在下面；在下方"
us,pron. 我们
van,"n. 先锋；厢式货车；增值网
vt. 用车搬运"
vegetable,"n. 蔬菜；植物；植物人
adj. 蔬菜的；植物的"
we,pron. 我们（主格）；笔者，本人（作者或演讲人使用）；朕，寡人
what,"pron. 什么；多么；多少
adv. 到什么程度，在哪一方面
adj. 什么；多么；何等
int. 什么；多么"
where,"conj. 在…的地方
n. 地点
adv. 在哪里
pron. 哪里"
win,"n. 赢；胜利
vt. 赢得；在…中获胜；劝诱
vi. 赢；获胜；成功"
wind,"vi. 缠绕；上发条；吹响号角
n. 风；呼吸；气味；卷绕
vt. 缠绕；上发条；使弯曲；吹号角；绕住或缠住某人"
winter,"n. 冬季；年岁；萧条期
adj. 冬天的；越冬的
vi. 过冬"
with,prep. 用；随着；支持；和…在一起
work,"n. 工作； 功；产品；操作；职业；行为；事业；工厂；著作；文学、音乐或艺术作品
vt. 使工作；操作；经营；使缓慢前进
vi. 工作；运作；起作用"
worker,n. 工人；劳动者；职蚁
worry,"n. 担心；烦恼；撕咬
vi. 担心；烦恼；撕咬
vt. 担心；发愁；折磨"
wow,"n. 极大的成功；一鸣惊人之举；魔兽世界(World of Warcraft)；失真
int. （表示极大的惊奇或钦佩）哇，呀"
X-ray,
yellow,"n. 黄色；黄种人；黄色颜料
adj. 黄色的；黄皮肤的
vt. 使变黄或发黄
vi. 变黄或发黄"
yes,"n. 是（表示肯定）
adv. 是, 是的"
you,pron. 你；你们
your,pron. 你的，你们的
yo-yo,"n. 溜溜球（一种线轴般的玩具）；优柔寡断
adj. 上下起落的；摇摆不定的
vi. 摇摆不定；上下起落"
zebra,"n.  斑马
adj. 有斑纹的"
zone,  地带、地区（德语）
