comedy,n. 喜剧；喜剧性；有趣的事情
cross talk,"na. 串线；口角；对口相声
 串音；串扰；串话"
pretend,"vt. 假装，伪装，模拟
adj. 假装的
vi. 假装，伪装，佯装"
humorous,adj. 诙谐的，幽默的；滑稽的，可笑的
plot,"n. 情节；图；阴谋
vt. 密谋；绘图；划分；标绘
vi. 密谋；策划；绘制"
accent,"n. 口音；重音；强调；特点；重音符号
vt. 强调；重读；带…口音讲话"
imitate,vt. 模仿，仿效；仿造，仿制
facial,"n. 美容，美颜；脸部按摩
adj. 面部的，表面的；脸的，面部用的"
interact,"n. 幕间剧；幕间休息
vt. 互相影响；互相作用
vi. 互相影响；互相作用"
anxiety,n. 焦虑；渴望；挂念；令人焦虑的事
well-being,n. 幸福；康乐
significant,"n. 象征；有意义的事物
adj. 重大的；有效的；有意义的；值得注意的；意味深长的"
enhance,vt. 提高；加强；增加
referee,"n. 裁判员；调解人；介绍人
vt. 为…当裁判；调停
vi. 仲裁；担任裁判"
terrified,"v. 使恐惧；恐吓（terrify的过去分词）
adj. 感到恐惧的；受惊吓的"
dizzy,"adj. 晕眩的；使人头晕的；昏乱的；心不在焉的；愚蠢的
vt. 使头晕眼花；使混乱；使茫然"
unbalanced,"adj. 不平衡的；错乱的；不稳定的；收支不平衡的，未决算的
v. 使失去平衡；使（精神）错乱（unbalance的过去分词）"
swing,"n. 摇摆；摆动；秋千；音律；涨落
adj. 旋转的；悬挂的；强节奏爵士音乐的
vt. 使旋转；挥舞；悬挂
vi. 摇摆；转向；悬挂；大摇大摆地行走"
collapse,"n. 倒塌；失败；衰竭
vt. 使倒塌，使崩溃；使萎陷；折叠
vi. 倒塌；瓦解；暴跌"
embarrassed,"v. 使...困窘；使...局促不安（embarrass的过去分词形式）
adj. 尴尬的；窘迫的"
consume,"vt. 消耗，消费；使…着迷；挥霍
vi. 耗尽，毁灭；耗尽生命"
confused,"v. 困惑（confuse的过去式）
adj. 困惑的；混乱的；糊涂的"
potential,"n. 潜能；可能性； 电势
adj. 潜在的；可能的；势的"
saucer,n. 茶托，浅碟；浅碟形物；眼睛
doorway,n. 门口；途径
antique,"n. 古董，古玩；古风，古希腊和古罗马艺术风格
adj. 古老的，年代久远的；过时的，古董的；古风的，古式的
vi. 觅购古玩"
casually,adv. 随便地；偶然地；临时地
innocently,adv. 纯洁地；无罪地
appetite,n. 食欲；嗜好
faithful,adj. 忠实的，忠诚的；如实的；准确可靠的
deduce,vt. 推论，推断；演绎出
astronomy,n. 天文学
galaxy,"n. 银河； 星系；银河系；一群显赫的人
n. 三星智能手机品牌 2015年三星中国公布Galaxy的中文名称为“盖乐世”（Galaxy）
"
potentially,adv. 可能地，潜在地
Saturn,n.  土星；农业之神（罗马神话中的一个形象）
Leo,n. 狮子座；狮子（用于儿童故事寓言等）；利奥（男子名）
scientific,adj. 科学的，系统的
measurement,n. 测量； 度量；尺寸；量度制
atmosphere,n. 气氛；大气；空气
forecast,"n. 预测，预报；预想
vt. 预报，预测；预示
vi. 进行预报，作预测"
middle-aged,adj. 中年的；具有中年人特点的；适合于中年人的
surgery,n. 外科；外科手术；手术室；诊疗室
bleed,"vt. 使出血；榨取
vi. 流血；渗出；悲痛"
sneeze,"n. 喷嚏
vi. 打喷嚏"
scream,"n. 尖叫声；尖锐刺耳的声音；极其滑稽可笑的人
vi. 尖叫；呼啸；发出尖锐刺耳的声音；令人触目惊心
vt. 尖声喊叫；大叫大嚷着要求"
consultation,n. 咨询；磋商； 会诊；讨论会
crisis,"n. 危机；危险期；决定性时刻
adj. 危机的；用于处理危机的"
examine,"vt. 检查；调查； 检测；考试
vi. 检查；调查"
announce,"vt. 宣布；述说；预示；播报
vi. 宣布参加竞选；当播音员"
afterwards,adv. 后来；然后
circus,n. 马戏；马戏团
clown,"n. 小丑；乡下人；粗鲁笨拙的人
vi. 扮小丑；装傻"
deserve,"vi. 应受，应得
vt. 应受，应得"
tension,"n. 张力，拉力；紧张，不安；电压
vt. 使紧张；使拉紧"
muscle,"n. 肌肉；力量
vt. 加强；使劲搬动；使劲挤出
vi. 使劲行进"
physical,"n. 体格检查
adj.  物理的；身体的；物质的；根据自然规律的，符合自然法则的"
blood,"n. 血，血液；血统
vt. 从…抽血；使先取得经验"
psychological,adj. 心理的；心理学的；精神上的
mood,n. 情绪，语气；心境；气氛
far-reaching,adj. 深远的；广泛的；伸至远处的
energise,vt. 供给…能量；使精力充沛（等于energize）
immune,"n. 免疫者；免除者
adj. 免疫的；免于……的，免除的"
cell,"n. 细胞；电池；蜂房的巢室；单人小室
vi. 住在牢房或小室中"
infection,n. 感染；传染；影响；传染病
incorporate,"vt. 包含，吸收；体现；把……合并
adj. 合并的；一体化的；组成公司的
vi. 合并；混合；组成公司"
whisper,"n. 私语；谣传；飒飒的声音
vi. 耳语；密谈；飒飒地响
vt. 低声说出"
blush,"n. 脸红；红色；羞愧
vt. 红著脸表示；使成红色
vi. 脸红；感到惭愧"
embarrassment,n. 窘迫，难堪；使人为难的人或事物；拮据
accidentally,adv. 意外地；偶然地
expense,"n. 损失，代价；消费；开支
vt. 向…收取费用
vi. 被花掉"
at sb.'s expense,
comedian,n. 喜剧演员；滑稽人物
nationality,n. 国籍，国家；民族；部落
reputation,n. 名声，名誉；声望
encounter,"n. 遭遇，偶然碰见
vi. 遭遇；偶然相遇
vt. 遭遇，邂逅；遇到"
amuse,vt. 娱乐；消遣；使发笑；使愉快
rely,vi. 依靠；信赖
rely on,"v. 依靠；信赖
 依赖；依仗；凭借"
purely,adv. 纯粹地；仅仅，只不过；完全地；贞淑地；清洁地
universal,"n. 一般概念；普通性
adj. 普遍的；通用的；宇宙的；全世界的；全体的"
episode,n. 插曲；一段情节；插话；有趣的事件
astonished,adj. 吃惊的
steak,n. 牛排；肉排；鱼排
raw,"n. 擦伤处
adj. 生的；未加工的；阴冷的；刺痛的；擦掉皮的；无经验的；（在艺术等方面）不成熟的
vt. 擦伤"
chew,"n. 咀嚼；咀嚼物
vi. 细想，深思
vt. 嚼碎，咀嚼"
vase,n. 瓶；花瓶
purse,"n. (女士)手提袋；(国家、家庭、团体等的) 财力
vt. （嘴巴）皱起，使缩拢；撅嘴"
contemporary,"n. 同时代的人；同时期的东西
adj. 当代的；同时代的；属于同一时期的"
screenwriter,n. 编剧家；电影剧本作家
mostly,adv. 主要地；通常；多半地
clumsy,"adj. 笨拙的
笨拙地
不得当的
不得当地"
